precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
414.520 €;;/comprar/chalet-gines_centro_urbano-40835670325_100500/;Gines;4 habs.;765 m²;"Espectacular chalet junto colegio huerta santa ana, en una de las mejores zonas de gines!!!!

De estilo clásico. El inmueble dispo...";37.3841406;-6.072929;2 baños;;sevilla
115.000 €;;/comprar/piso-nervion_barrio41005-36697161179_100500/;Nervión (Distrito Nervión. Sevilla Capital);1 hab.;75 m²;En venta en nervión piso que consta de hall de entrada, 1 dormitorio, 1 cuarto de baño, salón, terraza, cocina independiente con m...;37.3822205;-5.9620826;1 baño;3ª planta;sevilla
290.000 €;;/comprar/chalet-espartinas_centro_urbano-42595606782_100500/;Espartinas;5 habs.;175 m²;"Ésta es la oportunidad que estaba esperando, gran chalet en espartinas, en urbanización el retiro!!

Chalet de una sóla planta con...";37.386569581;-6.108237598;2 baños;;sevilla
167.500 €;;/comprar/piso-urbadiez_entrepuentes41020-43382410331_100200/;Urbadiez-Entrepuentes (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);3 habs.;97 m²;Excelente piso de renta libre en la demandada zona de andalucía residencial. Zona donde se encuentra todo tipo de comercio sin nec...;37.38917412;-5.924072077;2 baños;5ª planta;sevilla
137.800 €;;/comprar/casa_unifamiliar-coria_del_rio_centro_urbano-45030862474_100200/;Coria del Río;5 habs.;171 m²;"Vivienda de esquina con 171 metros construidos. 
Con porche y entrada con san juan.
En planta baja consta de un dormitorio, cocina...";37.292595006;-6.048920357;;;sevilla
247.000 €;Ático en Avenida de la Navegación,  s/n;/comprar/atico-nuevo_bulevar-3841615831_109700/;Nuevo Bulevar (Mairena del Aljarafe);3 habs.;84 m²;P 6 3ºa. Ático en un edificio de obra nueva de 84 m² de superficie construida y ubicado en la zona de mairena del aljarafe, enclav...;37.333396239;-6.073033529;2 baños;;sevilla
180.000 €;;/comprar/casa_unifamiliar-osuna_centro_urbano-44225518975_510829/;Osuna;4 habs.;162 m²;Zona las flores: cochera, distribuidor, amplio salón con aire acondicionado, cocina amueblada con despensa, dormitorio, aseo con p...;37.2327158;-5.1023783;2 baños;;sevilla
75.000 €;;/comprar/piso-el_pedroso_centro_urbano-43344574585_100500/;El Pedroso;2 habs.;93 m²;Prácticamente a estrenar, de estilo moderno y muy actual, bonito apartamento a tres alturas en el pedroso, frente estación de tren...;37.8373465;-5.7639207;1 baño;Bajo;sevilla
175.000 €;;/comprar/piso-parlamento41009-42573923522_101800/;Parlamento (Distrito Macarena. Sevilla Capital);3 habs.;68 m²;"""piso de 68 m², en primero planta con ascensor,  reformado, que consta de tres dormitorios, salón-comedor con aire acondicionado c...";37.4063935;-5.9895743;1 baño;1ª planta;sevilla
322.000 €;Piso en Avenida de las Civilizaciones,  s/n;/comprar/piso-nuevo_bulevar-2466800844_109700/;Nuevo Bulevar (Mairena del Aljarafe);4 habs.;110 m²;P1 1ºa. Piso en un edificio de obra nueva de 110 m² de superficie construida y ubicado en la zona de mairena del aljarafe, enclava...;37.3398754;-6.0610297;2 baños;1ª planta;sevilla
285.000 €;;/comprar/casa-nervion_barrio41005-44258269219_527264/;Nervión (Distrito Nervión. Sevilla Capital);3 habs.;115 m²;"Casa de dos plantas mas azotea de 115 m² construidos y 70m² de parcela.
Distribuida en planta baja con recibidor, salon comedor (c...";37.3816465;-5.9615731;2 baños;;sevilla
216.400 €;Piso en Avenida de las Universidades,  s/n;/comprar/piso-montequinto_el_colmenar41089-4552704861_109700/;Montequinto-El Colmenar (Dos Hermanas);3 habs.;91 m²;Piso en una finca de obra nueva de 91 m² de superficie construida, superficie útil 77,00 m² y emplazado en la zona de dos hermanas...;37.3055966;-5.9439866;2 baños;1ª planta;sevilla
406.000 €;Chalet en calle Carlos Benítez Saurel,  S/N;/comprar/chalet-montequinto_el_colmenar41704-4006200933_109700/;Montequinto-El Colmenar (Dos Hermanas);4 habs.;173 m²;Casa 24. Chalet de obra nueva de 173 m² de superficie construida y emplazado en la zona de dos hermanas. Está dispuesto en 4 habit...;37.307045831;-5.934970725;3 baños;;sevilla
166.400 €;;/comprar/casa-castilleja_de_la_cuesta_centro_urbano-44246729726_109300/;Castilleja de la Cuesta;4 habs.;137 m²;"¡Descubre tu hogar ideal en castilleja de la cuesta!
Remax finanbank te presenta esta encantadora casa de dos plantas en castillej...";37.3842007;-6.0555901;2 baños;;sevilla
235.000 €;;/comprar/casa_unifamiliar-carmona_centro_urbano-45843877359_100200/;Carmona;4 habs.;291 m²;"Buscas una parcela en la urbanización torrepalma?

¡Bienvenidos a su nuevo hogar!

Le presentamos esta magnifica parcela en la urb...";37.407701341;-5.818154533;2 baños;;sevilla
85.000 €;;/comprar/piso-alcala_de_guadaira_la_paz-45056951209_501484/;La Paz (Alcalá de Guadaíra);3 habs.;90 m²;"Oportunidad de piso muy luminoso, cercano a todo tipo de comercios, ocio, colegios, parada de bus, tranvía. 
Consta de recibidor, ...";37.3428967;-5.829246;1 baño;3ª planta;sevilla
275.000 €;;/comprar/duplex-montequinto_el_colmenar41089-44248831498_101800/;Montequinto-El Colmenar (Dos Hermanas);3 habs.;135 m²;"Dúplex de primeras calidades en 7º planta con ascensor. 

En la planta baja la vivienda dispone de amplio salón - comedor con gran...";37.319398812;-5.939357253;3 baños;7ª planta;sevilla
235.000 €;;/comprar/chalet_adosado-oromana-39213670366_100900/;Oromana (Alcalá de Guadaíra);3 habs.;236 m²;"Si quieres tu propio hogar, con  garaje y un  amplio local independiente para ocio o trabajo, esta es tu vivienda. 
Casa construid...";37.3287232;-5.854553;;;sevilla
45.300 €;;/comprar/piso-este_alcosa_torreblanca_torreblanca41016-31698258306_100500/;Torreblanca (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);2 habs.;68 m²;"¡Magnifica oportunidad!
¡Piso en venta en torreblanca!

Piso de 68 metros cuadrados, bien distribuido, de 2 dormitorios, un baño, ...";37.3821391;-5.9128369;1 baño;1ª planta;sevilla
330.000 €;Chalet en Urbanización Virgen del Águila,  s/n;/comprar/chalet-oromana-4434943474_109700/;Oromana (Alcalá de Guadaíra);3 habs.;154 m²;Vivienda 16 a. Chalet de obra nueva de 154 m² de superficie construida y emplazado en la zona de alcalá de guadaíra. Está dispuest...;37.3213626;-5.8682715;3 baños;;sevilla
149.000 €;;/comprar/piso-montequinto_el_colmenar41089-45088078412_101800/;Montequinto-El Colmenar (Dos Hermanas);2 habs.;109 m²;Bienvenido a tu nuevo hogar, donde cada espacio está diseñado para brindarte comodidad y estilo. Al entrar, serás recibido por un ...;37.3264197;-5.9315799;1 baño;4ª planta;sevilla
230.000 €;Chalet en calle Jose Maria Olazabal, 26;/comprar/chalet-guillena_centro_urbano-4345589557_109700/;Guillena;5 habs.;191 m²;Uh34. Pl. Baja pt. 326. Chalet de obra nueva de 191 m² de superficie construida y emplazado en la zona de guillena está dispuesto ...;37.5709009;-6.098409;3 baños;;sevilla
184.900 €;;/comprar/piso-leon_xiii_cruz_roja41009-43339083484_101800/;León XIII-Cruz Roja (Distrito Macarena. Sevilla Capital);2 habs.;80 m²;Piso de 80 m² sin ascensor en segunda planta que consta de 2 habitaciones, 1 baño completo con placa de ducha , salón comedor con ...;37.4053053;-5.9832918;1 baño;2ª planta;sevilla
385.000 €;;/comprar/casa-utrera_centro_urbano-39229615083_100500/;Utrera;4 habs.;190 m²;Fantástica casa en el pueblo de utrera a pocos minutos del centro y rodeado de todos los servicios esenciales para vivir. Reformad...;37.1888367;-5.785124;3 baños;;sevilla
105.000 €;;/comprar/piso-villegas_los_principes41009-43392128352_101800/;Villegas-Los Príncipes (Distrito Macarena. Sevilla Capital);3 habs.;87 m²;Se vende magnífico piso de 87 m² en novena planta con ascensor, que consta de 3 dormitorios, salón-comedor (anteriormente tenía un...;37.4127573;-5.9816066;1 baño;9ª planta;sevilla
450.000 €;Piso en calle de Juan Antonio Cavestany, 9;/comprar/piso-san_roque_la_calzada41003-4452935515_109700/;San Roque-La Calzada (Distrito Nervión. Sevilla Capital);2 habs.;97 m²;Piso en un edificio de obra nueva de 97 m² de superficie construida y ubicado en la zona de sevilla capital, enclavado en planta 2...;37.3889682;-5.9818249;2 baños;2ª planta;sevilla
189.900 €;;/comprar/atico-carmona_centro_urbano-45040568910_100200/;Carmona;3 habs.;100 m²;"¡Estupendo dúplex/ático reformado para estrenar!
Este maravilloso dúplex/ático de dos plantas cuenta con un total de 100 m² en una...";37.473130234;-5.640729395;2 baños;;sevilla
44.900 €;;/comprar/casa_adosada-sanlucar_la_mayor_centro_urbano-41711097497_100200/;Sanlúcar la Mayor;3 habs.;61 m²;"Casa en sanlúcar la mayor.
El inmueble cuenta con 61 metros cuadrados construidos, 117 metros cuadrados de parcela distribuidos en...";37.3847065;-6.2035749;;;sevilla
171.900 €;;/comprar/piso-camas_centro_urbano-41677156876_100500/;Camas;3 habs.;106 m²;"Oportunidad única de vivir en jardines de atalaya, urbanización cerrada con jardines y piscinas y magníficas vistas!!!

El inmuebl...";37.405409862;-6.043065902;2 baños;Bajo;sevilla
280.200 €;Piso en Avenida de José Rodríguez de la Borbolla Camoyán,  s/n;/comprar/piso-montequinto_el_colmenar41704-38406618906_109700/;Montequinto-El Colmenar (Dos Hermanas);4 habs.;146 m²;Piso en un inmueble de obra nueva de 146 m2 de superficie construida y situado en la zona de Dos Hermanas. Está estructurado en 4 habitaciones.;37,315149;-5,931887;2 baños;;sevilla
315.000 €;;/comprar/chalet_pareado-mairena_del_aljarafe_casco_antiguo-39180314642_102100/;Casco Antiguo (Mairena del Aljarafe);2 habs.;160 m²;Excelente chalet adosado en mairena del aljarafe.  No es el clásico chalet adosado, tiene muchísimas mejoras que lo hacen especial...;37.338298;-6.0710835;2 baños;;sevilla
134.990 €;;/comprar/casa-zona_plazas_el_arenal_la_polvora41701-41740281081_524725/;Zona Plazas El Arenal-La Pólvora (Distrito Zona Centro. Dos Hermanas);5 habs.;145 m²;Casa en venta en el pleno centro de dos hermanas (sevilla), a escasos metros del ayuntamiento. Una estupenda vivienda en muy buena...;37.2842085;-5.9213172;1 baño;;sevilla
135.000 €;;/comprar/casa_adosada-mairena_del_alcor_centro_urbano-45049855353_501484/;Mairena del Alcor;3 habs.;120 m²;Venta de vivienda en régimen de vpo semi amueblada. Consta en planta baja de recibidor de entrada, cocina con despensa totalmente ...;37.382185484;-5.739617604;2 baños;;sevilla
92.000 €;;/comprar/casa-guadalcanal_centro_urbano-29188185980_100500/;Guadalcanal;7 habs.;224 m²;Amplia vivienda en la zona centro de guadalcanal!!!! Ideal inversor o para vivir en ella, con la ventaja de tener dos viviendas in...;38.09239729;-5.818440251;3 baños;;sevilla
48.900 €;;/comprar/piso-utrera_centro_urbano-44200956554_100200/;Utrera;;50 m²;Piso reformado en primera planta que consta de: salon comedor, cocina equipada, dos dormitorios uno de ellos con vestidor y baño c...;37.2264176;-5.8300939;;;sevilla
185.000 €;;/comprar/piso-montequinto_el_colmenar41089-44172916788_101800/;Montequinto-El Colmenar (Dos Hermanas);3 habs.;125 m²;"Piso en montequinto, sevilla

Ubicación: avenida de europa
Planta: primera planta con ascensor
Distribución: 3 habitaciones y 2 ba...";37.3328544;-5.925932;2 baños;1ª planta;sevilla
199.000 €;;/comprar/casa-el_pedroso_centro_urbano-38432167998_100500/;El Pedroso;5 habs.;421 m²;Situada muy cerca de la calle nueva. Vivienda que conserva su estilo original, suelos hidráulicos, vigas de madera, piedra. La edi...;37.843186882;-5.763697673;1 baño;;sevilla
250.000 €;;/comprar/duplex-dos_hermanas_la_motilla41703-43414335346_100500/;La Motilla (Dos Hermanas);4 habs.;162 m²;"Un sueño hecho realidad. Precioso dúplex con espectacular terraza en la motilla!!!

De elegante diseño y estilo único. Amplio, ext...";37.285761054;-5.942986644;3 baños;3ª planta;sevilla
76.900 €;;/comprar/casa_pareada-carmona_centro_urbano-43396973823_100200/;Carmona;2 habs.;70 m²;"¡Magnífica vivienda de dos plantas!
Este maravilloso inmueble listo para entrar a vivir cuenta con 70m² en zona barrio de la guita...";37.4583152;-5.7572083;1 baño;;sevilla
144.990 €;;/comprar/piso-arco_norte_la_alqueria41704-44250649375_524725/;Arco Norte-La Alquería (Distrito Zona Centro. Dos Hermanas);2 habs.;72 m²;"Estupendo piso en una de las mejores zonas de dos hermanas y totalmente adaptado para personas con movilidad reducida.

El piso se...";37.2978897;-5.929666;2 baños;Bajo;sevilla
525.000 €;;/comprar/chalet-bollullos_de_la_mitacion_centro_urbano41110-34243046321_102100/;Bollullos de la Mitación;4 habs.;230 m²;Chalet independiente en bollullos de 230 m² en parcela de 630 m² repartido en 2 plantas. Cuenta con 4 dormitorios,4 baños,1 salón,...;37.3516143;-6.1405846;4 baños;;sevilla
110.000 €;;/comprar/casa-el_viso_del_alcor_centro_urbano-41732901739_501484/;El Viso del Alcor;2 habs.;100 m²;Oportunidad de exclusiva casa en planta baja (registrada como uso de oficina) totalmente amueblada en inmejorable zona. Consta de ...;37.3807653;-5.7262352;2 baños;;sevilla
