precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;raw_json;CCAA
2.300.000 €;Casa en calle Murillo, 4;/comprar/casa-soto_de_la_marina-36750901786_427100/;Soto de La Marina (Santa Cruz de Bezana);4 habs.;5 baños;524 m²;Todas las propiedades tienen algo especial ………. Esta propiedad desborda vida. Se ve la conexión entre la arquitecta que diseño la ...;43.4699;-3.87831;;;cantabria
600.000 €;Dúplex en Avenida de Enrique Mowinckel, 80;/comprar/duplex-zona_playa-43365312588_515274/;Zona Playa (Laredo);4 habs.;3 baños;140 m²;Superficie total 140 m², dúplex superficie útil 130 m², habitaciones dobles: 4, 3 baños, armarios empotrados, ascensor, balcón, ca...;43.4208;-3.44355;6ª planta;;cantabria
120.000 €;Ático en Treto;/comprar/atico-barcena_de_cicero_centro_urbano-45094507192_106000/;Bárcena de Cicero;3 habs.;1 baño;;"¡Piso en el centro de treto!

Desde inmobiliaria mi villa les presentamos este ático de 89m² con una gran terraza de 20m² y vistas...";43.391822178;-3.474441162;;;cantabria
199.000 €;Piso en calle Emperador, 1;/comprar/piso-laredo_centro39770-43344739743_501237/;Centro (Laredo);3 habs.;2 baños;95 m²;"Esta vivienda en exclusiva te cautivará desde el momento en que pongas un pie en su interior.

En un edificio denominado ""mediterr...";43.41197;-3.410427;Bajo;;cantabria
135.000 €;Piso en Ampuero;/comprar/piso-ampuero_centro_urbano-41675210163_106000/;Ampuero;3 habs.;2 baños;195 m²;"¿Estás buscando un piso en ampuero? Tenemos la vivienda ideal

Inmobiliaria mi villa les presenta esta vivienda en una ubicación d...";43.343076957;-3.416570713;Bajo;;cantabria
275.000 €;Piso en Plaza de la Constitución, 7;/comprar/piso-comillas_centro_urbano-39257739707_427100/;Comillas;3 habs.;2 baños;150 m²;Bajo cubierta en comillas, en una tercera planta, esta propiedad ofrece la oportunidad de tener un inmueble en el centro de la vil...;43.38610899051686;-4.290533460011658;3ª planta;;cantabria
925.000 €;Casa unifamiliar en Barrio de Camargo Somavilla, 1;/comprar/casa_unifamiliar-centro_urbano_distrito-29182971778_516416/;Centro Urbano (Camargo);8 habs.;5 baños;599 m²;"Finca “los avellanos”, una casa de estilo montañés del siglo xvii. 
 
Se ubica en la localidad de camargo, zona muy demandada por ...";43.40380898711548;-3.886363447380603;;;cantabria
350.000 €;Chalet en calle del Boo, 2;/comprar/chalet-guarnizo-30020759091_101800/;Guarnizo (El Astillero);5 habs.;3 baños;300 m²;Casa individual 2 plantas más garaje ,en la planta baja tiene hall, con entrada amplia y de frente subida de la escalera para la 1...;43.4053;-3.83719;;;cantabria
395.000 €;Chalet en Bárcena de Cicero;/comprar/chalet-barcena_de_cicero_centro_urbano-42564105695_108500/;Bárcena de Cicero;9 habs.;2 baños;495 m²;Desde inmobiliaria uranga en laredo os presentamos esta impresionante casona señorial en gama del año 1900, en la zona de bárcena ...;43.421155878;-3.510869105;;;cantabria
590.000 €;Chalet en calle del Progreso;/comprar/chalet-ampuero_centro_urbano-44226217858_100500/;Ampuero;10 habs.;5 baños;805 m²;Inmobiliaria ezker aldea pone en venta imponente casón indiano de principios del siglo xx en el idílico municipio de ampuero, cant...;43.352673473;-3.41785534;;;cantabria
195.000 €;Casa en calle Vuelta Abajo;/comprar/casa-penagos_centro_urbano-42596421457_511103/;Penagos;4 habs.;1 baño;348 m²;"Santanderhouse.vende casa con parcela en el término municipal y pueblo de penagos.
Parcela de 445 m² donde se encuentra enclavada ...";43.339683381;-3.80632652;;;cantabria
138.000 €;Casa pareada en Barrio de Cardiro;/comprar/casa_pareada-elechas-43350266214_101800/;Elechas (Marina de Cudeyo);4 habs.;2 baños;235 m²;Elechas. Situada en una zona privada, residencial y tranquila, se encuentra esta estupenda y soleada casa de piedra pareada de est...;43.424247248;-3.773005042;;;cantabria
895.000 €;Piso en Avenida de los Infantes;/comprar/piso-santander_el_sardinero-40834972325_993117/;El Sardinero (Santander);5 habs.;4 baños;198 m²;Piso en venta en el sardinero, en la avenida de los infantes, junto a la playa , con dos amplias terrazas , muy soleado y con prec...;43.4692023;-3.7876237;3ª planta;;cantabria
320.000 €;Casa pareada en Barrio de Corino;/comprar/casa_pareada-pedrena-40859678193_101800/;Pedreña (Marina de Cudeyo);3 habs.;3 baños;150 m²;Impecable chalet pareado en pedreña de 150m² aproximadamente. Distribuido en 3 espaciosos dormitorios (principal con baño, vestido...;43.437517591;-3.768693128;;;cantabria
357.000 €;Chalet en San Román;/comprar/chalet-santander_san_roman39012-3585549010_109700/;San Román (Santander);3 habs.;3 baños;101 m²;Nº 13. Chalet de obra nueva de 101 m² de superficie construida y emplazado en la zona de santander. Está dispuesto en 3 habitacion...;43.4677038;-3.857662;;;cantabria
192.000 €;Piso en calle Hermanos Calderón, 20;/comprar/piso-penacastillo_nueva_montana39011-4443486635_109700/;Peñacastillo-Nueva Montaña (Santander);3 habs.;2 baños;96 m²;Portal f, 3º b. Piso en una finca de obra nueva de 96 m² de superficie construida y emplazado en la zona de santander, posicionado...;43.4412706;-3.8519573;3ª planta;;cantabria
490.000 €;Chalet en San Mamés de Meruelo;/comprar/chalet-san_mames_de_meruelo-43334680851_108500/;San Mamés de Meruelo (Meruelo);6 habs.;3 baños;300 m²;Desde inmobiliaria uranga os presentamos esta espectacular casa en meruelo. Chalet totalmente preparado para entrar a vivir. La vi...;43.445852912;-3.56655487;;;cantabria
650.000 €;Piso en calle de Castilla, 6;/comprar/piso-castilla_hermida39002-43413228795_527356/;Castilla-Hermida (Santander);6 habs.;4 baños;254 m²;Se vende ático dúplex  de 254m² construidos con terrazas y vistas al mar en edificio de hormigón con ascensor en lo mejor del cent...;43.4586;-3.80898;7ª planta;;cantabria
315.000 €;Piso en calle de Sor Ramona Ormazabal, 8;/comprar/piso-santander_monte39012-44196974811_990805/;Monte (Santander);2 habs.;2 baños;92 m²;"¡Descubre tu nuevo hogar en santander! 
Este espectacular piso, ubicado en una de las zonas más demandadas de la ciudad, te ofrece...";43.473503;-3.8146958;1ª planta;;cantabria
190.000 €;Piso en Santoña;/comprar/piso-santona_centro_urbano-39196732313_106000/;Santoña;3 habs.;2 baños;Más de 20;"Si buscas piso en santoña ¡Tienes que visitar este inmueble!

Inmobiliaria mi villa les presenta una vivienda en perfecto estado p...";43.441460779;-3.456293747;;;cantabria
170.000 €;Piso en calle de Menéndez Pelayo, 20;/comprar/piso-laredo_centro-39172782410_515274/;Centro (Laredo);2 habs.;1 baño;65 m²;"¿Buscas u piso en pleno centro de laredo, a aun paso del puerto deportivo, a píe de todos los servicios y a un paso de la playa?
E...";43.41208728682792;-3.412780612745633;8ª planta;;cantabria
349.000 €;Chalet en calle Barrio Prado;/comprar/chalet-castro_urdiales_samano39709-36676020248_102200/;Sámano (Castro Urdiales);3 habs.;5 baños;250 m²;En la localidad de castro urdiales, más concretamente en sámano, se encuentra este chalet adosado en urbanización privada con pisc...;43.3595;-3.2302;;;cantabria
465.000 €;Chalet en Arnuero;/comprar/chalet-arnuero_centro_urbano-40893253991_108500/;Arnuero;6 habs.;4 baños;275 m²;Desde inmobiliaria uranga en laredo os presentamos esta casa independiente en arnuero. La casa está formada por dos plantas dividi...;43.457122768;-3.553198512;;;cantabria
279.000 €;Piso en Numancia-San Fernando;/comprar/piso-numancia_san_fernando39007-41700508533_100500/;Numancia-San Fernando (Santander);3 habs.;2 baños;117 m²;"Excelente oportunidad de vivir en plena calle san fernando, primera línea, junto a la alameda, 
Vivienda amplia y sin barreras arq...";43.4617119;-3.8211193;4ª planta;;cantabria
357.000 €;Chalet en San Román;/comprar/chalet-santander_san_roman39012-3585549010_109700/;San Román (Santander);3 habs.;3 baños;101 m²;Nº 13. Chalet de obra nueva de 101 m2 de superficie construida y emplazado en la zona de Santander. Está dispuesto en 3 habitaciones, 3 baños completos y terraza. Cuenta como extras garaje. Parcela de 90.01 m2.;43,4677038;-3,857662;;;cantabria
285.000 €;Piso en Avenida de los Castros, 145;/comprar/piso-los_castros-28378730821_427100/;Los Castros (Santander);3 habs.;2 baños;106 m²;Magnífica oportunidad de adquirir una propiedad en  cuarta altura, con una distribución espectacular y una ubicación privilegiada....;43.46469071357319;-3.8276046446463456;4ª planta;;cantabria
176.000 €;Piso en Colindres;/comprar/piso-colindres_centro_urbano-43373250839_100500/;Colindres;2 habs.;1 baño;65 m²;"Excepcional vivienda en planta baja con amplio jardín.

Ubicado en el encantador entorno de colindres este excepcional piso en pla...";43.395440426;-3.448564679;Bajo;;cantabria
210.000 €;Casa en Barrio de Nocina;/comprar/casa-rioseco_de_guriezo-18405744813_102200/;Rioseco de Guriezo (Guriezo);3 habs.;1 baño;295 m²;En la entrada del municipio de guriezo se encuentra esta ocasión de poder adquirir un inmueble con 2550 mt de terreno urbano a un ...;43.3804;-3.31832;;;cantabria
480.000 €;Chalet en Liendo;/comprar/chalet-liendo_centro_urbano-31760481299_100500/;Liendo;4 habs.;3 baños;195 m²;"Chalet en un lugar con encanto

Chalet con jardín privado y piscina comunitaria.

Este chalet está situado en el valle de liendo, ...";43.399680879;-3.370833673;;;cantabria
318.000 €;Casa en Barrio de la Carasa;/comprar/casa-carasa-16688747056_501237/;Carasa (Voto);4 habs.;3 baños;217 m²;"Observaciones
Observaciones públicas:
En exclusiva a la venta os presentamos este impresionante chalet individual ubicado en caras...";43.369716595;-3.46396324;;;cantabria
280.000 €;Piso en calle de Resamano;/comprar/piso-cotolino39709-40840440748_100500/;Cotolino (Castro Urdiales);3 habs.;;105 m²;Inmobiliaria ubicate castro urdiales vende *** en exclusiva*** en la zona de cotolino vivienda lista para entrar a vivir con espec...;43.370706099;-3.201839224;;;cantabria
130.000 €;Piso en calle de Emilio Maza Cifrián;/comprar/piso-solares-43347886512_516416/;Solares (Medio Cudeyo);2 habs.;1 baño;65 m²;Este piso de dos habitaciones y un baño completo cuenta con una ubicación privilegiada en el corazón de solares, ofreciendo comodi...;43.384703655;-3.733374192;Entresuelo;;cantabria
143.000 €;Piso en calle General Francisco Díaz Pimienta;/comprar/piso-el_astillero_centro_urbano-40867670851_993981/;El Astillero;2 habs.;2 baños;84 m²;En el centro de astillero. Dúplex de 85 m² aproximadamente. 2º sin ascensor. Piso bien cuidado y conservado. Para entrar a vivir. ...;43.3999398;-3.8190911;2ª planta;;cantabria
299.000 €;Chalet en Seña;/comprar/chalet-limpias_sena-43393604935_108500/;Seña (Limpias);3 habs.;2 baños;226 m²;Desde inmobiliaria uranga en laredo os presentamos esta espectacular casa independiente en seña perteneciente a limpias y muy cerc...;43.395555803;-3.419536716;;;cantabria
130.000 €;Piso en Limpias;/comprar/piso-limpias_centro_urbano-42507715258_106000/;Limpias;3 habs.;2 baños;;"Exclusiva ¡Increíble piso listo para entrar a vivir en limpias!

Desde inmobiliaria mi villa les presentamos este bonito piso de 7...";43.364851564;-3.415009737;3ª planta;;cantabria
275.000 €;Chalet en Bajada de Polio;/comprar/chalet-los_castros39006-23407496614_100500/;General Dávila (Santander);7 habs.;2 baños;216 m²;Atencion particulares o inversionistas. Casa con terreno en  santander. Entre las universidades  y los salesianos (general dávila)...;43.468704585;-3.810021758;;;cantabria
150.000 €;Casa rústica en calle del Pozo;/comprar/casa_rustica-limpias_centro_urbano-20910411053_100500/;Limpias;3 habs.;2 baños;353 m²;Se vende en exclusiva casa adosada de 353 m² construidos, en el centro del pueblo, al lado del paseo de la ria del ason de limpias...;43.366552389;-3.427949511;;;cantabria
259.000 €;Piso en calle de Isaac Peral;/comprar/piso-suances_centro_urbano-37527938462_997994/;Suances;2 habs.;1 baño;76 m²;¡No pierdas la oportunidad de vivir cerca de la playa en este maravilloso piso en venta! Ubicado en una finca cerrada con todas la...;43.433044758;-4.045380479;1ª planta;;cantabria
237.000 €;Dúplex en Colindres;/comprar/duplex-colindres_centro_urbano-8338836494_106000/;Colindres;5 habs.;3 baños;Más de 20;"Duplex en urbanización  tranquila, con  piscina  y  jardines.
En la primera planta disponemos de un gran salón comedor, cocina equ...";43.397467307;-3.444758364;;;cantabria
209.000 €;Piso en Centro;/comprar/piso-laredo_centro39770-43340683669_108500/;Centro (Laredo);3 habs.;2 baños;115 m²;Desde inmobiliaria uranga os presentamos este piso en el centro de laredo al lado de todos los servicios y de la playa. Se trata d...;43.413148955;-3.415600326;;;cantabria
312.500 €;Chalet adosado en calle Mies de Domañas, nº 1;/comprar/chalet_adosado-maono-29183320020_992042/;Maoño (Santa Cruz de Bezana);4 habs.;3 baños;175 m²;*ultimas viviendas* visite piso-piloto. Promoción de obra nueva de próxima construcción en maoño, en el municipio de santa cruz de...;43.44281967095292;-3.904778910705054;;;cantabria
175.000 €;Piso en Oruña de Piélagos;/comprar/piso-oruna_de_pielagos-45029836200_101000/;Oruña de Piélagos (Piélagos);2 habs.;1 baño;83 m²;"Bajo con jardín en oruña de piélagos. Urbanización con piscina y zonas verdes. 
Jardín de 100m² aproximadamente que rodea toda la ...";43.398232727;-3.949604412;;;cantabria
136.000 €;Piso en Limpias;/comprar/piso-limpias_centro_urbano-43382693907_100500/;Limpias;3 habs.;2 baños;85 m²;"Os presentamos este amplio inmueble en limpias.

En un edificio de actual construcción con ascensor y plaza de garaje. A esto hay ...";43.364543074;-3.415596014;4ª planta;;cantabria
180.000 €;Piso en Playa;/comprar/piso-zona_playa-44192492238_106000/;Zona Playa (Laredo);3 habs.;1 baño;78 m²;"¡Increíble piso cerca del mar! 

Desde inmobiliaria mi villa les presentamos este increíble piso de 3 habitaciones a unos pocos me...";43.410000824;-3.436192515;11ª planta;;cantabria
125.000 €;Piso en Playa;/comprar/piso-zona_playa-44233509841_106000/;Zona Playa (Laredo);2 habs.;1 baño;;"¡Maravilloso piso cerca del mar!

Desde inmobiliaria mi villa les presentamos este increíble piso de 60m² a tan solo unos pocos me...";43.415057026;-3.43907069;1ª planta;;cantabria
330.000 €;Piso en calle de Castilla;/comprar/piso-santander_centro_ayuntamiento39002-25092508159_100500/;Centro-Ayuntamiento (Santander);2 habs.;2 baños;103 m²;Sotourban inmobiliaria les ofrece precioso piso recien actualizado ubicada en los primeros números de la calle castilla, estupendo...;43.4583513;-3.8097941;6ª planta;;cantabria
210.000 €;Apartamento en calle del Puntal;/comprar/apartamento-somo-45019785398_101800/;Somo (Ribamontán Al Mar);1 hab.;1 baño;45 m²;Somo. Urbanización privada a un paso de la playa. Apartamento en primera planta, distribuido en 1 dormitorio, cocina americana, sa...;43.454578218;-3.74374058;1ª planta;;cantabria
380.000 €;Chalet en El Puntal;/comprar/chalet-laredo_el_puntal-43409586294_108500/;El Puntal (Laredo);5 habs.;4 baños;245 m²;Desde inmobiliaria uranga os presentamos este chalet pareado que forma parte de una residencia privada en laredo en la zona del pu...;43.427671473;-3.448087664;;;cantabria
128.000 €;Piso en Avenida de la Libertad, 90;/comprar/piso-laredo_el_puntal-41727618886_515274/;El Puntal (Laredo);1 hab.;1 baño;20 m²;"Buscas un apartamento donde veranear con vistazas al mar y además que se encuentre a unos pasos de la playa?

Tenemos lo que bus...";43.4238;-3.44752;10ª planta;;cantabria
645.000 €;Casa en calle del Progreso, nº 27;/comprar/casa-ampuero_centro_urbano-906074872_427100/;Ampuero;;;541 m²;Majestuoso por su diseño arquitectónico y gran magnitud, este palacete es capaz de infundir admiración y respeto por su solemnidad...;43.34696972823687;-3.4160055646156215;;;cantabria
130.000 €;Piso en Autobuses;/comprar/piso-santona_centro_urbano-43407179482_100500/;Santoña;5 habs.;2 baños;110 m²;"Os presentamos este gran inmueble de 5 dormitorios en la localidad de santoña.
Se ubica un una primera planta sin ascensor.
Consta...";43.449752868;-3.457023368;1ª planta;;cantabria
250.000 €;Chalet en Treto;/comprar/chalet-barcena_de_cicero_centro_urbano-34176692091_106000/;Bárcena de Cicero;3 habs.;2 baños;180 m²;"Magnífico chalet independiente con jardín y garaje en treto
Se vende este estupendo chalet en treto, ubicado en una zona tranquila...";43.394505668;-3.473833731;;;cantabria
79.000 €;Estudio en Playa;/comprar/estudio-zona_playa-45012134011_106000/;Zona Playa (Laredo);1 hab.;1 baño;45 m²;"¡Local reformado en tranquila urbanización!

Desde inmobiliaria mi villa les presentamos este estudio de 45m² distribuidos en un e...";43.414673465;-3.439421177;;;cantabria
