precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
860.000 €;;/comprar/piso-getxo_algorta48991-42526550718_100500/;Algorta (Getxo);7 habs.;235 m²;Inmobiliaria quorum getxo comercializa en exclusiva espectacular vivienda para reformar, segregable, en el centro de algorta. En l...;43.3508268;-3.0119678;3 baños;3ª planta;vizcaya_bizkaia
490.000 €;Chalet en Avenida de Lauroeta, 2;/comprar/chalet-loiu_centro_urbano-45073839792_521979/;Loiu;3 habs.;200 m²;"Magnifica rehabilitacion de caserio en 4  viviendas duplex de lujo. 
3 habitaciones, 3 cuartos de baño, trastero, terraza, parcela...";43.31288;-2.9216537;3 baños;;vizcaya_bizkaia
495.000 €;;/comprar/piso-bagatza_san_vicente48902-44167872787_102200/;Bagatza-San Vicente (Barakaldo);4 habs.;147 m²;"¡Oportunidad única en gernikako arbola!

Te presentamos este fantástico piso, situado en una de las zonas más exclusivas de la ciu...";43.2944733;-2.9956475;2 baños;3ª planta;vizcaya_bizkaia
495.000 €;;/comprar/chalet-san_juan_la_magdalena-44200989794_102200/;San Juan-La Magdalena (Santurtzi);6 habs.;350 m²;"Se vende precioso chalet adosado en esquina y con piscina individual en urbanización la magdalena.

Dispone de 4 plantas. La plant...";43.3199472;-3.0548373;4 baños;;vizcaya_bizkaia
255.000 €;;/comprar/piso-ametzola48012-43402435001_100500/;Ametzola (Distrito Errekalde. Bilbao);4 habs.;84 m²;Oportunidad!!! Estas buscando una buena inversión con una excelente rentabilidad? Buscas una casa de la que no tengas que salir co...;43.256773;-2.9403027;2 baños;1ª planta;vizcaya_bizkaia
270.000 €;;/comprar/piso-santurtziko_parkea_txitxarra-43399830490_109300/;Santurtziko Parkea-Txitxarra (Santurtzi);4 habs.;115 m²;"En exclusiva.- junto al parque central

Vivienda de 4 habitaciones, con altura, muy soleado y vistas al mar, junto al parque centr...";43.3279749;-3.0308315;2 baños;;vizcaya_bizkaia
219.000 €;;/comprar/piso-san_ignazio_elorrieta48015-41728880268_101800/;San Ignazio-Elorrieta (Distrito Deustu. Bilbao);2 habs.;63 m²;Estudio sani 2020, s.l.  Vende piso en la calle orixe de 63 metros cuadrados, distribuidos en dos amplias habitaciones, salón, coc...;43.282671;-2.960255;1 baño;2ª planta;vizcaya_bizkaia
349.000 €;;/comprar/piso-bagatza_san_vicente48902-45020011803_100500/;Bagatza-San Vicente (Barakaldo);2 habs.;81 m²;"Inmobiliaria quorum vende en exclusiva vivienda ubicada a tan sólo dos minutos del centro de barakaldo, del paseo de los fueros. 
...";43.2933348;-2.9911603;2 baños;2ª planta;vizcaya_bizkaia
183.000 €;;/comprar/piso-bolueta48004-45000719899_101800/;Bolueta (Distrito Begoña-Santutxu. Bilbao);2 habs.;80 m²;Se vende piso en la calle juan guisasola de basarrate. Piso luminoso de 80 m² distribuidos en sala con terraza, cocina comedor, 2 ...;43.2483047;-2.9092553;1 baño;1ª planta;vizcaya_bizkaia
279.990 €;;/comprar/piso-gorliz_centro_urbano-45061059085_101800/;Gorliz;3 habs.;94 m²;"Estupenda vivienda en gorliz, en la calle argiñena. 

El inmueble consta de 94 metros cuadrados distribuidos en tres dormitorios, ...";43.4122095;-2.9321615;2 baños;3ª planta;vizcaya_bizkaia
290.000 €;;/comprar/piso-kalero_basozelai48970-39170802457_100500/;Kalero-Basozelai (Basauri);4 habs.;119 m²;"De particular a particular. Llámanos y visita esta vivienda.

Amplio piso de 119 m² en basauri, provincia de bizkaia. Por el espac...";43.2366479;-2.8947408;2 baños;1ª planta;vizcaya_bizkaia
318.000 €;;/comprar/casa-sopuerta_centro_urbano-37536348264_100500/;Sopuerta;5 habs.;355 m²;"Casa con 1.000 m² aprox., de terreno.
 200 m² aprox., de vivienda, garaje, cuadra y camarote.
 5 habitaciones, amplio salón, cocin...";43.278390185;-3.163961697;2 baños;;vizcaya_bizkaia
212.000 €;;/comprar/piso-santutxu48004-45922072709_100500/;Santutxu (Distrito Begoña-Santutxu. Bilbao);2 habs.;71 m²;Junto al karmelo. Preciosa vivienda de 70m² distribuida en 2 dormitorios armarios empotrados, hall con gabanero, salón con salida ...;43.2536066;-2.9161138;1 baño;Bajo;vizcaya_bizkaia
280.000 €;Piso en Urbanización Baratz Eder,  S/N;/comprar/piso-bermeo_centro_urbano-3733085417_109700/;Bermeo;2 habs.;100 m²;Portal 1 - Planta 1ª - Puerta B. Piso en un edificio de obra nueva de 100 m2 de superficie construida y ubicado en la zona de Bermeo, enclavado en planta 1. Está distribuido en 2 habitaciones, 2 baños completos y terraza. Incluye extras como ascensor, garaje y trastero.;43,4108;-2,7599;2 baños;1ª planta;vizcaya_bizkaia
550.000 €;;/comprar/chalet_adosado-sanfuentes-39168026493_513430/;Sanfuentes (Abanto-Zierbena);5 habs.;320 m²;"Exquisito y lujoso chalet adosado en abanto zierbena

Exclusiva tangora inmobiliaria.en una urbanización rodeada de tranquilidad y...";43.3203972;-3.0725368;4 baños;;vizcaya_bizkaia
980.000 €;;/comprar/piso-areeta48930-43369312876_100500/;Areeta (Getxo);4 habs.;302 m²;Inmobiliaria quorum getxo vende espectacular vivienda, en edificio con mucho encanto, en la zona del puente colgante. Se distribuy...;43.3259912;-3.010789;4 baños;5ª planta;vizcaya_bizkaia
1.390.000 €;;/comprar/duplex-getxo_algorta48992-45084949185_101800/;Algorta (Getxo);6 habs.;287 m²;"La casa agency pone a la venta espectacular ático con terraza y vistas al mar en san ignacio, getxo.

La vivienda, completamente e...";43.3465634;-3.0103159;4 baños;3ª planta;vizcaya_bizkaia
533.912 €;Casa adosada en calle de Bareño,  s/n;/comprar/casa_adosada-sopela_centro_urbano-3598091894_109700/;Sopela;1 hab.;82 m²;Vivienda a. Casa adosada de obra nueva, de 82 m² de superficie construida, y situada en la zona de sopela.  Está estructurada en 1...;43.3851432;-2.9869881;2 baños;;vizcaya_bizkaia
175.000 €;Casa en calle de Garbe, 5;/comprar/casa-igorre_centro_urbano-29178058696_102200/;Igorre;3 habs.;178 m²;Se vende caserío unifamiliar con 2000 metros cuadrados de terreno. Junto a la parada de autobús, supermercado, parking etc. Oportu...;43.1617;-2.78315;1 baño;;vizcaya_bizkaia
330.000 €;;/comprar/piso-amorebieta-44225481961_102200/;Amorebieta (Amorebieta-Etxano);3 habs.;114 m²;"Buscas un piso muy céntrico con ascensor y garaje? Esta vivienda se encuentra junto al parque ""pike"", con un ascensor a cota 0 dir...";43.2215445;-2.7327479;2 baños;3ª planta;vizcaya_bizkaia
A consultar;Piso en Rotonda Ertzaintza,  S/N;/comprar/piso-durango_centro_urbano48200-2722697913_109700/;Durango;4 habs.;119 m²;1º c. Piso en un edificio de obra nueva de 119 m² de superficie construida y ubicado en la zona de durango, enclavado en planta 1....;43.1686474;-2.6255492;2 baños;1ª planta;vizcaya_bizkaia
570.000 €;;/comprar/duplex-sopela_centro_urbano-40872409845_102200/;Sopela;3 habs.;145 m²;"Uribekosta ofrece en exclusiva este magnífico dúplex en el centro de sopela.

Es una vivienda única y singular que nos ofrece una ...";43.3823646;-2.9816322;2 baños;3ª planta;vizcaya_bizkaia
A consultar;;/comprar/chalet-amorebieta-42539593002_102200/;Amorebieta (Amorebieta-Etxano);4 habs.;315 m²;"En construccion. Excepcional chalet-bifamiliar a la venta .

Cuenta con todas las comodidades que se puedan imaginar, además de ma...";43.2229075;-2.7108512;3 baños;;vizcaya_bizkaia
140.000 €;;/comprar/casa-sondika_centro_urbano-32579188495_100500/;Sondika;3 habs.;150 m²;Inmobiliaria best-house bilbao deusto vende en exclusiva casa de 3 plantas con infinitas posibilidades para reformar y adecuar a s...;43.299597687;-2.931166839;2 baños;;vizcaya_bizkaia
304.000 €;;/comprar/piso-leioa_centro_urbano-22537998752_109700/;Leioa;2 habs.;68 m²;Piso en un inmueble de obra nueva de 68 m² de superficie construida y situado en la zona de leioa. Está estructurado en 2 habitaci...;43.3227842;-3.0028926;2 baños;;vizcaya_bizkaia
1.098.000 €;Piso en calle Ormetxe, 12;/comprar/piso-neguri_aiboa48992-3054558622_109700/;Neguri-Aiboa (Getxo);4 habs.;178 m²;Fc 02_pb-1b. Bajo en un edificio de obra nueva de 178 m² de superficie construida y ubicado en la zona de getxo. Está distribuido ...;43.3422378;-3.0049817;4 baños;;vizcaya_bizkaia
195.000 €;;/comprar/piso-santurtziko_parkea_txitxarra-44251818702_100200/;Santurtziko Parkea-Txitxarra (Santurtzi);3 habs.;100 m²;"Santurtzi
Se vende piso exterior de 90 m² útiles para reformar en la calle jenaro oraá, a escasos minutos del paseo del puerto y d...";43.3272434;-3.0310181;;1ª planta;vizcaya_bizkaia
145.000 €;;/comprar/piso-santurtzi_las_vinas-44191279245_102200/;Las Viñas (Santurtzi);3 habs.;72 m²;"Zona ambulatorio ref.- 2029

Os ofrecemos vivienda de tres dormitorios, sala, baño reformado y cocina equipada.

La vivienda se en...";43.325007139;-3.034755051;1 baño;;vizcaya_bizkaia
159.900 €;;/comprar/piso-trapagaran-45005994258_102200/;Trapagaran;2 habs.;70 m²;¡¡¡ Exclusiva !!! Inmobiliaria broker !!! Pone a tu disposición esta vivienda en el  valle de trapagaran en un edificio de constru...;43.2917865;-3.015597;1 baño;4ª planta;vizcaya_bizkaia
145.000 €;;/comprar/piso-centro_zaballa_arrontegi48902-44192368623_514306/;Rontegui-Pormetxeta (Barakaldo);2 habs.;75 m²;¡¡¡¡Exclusiva!!! Piso junto al colegio de la inmaculada (la florida) a un paso del centro, totalmente exterior, zona tranquila,  a...;43.2928988;-2.9858293;1 baño;5ª planta;vizcaya_bizkaia
362.000 €;;/comprar/piso-portugalete_centro-32598483104_100500/;Centro (Portugalete);3 habs.;115 m²;Venta exclusiva. Quorum grupo inmobiliario te da la oportunidad de vivir en el corazón de portugalete, en la calle general castaño...;43.3205461;-3.0198168;2 baños;2ª planta;vizcaya_bizkaia
359.000 €;;/comprar/piso-etxebarri-35057104317_100500/;Etxebarri;4 habs.;105 m²;Inmobiliaria quorum te ofrece la posibilidad de adquirir esta vivienda de cuatro dormitorios  totalmente exterior y situada en la ...;43.2463275;-2.8938492;2 baños;5ª planta;vizcaya_bizkaia
325.000 €;;/comprar/piso-penota_san_juan_de_dios-41722214231_109300/;Peñota-San Juan de Dios (Santurtzi);4 habs.;112 m²;"Vivienda de 4 habitaciones y salón comedor

Vivienda situada junto al parque del señorío de bizkaia, en un entorno tranquilo y bie...";43.327306;-3.0293911;2 baños;;vizcaya_bizkaia
345.000 €;;/comprar/piso-areeta48930-45021025280_102200/;Areeta (Getxo);2 habs.;67 m²;"Piso en las arenas

Tipo de propiedad: piso

Subtipo de propiedad: piso

Este hermoso piso se encuentra ubicado en el centro de la...";43.3258232;-3.0139323;2 baños;6ª planta;vizcaya_bizkaia
559.700 €;Casa adosada en calle La Dinamita Kalea,  1;/comprar/casa_adosada-gurutzeta-4222863446_109700/;Cruces (Barakaldo);4 habs.;178 m²;Casa adosada de obra nueva, de 178 m² de superficie y ubicada en la zona de barakaldo.  Está distribuida en 4 habitaciones, 3 baño...;43.246253673;-3.003190265;3 baños;;vizcaya_bizkaia
1.350.000 €;;/comprar/duplex-neguri_aiboa48992-44171122168_100500/;Neguri-Aiboa (Getxo);4 habs.;215 m²;"Descripción de la vivienda

Precioso duplex, con un jardín de 205 m². Que rodea toda la vivienda, ubicado en una de las zonas resi...";43.3400005;-3.0093822;;1ª planta;vizcaya_bizkaia
665.000 €;;/comprar/chalet_adosado-berango_centro_urbano-43408270539_513430/;Berango;5 habs.;285 m²;"Tangora inmobiliaria vende en exclusiva precioso y amplio chalet adosado  en berango.

Magníficamente conservado, con dos grandes ...";43.360764246;-2.99744826;4 baños;;vizcaya_bizkaia
157.500 €;Piso en calle Jimenez Fernando Miembro Dya Kalea, nº 18;/comprar/piso-txurdinaga48004-45843853834_101800/;Txurdinaga (Distrito Otxarkoaga-Txurdinaga. Bilbao);2 habs.;66 m²;"Se vende piso con trastero en la calle fernando jiménez de txurdínaga.

Edificio de hormigón con ascensor cota cero.

Piso de 2 do...";43.2506;-2.90407;1 baño;1ª planta;vizcaya_bizkaia
140.000 €;;/comprar/piso-sodupe-44195708751_999097/;Sodupe (Güeñes);1 hab.;60 m²;"Encantador piso reformado en venta en sodupe

¿Buscas tu primera vivienda en un entorno tranquilo y con todas las comodidades? Est...";43.2023851;-3.045765;1 baño;2ª planta;vizcaya_bizkaia
599.000 €;;/comprar/casa-barrika_centro_urbano-19229646811_520740/;Barrika;12 habs.;400 m²;"¡¡¡¡Exclusiva!!!! Precioso caserío para reformar totalmente. Con posibilidad de construir tres viviendas.
400 m² repartidos en una...";43.40164098461768;-2.9666323268876726;3 baños;;vizcaya_bizkaia
405.000 €;;/comprar/piso-casco_viejo_zazpi_kaleak48005-45855675646_100500/;Casco Viejo - Zazpi Kaleak (Distrito Ibaiondo. Bilbao);3 habs.;135 m²;Magnífico piso en muy buena calle del centro histórico de bilbao, totalmente reformado con vistas espectaculares a la catedral de ...;43.2567195;-2.9236678;2 baños;3ª planta;vizcaya_bizkaia
1.250.000 €;;/comprar/piso-abandoibarra_guggenheim48001-44233491070_102200/;Abandoibarra-Guggenheim (Distrito Abando. Bilbao);3 habs.;155 m²;Este piso se encuentra en una zona privilegiada de la ciudad, en el parque doña casilda. Cuenta con una excelente comunicación y t...;43.2675672;-2.9417569;2 baños;8ª planta;vizcaya_bizkaia
1.500.000 €;;/comprar/piso-neguri_aiboa48992-45024044678_100500/;Neguri-Aiboa (Getxo);4 habs.;210 m²;"Descripción de la vivienda

En la zona mas exclusiva de neguri (atxekolandeta) se encuentra esta fantástica vivienda con terraza y...";43.340059434;-3.010295885;4 baños;1ª planta;vizcaya_bizkaia
690.000 €;;/comprar/piso-areeta48930-44231096675_102200/;Areeta (Getxo);5 habs.;220 m²;Se vende magnifica vivienda en  villa de plentzia (antiguo golf), con una superficie de doscientos veinte metros aproximados (220 ...;43.3337712;-3.0042876;3 baños;6ª planta;vizcaya_bizkaia
