precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
254.000 €;Piso en Avenida de la Alcudia, 1;/comprar/piso-las_chapas_rio_real-42594688956_993874/;Río Real (Distrito Las Chapas. Marbella);1 hab.;100 m²;"Oportunidad.

¡No dejes escapar esta asombrosa oportunidad de inversión en lomas de rio real, marbella! Este impresionante apartam...";36.512178362181515;-4.839666376919098;1 baño;Bajo;malaga
391.000 €;Piso en calle Casas de Padron, 4;/comprar/piso-el_padron_el_velerin_voladilla29689-3520830827_109700/;Punta Plata (Estepona);2 habs.;91 m²;Portal 3, 1º c. Piso en una finca de obra nueva de 91 m² de superficie construida y emplazado en la zona de estepona, posicionado ...;36.4366905;-5.1107733;2 baños;1ª planta;malaga
227.000 €;Piso en calle Casares Golf Garden, Casares;/comprar/piso-area_de_casares-40913398706_993874/;Área de Casares (Casares);2 habs.;144 m²;"Inmueble okupado. Oportunidad para inversores.
El precio del inmueble ha sido fijado en atención a que el inmueble se adquiera por...";36.432362198929575;-5.2754732869788254;2 baños;Bajo;malaga
228.000 €;;/comprar/apartamento-manilva_san_luis_de_sabinillas-44188246797_100500/;San Luis de Sabinillas (Manilva);2 habs.;100 m²;"Apartamento ubicado en la nueva zona centro de sabinillas, a un paseo de la playa andando.

Este apartamento cuenta con un cómodo ...";36.361343684;-5.231437872;2 baños;2ª planta;malaga
339.000 €;Piso en calle de la Gioconda, 32;/comprar/piso-churriana_el_pizarrillo_la_noria_guadalsol29140-4174726228_109700/;Churriana-El Pizarrillo-La Noria-Guadalsol (Distrito Churriana. Málaga Capital);3 habs.;103 m²;Bloque 12, bajo a. Piso en una finca de obra nueva de 103 m² de superficie construida y emplazado en la zona de málaga capital, po...;36.6656643;-4.5059262;2 baños;Bajo;malaga
231.000 €;;/comprar/apartamento-manilva_san_luis_de_sabinillas-44257553339_100500/;San Luis de Sabinillas (Manilva);2 habs.;130 m²;"Apartamento en sabinillas a tan sólo un paseo de la playa.

Este apartamento situado en planta baja, ideal tanto como residencia h...";36.3658446;-5.2270134;2 baños;Bajo;malaga
650.000 €;;/comprar/chalet-las_chapas_elviria-39177582438_109300/;Elviria (Distrito Las Chapas. Marbella);3 habs.;221 m²;Casa de los años 70 para reformar ubicada en una parcela de 2305m² en elviria, marbella este. Una oportunidad para adquirir una ca...;36.5039163;-4.7804211;2 baños;;malaga
625.000 €;;/comprar/piso-la_aurora_la_alameda29007-43372867182_520406/;La Aurora-La Alameda (Distrito Cruz de Humilladero. Málaga Capital);5 habs.;187 m²;"Ubicación privilegiada para este fantástico piso de 149 m² de vivienda más plaza de aparcamiento incluida en el precio.

Distribuc...";36.7189432;-4.4339462;2 baños;9ª planta;malaga
246.750 €;;/comprar/casa-fuente_de_piedra_centro_urbano29520-37543604869_101800/;Fuente de Piedra;3 habs.;350 m²;"Se vende casa en la población de fuente de piedra (málaga).

Esta espaciosa vivienda cuenta con un amplio salón comedor, perfecto ...";37.1359391;-4.734;2 baños;;malaga
299.500 €;;/comprar/piso-centro_puerto-40928709770_109300/;Puerto (Distrito Centro. Estepona);3 habs.;105 m²;Piso de tres dormitorios situado en una de las zonas mas demandadas de estepona, a pocos minutos andando del centro del pueblo y d...;36.420652472;-5.15029263;2 baños;;malaga
352.400 €;Piso en calle de Almería, 31;/comprar/piso-torrox_los_llanos-2933878314_109700/;Los Llanos (Torrox);2 habs.;85 m²;Piso en un inmueble de obra nueva de 85 m2 de superficie construida y situado en la zona de Torrox. Está estructurado en 2 habitaciones, 2 baños completos y terraza de 33,60 m2, jardín de 32,90 m2. Aporta como extras ascensor, garaje y trastero.;36,7364567;-3,9845988;2 baños;;malaga
208.000 €;;/comprar/chalet-humilladero_centro_urbano-43426715109_100500/;Humilladero;3 habs.;280 m²;"¡Tu hogar en el encanto de humilladero!

Bienvenido a esta oportunidad única de adquirir una casa de pueblo con un potencial excep...";37.1125356;-4.7034199;1 baño;;malaga
325.000 €;;/comprar/piso-la_campana_altos_del_rodeo-45012091114_517126/;La Campana-Altos del Rodeo (Distrito Nueva Andalucía. Marbella);3 habs.;120 m²;"¡Descubre tu nuevo hogar en nueva andalucia este magnífico piso de 120 m² construidos y 115 m² útiles!
Ubicado en la primera plant...";36.5004733;-4.9817997;2 baños;1ª planta;malaga
1.950.000 €;Chalet en Urbanización Lomas Marbella Club,  s/n;/comprar/chalet-lomas_de_marbella_club_puente_romano29602-2503304958_109700/;Lomas de Marbella Club-Puente Romano (Distrito Milla de Oro. Marbella);5 habs.;467 m²;Cci-000-000042437. Chalet de obra nueva de 467 m² de superficie construida y situado en la zona de marbella. Está estructurado en ...;36.5029031;-4.9301085;4 baños;;malaga
199.000 €;;/comprar/casa-colmenar_centro_urbano-40052784912_106700/;Colmenar;3 habs.;88 m²;Si su sueño es despertarse por la mañana y sentarse con una taza de café caliente en una terraza cubierta con vistas al pintoresco...;36.902519405;-4.332221874;1 baño;;malaga
355.000 €;;/comprar/piso-fuengirola_san_francisco-44231098916_100500/;San Francisco (Fuengirola);3 habs.;123 m²;"Acogedor piso de 3 dormitorios próximo al mar.
Este apartamento está magníficamente distribuido. 
Al entrar, a la derecha, nos enc...";36.5476651;-4.6194923;2 baños;Bajo;malaga
330.000 €;Chalet adosado en calle Lirio, 7;/comprar/chalet_adosado-torreblanca_del_sol-39181794359_527149/;Torreblanca del Sol (Fuengirola);2 habs.;200 m²;"Se vende hermoso chalet adosado de 155 metros, y 4 terrazas.
En una tranquila urbanización de tan solo 8 adosados.
Ubicado en torr...";36.57326080634948;-4.611914736058258;2 baños;;malaga
223.000 €;;/comprar/piso-rincon_de_la_victoria_la_cala_del_moral29720-44258259992_169500/;La Cala del Moral (Rincón de la Victoria);3 habs.;69 m²;Coqueto piso en recinto con piscina . Vivienda de 69 m² construidos (62 m² útiles) distribuidos en 3 habitaciones con armarios emp...;36.7178047;-4.2957875;1 baño;2ª planta;malaga
315.000 €;;/comprar/casa-mijas_las_lagunas29651-45842110980_106700/;Las Lagunas (Mijas);4 habs.;260 m²;"Ubicado en las lagunas de mijas, esta casa adosada ofrece un estilo de vida privilegiado.
Dispone de 4 plantas 

Un patio delanter...";36.5393772;-4.6400832;3 baños;;malaga
390.000 €;;/comprar/casa_rustica-el_mauli_fuentemora_altos_de_santa_ana29540-25026507433_101800/;El Maulí-Fuentemora-Altos de Santa Ana (Antequera);5 habs.;235 m²;-venta de finca rustica con olivos de 75. 000 m², con casa grande, junto a la carretera a-343, entre antequera y valle de abdalaji...;36.9483368;-4.6191464;;;malaga
1.499.900 €;;/comprar/chalet-torrequebrada29630-35007998898_500607/;Hacienda de Torrequebrada (Distrito Benalmádena Costa. Benalmádena);4 habs.;400 m²;"Magnífica casa de dos plantas y sótano en la zona más exclusiva de benalmádena costa.
Está rodeada de preciosos jardines con árbol...";36.5839905;-4.546643;4 baños;;malaga
75.000 €;;/comprar/casa_unifamiliar-velez_malaga_nucleo_urbano29700-44247675727_100200/;Núcleo Urbano (Vélez-Málaga);5 habs.;120 m²;"Casa de dos plantas en el centro histórico de vélez-málaga - barrio del pilar. Para entrar a vivir.
La casa se divide en un pequeñ...";36.7846242;-4.1047632;1 baño;;malaga
253.999 €;;/comprar/piso-san_pedro_pueblo29670-45095859322_103800/;San Pedro-Pueblo (Distrito San Pedro de Alcántara. Marbella);3 habs.;102 m²;Piso en venta en san pedro alcántara pueblo. Perfecta ocasión de compra en una vivienda cercana a todos los servicios, garaje incl...;36.4816516;-4.9913819;;5ª planta;malaga
270.000 €;;/comprar/piso-las_chapas_elviria-38408854941_100500/;Elviria (Distrito Las Chapas. Marbella);3 habs.;104 m²;Fantástico piso en venta en la estupenda zona de elviria, en marbella, málaga. Este amplio piso cuenta con 103 metros cuadrados út...;36.4995346;-4.7863878;2 baños;2ª planta;malaga
950.000 €;;/comprar/chalet-sierra_blanca-44181307648_102100/;Sierra Blanca (Distrito Milla de Oro. Marbella);3 habs.;173 m²;Chalet independiente para reformar en la exclusiva zona de nagüeles, en marbella. Con una ubicación magnífica en la milla de oro, ...;36.5293448;-4.9105306;2 baños;;malaga
420.000 €;;/comprar/apartamento-costabella_el_rosario_ricmar-43366911991_100500/;Costabella-El Rosario-Ricmar (Distrito Las Chapas. Marbella);2 habs.;60 m²;Este encantador apartamento de 60m² se encuentra en una zona residencial en elviria. Ha sido completamente reformado con materiale...;36.499455;-4.8071964;1 baño;Bajo;malaga
434.000 €;Ático en Paseo de Larios, 1002;/comprar/atico-velez_malaga_torre_del_mar29740-45076996284_516822/;Torre del Mar (Vélez-Málaga);4 habs.;172 m²;¡Descubre el ático dúplex de tus sueños en pleno corazón de torre del mar! Este exclusivo inmueble, ubicado junto al paseo de lari...;36.740685;-4.0927243;3 baños;;malaga
295.000 €;;/comprar/chalet-el_romeral_santa_amalia-43405072250_108500/;El Romeral-Santa Amalia (Alhaurín de la Torre);4 habs.;209 m²;Clarosan real estate group vende estupendo chalet adosado de 209 m² de 4 dormitorios y 3 baños en alhaurín de la torre, málaga. A ...;36.691382375;-4.567123622;3 baños;;malaga
1.495.000 €;;/comprar/atico-torreblanca_del_sol-33370486560_100500/;Torreblanca del Sol (Fuengirola);3 habs.;142 m²;"Ático con vistas al mar en la prestigiosa urbanización higuerón west.

La vivienda ofrece una superficie de 142 m² y consta de 3 d...";36.5671896;-4.6056972;2 baños;;malaga
590.000 €;;/comprar/finca_rustica-coin_centro_urbano-44259276894_106200/;Coín;7 habs.;220 m²;Esta vivienda cuenta con siete impresionantes habitaciones, cada una de ellas diseñada de forma única para satisfacer diversas nec...;36.678512598;-4.7332486;3 baños;;malaga
259.500 €;Piso en Avenida de la Alcudia, 1;/comprar/piso-las_chapas_rio_real-41762993682_993874/;Río Real (Distrito Las Chapas. Marbella);1 hab.;99 m²;"Oportunidad.

¡No te pierdas esta increíble oportunidad de inversión en lomas de rio real, marbella! Este magnífico piso de 99 m²,...";36.513562054871436;-4.84033834650417;1 baño;Bajo;malaga
580.000 €;;/comprar/casa-bellavista_el_morlaco29017-38388984410_106200/;Bellavista-El Morlaco (Distrito Este. Málaga Capital);4 habs.;225 m²;Lucas fox se complace en presentar esta magnífica oportunidad en pleno barrio de pedregalejo. Se trata de una casa construida en 1...;36.7218443;-4.3804435;2 baños;;malaga
201.000 €;Piso en Urbanización Brisas el Hacho;/comprar/piso-manilva_san_luis_de_sabinillas-40012514550_993874/;San Luis de Sabinillas (Manilva);2 habs.;96 m²;"Inmueble okupado. Oportunidad para inversores.
El precio del inmueble ha sido fijado en atención a que el inmueble se adquiera por...";36.35776887835549;-5.234968250817876;2 baños;1ª planta;malaga
339.000 €;;/comprar/atico-el_paraiso_atalaya_benamara-41700846992_109300/;El Paraíso-Atalaya-Benamara (Estepona);2 habs.;147 m²;Este impresionante ático de 2 dormitorios está situado en la prestigiosa comunidad cerrada el campanario en la nueva milla de oro....;36.4745349;-5.0216666;2 baños;;malaga
195.000 €;;/comprar/piso-estacion_de_cartama-43421526343_106700/;Estación de Cártama (Cártama);2 habs.;65 m²;"Esta encantadora vivienda de 65m² está esperando a convertirse en tu nuevo hogar en estación de cártama. 

Se distribuye en un amp...";36.733345895;-4.613215317;1 baño;;malaga
325.039 €;Piso en calle de Miró,  s/n;/comprar/piso-rincon_de_la_victoria_la_cala_del_moral29720-4225331947_109700/;La Cala del Moral (Rincón de la Victoria);3 habs.;110 m²;Vivienda 119. Tipo j. Piso en un inmueble de obra nueva de 110 m² de superficie construida, terraza de 22,11 m² y situado en la zo...;36.716024421;-4.298618765;2 baños;Bajo;malaga
545.000 €;;/comprar/piso-playa_bajadilla_puertos29601-40050680195_521280/;Playa Bajadilla-Puertos (Distrito Centro. Marbella);3 habs.;130 m²;"🌅 ""exclusivo piso: marbella, costa del sol - un paraíso en tu hogar""

🏝️ en el corazón de marbella, magnífico apartamento de 3 h...";36.510177202;-4.889510176;2 baños;5ª planta;malaga
465.000 €;;/comprar/apartamento-las_chapas_rio_real-43363408978_100500/;Río Real (Distrito Las Chapas. Marbella);2 habs.;105 m²;"En andalucía el lugar fundamental de una vivienda es su terraza. Pués a disfrutar del
Excelente clima al aire libre en este excepc...";36.5150486;-4.8485807;1 baño;Bajo;malaga
995.000 €;;/comprar/chalet-la_mairena-39216512838_100500/;La Mairena (Ojén);4 habs.;472 m²;¡Oportunidad! Lujosa villa en urb. La mairena, calle velazquez, ojén. A la venta encantadora villa en la magnífica urbanización la...;36.5314592;-4.7445424;4 baños;;malaga
1.070.000 €;;/comprar/casa_adosada-bel_air_cancelada_saladillo29688-43421549467_100500/;Bel-Air-Cancelada-Saladillo (Estepona);3 habs.;206 m²;Eleven41 es una promoción de obra nueva que ofrece un estilo de vida de lujo incomparable en la costa del sol. Situada en el coraz...;36.4684369;-5.049071;4 baños;;malaga
126.500 €;Piso en calle de La Paz;/comprar/piso-fuengirola_centro-40878343523_993874/;Centro (Fuengirola);3 habs.;62 m²;"Inmueble alquilado. Oportunidad para inversores.
¿Qué significa inmueble en rentabilidad? Tener un inmueble en rentabilidad signif...";36.543685437590064;-4.6289917096093705;1 baño;Bajo;malaga
539.000 €;Piso en calle Torrevigía,  S/N;/comprar/piso-selwo29680-4533232005_109700/;Selwo (Estepona);2 habs.;157 m²;Bloque 2A, Planta 0, Escalera 3, Letra B0b. Piso en una finca de obra nueva de 157 m2 de superficie construida y emplazado en la zona de Estepona, posicionado en planta baja con orientación sureste, situación urbanización(mar). Está dispuesto en 2 habitaciones, 2 baños completos y terraza de 73 m2. Cuenta como extras garaje 37 y trastero 7.;36,4455397;-5,105905;2 baños;Bajo;malaga
575.000 €;;/comprar/apartamento-pueblo_lopez-37539082633_109300/;Pueblo López (Fuengirola);2 habs.;146 m²;Fantástico apartamento situado en la cotizada zona de higueron west: el apartamento está listo para entrar a vivir.este bonito apa...;36.5405425;-4.6235921;2 baños;;malaga
890.000 €;Chalet en Avenida de Imperio Argentina;/comprar/chalet-puerto_marina29630-40864079068_100500/;Puerto Marina (Distrito Benalmádena Costa. Benalmádena);4 habs.;206 m²;Villa independiente con parcela de 636 m² en pleno corazón de benalmádena costa en zona plaza solymar a menos de 500 metros de pue...;36.6001;-4.51875;3 baños;;malaga
193.050 €;Piso en calle Higueras, 52;/comprar/piso-puertosol_el_limonero_el_tomillar29190-3434516578_109700/;Puertosol-El Limonero-El Tomillar (Distrito Puerto de la Torre. Málaga Capital);1 hab.;81 m²;Bajo b. Piso en un edificio de obra nueva de 81 m² de superficie construida y ubicado en la zona de málaga capital, enclavado en p...;36.7337195;-4.4790728;1 baño;Bajo;malaga
349.000 €;;/comprar/casa_adosada-zona_calvario29680-44262329797_100500/;Zona Calvario (Distrito Centro. Estepona);3 habs.;178 m²;Imagina un hogar acogedor y lleno de luz, ubicado en una tranquila zona junto a la avd. Juan carlos. Esta hermosa adosada de una s...;36.4297418;-5.1587016;2 baños;;malaga
400.000 €;;/comprar/apartamento-casco_antiguo_barrio29603-36707569066_108400/;Casco Antiguo (Distrito Centro. Marbella);3 habs.;140 m²;Apartamento orientado al oeste de 3 dormitorios, 2 cuartos de baño, en planta baja, en lomas de los monteros, urbanización constru...;36.5136803;-4.8848653;2 baños;;malaga
630.000 €;;/comprar/casa-benalmadena_benalmadena_pueblo-30880067365_106700/;Rancho Domingo-La Hacienda (Distrito Benalmádena Pueblo. Benalmádena);4 habs.;200 m²;Precioso chalet pareado de 4 dormitorios completamente renovado con estilo contemporáneo, aumentando sustancialmente la calidad de...;36.5988295;-4.5721339;3 baños;;malaga
1.790.000 €;;/comprar/chalet-nagueles_alto29602-45090575506_102100/;Nagüeles Alto (Distrito Milla de Oro. Marbella);5 habs.;519 m²;Inmaculada, espaciosa y acogedora villa con orientación sur en una zona bien establecida y solicitada de la milla de oro, marbella...;36.5247048;-4.9232742;4 baños;;malaga
790.000 €;;/comprar/apartamento-san_pedro_pueblo29670-31757467104_102100/;San Pedro-Pueblo (Distrito San Pedro de Alcántara. Marbella);3 habs.;126 m²;Espectacular proyecto de 34 apartamentos y áticos, de 2, 3 y 4 dormitorios en una ubicación perfecta, donde podrá disfrutar del de...;36.4830047;-4.9954163;2 baños;;malaga
1.250.000 €;;/comprar/piso-torreblanca_del_sol-34243295216_997012/;Torreblanca del Sol (Fuengirola);3 habs.;320 m²;Nueva promoción de viviendas en fuengirola con la misión de crear espacios donde la gente pudiera sentirse segura, cómoda, feliz y...;36.5761035;-4.5948801;3 baños;Bajo;malaga
1.450.000 €;;/comprar/atico-torreblanca_del_sol-38361397305_106200/;Torreblanca del Sol (Fuengirola);3 habs.;177 m²;Lucas fox presenta valley collection, una espectacular promoción de obra nueva con vistas al valle serpenteante que desciende natu...;36.5793966;-4.599895;2 baños;;malaga
397.000 €;Piso en Avenida de la Alcudia;/comprar/piso-las_chapas_rio_real-39202881016_993874/;Río Real (Distrito Las Chapas. Marbella);3 habs.;141 m²;"Oportunidad

¡Atención a todos los interesados en adquirir una propiedad en la espectacular ciudad de marbella! Les presentamos es...";36.50760122558679;-4.841299543858178;2 baños;Bajo;malaga
431.500 €;Piso en Carretera de Peñoncillo,  s/n;/comprar/piso-manilva_san_luis_de_sabinillas-3619169777_109700/;San Luis de Sabinillas (Manilva);3 habs.;121 m²;Portal 2. Bajo a. Piso en un edificio de obra nueva de 121 m² de superficie construida y ubicado en la zona de manilva, enclavado ...;36.361;-5.23174;2 baños;Bajo;malaga
3.950.000 €;Chalet en calle Pizarra, 10;/comprar/chalet-nagueles_alto29602-40090204160_512568/;Nagüeles Alto (Distrito Milla de Oro. Marbella);6 habs.;1.138 m²;Magnífica villa en la prestigiosa zona de milla de oro de marbella. Construida en el 2023, esta impresionante propiedad cuenta con...;36.51607097592552;-4.911197456115518;4 baños;;malaga
267.750 €;;/comprar/casa-benalmadena_arroyo_de_la_miel29631-40892896195_106700/;Arroyo de la Miel (Benalmádena);3 habs.;150 m²;Encantadora casa de tres plantas ubicada en la zona de arroyo de la miel, benalmádena. Esta espaciosa vivienda con 150m² ofrece to...;36.602847;-4.5350825;1 baño;;malaga
257.000 €;Piso en Urbanización Casares Golf Garden;/comprar/piso-area_de_casares-35905734761_993874/;Área de Casares (Casares);2 habs.;155 m²;"Inmueble alquilado. Oportunidad para inversores.
¿Qué significa inmueble en rentabilidad? Tener un inmueble en rentabilidad signif...";36.432362198929575;-5.2754732869788254;2 baños;Bajo;malaga
180.000 €;;/comprar/casa-competa_centro_urbano-40005283565_106700/;Cómpeta;2 habs.;124 m²;Si está buscando una casa de campo para reformar a su gusto y necesidades, y que tenga terreno para explotar, esta es la propiedad...;36.832355006;-3.973170097;1 baño;;malaga
890.000 €;;/comprar/chalet-parque_de_la_paloma29630-35056270287_109300/;Parque de la Paloma (Distrito Benalmádena Costa. Benalmádena);4 habs.;406 m²;Magnifica villa a 150m de la playa.;36.588423;-4.5315214;3 baños;;malaga
700.000 €;;/comprar/chalet_rustico-estepona_guadalmansa-45042930111_514629/;Guadalmansa (Estepona);6 habs.;240 m²;Fantástica finca en estepona que cuenta con 3 dormitorios, un baño completo, un aseo, tranquilidad y vistas panorámicas impresiona...;36.4525458;-5.0716187;5 baños;;malaga
1.241.000 €;;/comprar/piso-la_termica_sacaba_beach-34170022538_100500/;La Térmica-Sacaba Beach (Distrito Carretera de Cádiz. Málaga Capital);3 habs.;188 m²;"¡En construcción!
Proyecto de edificio de viviendas plurifamiliares, local comercial y oficinas. 73 viviendas de 1 a 4 habitacione...";36.6860389;-4.4452627;2 baños;3ª planta;malaga
215.000 €;;/comprar/apartamento-los_boliches-43403645810_100500/;Los Boliches (Fuengirola);2 habs.;57 m²;"Piso de dos dormitorios en el centro de los boliches.

El edificio cuenta con un ascensor nuevo, es muy tranquilo y se encuentra e...";36.5530588;-4.6175859;1 baño;1ª planta;malaga
390.000 €;;/comprar/atico-las_chapas_elviria-43398853412_109300/;Elviria (Distrito Las Chapas. Marbella);2 habs.;107 m²;"Ático dúplex en los jardines de santa maria golf!

En la primera planta, encontrarás una amplia sala de estar-comedor, un acogedor...";36.5035186;-4.7806641;2 baños;;malaga
690.000 €;;/comprar/atico-las_gaviotas_carvajal-39192072402_109300/;Las Gaviotas-Carvajal (Fuengirola);3 habs.;170 m²;"Recién reducido para una venta rápida

Impresionante ático que ofrece impresionantes vistas panorámicas de la costa, ubicado a poc...";36.5632883;-4.6052652;2 baños;;malaga
297.000 €;;/comprar/casa-cartama_centro_urbano-32536080478_100500/;Cártama;5 habs.;500 m²;"De particular a particular. Llámanos y visita esta vivienda.

Espectacular casa de 500 m² construidos sobre parcela de 350 m² en c...";36.7105728;-4.6321515;3 baños;;malaga
295.000 €;;/comprar/casa-el_pinillo29620-44193735934_455100/;El Pinillo (Torremolinos);2 habs.;80 m²;Casa adosada situada en zona pinillo, muy bien comunicada con colegios, centros de salud, supermercados, transportes públicos y a ...;36.614571749;-4.511601593;1 baño;;malaga
530.000 €;;/comprar/atico-centro_puerto-44253844745_109300/;Puerto (Distrito Centro. Estepona);3 habs.;239 m²;;36.41821433;-5.153961844;2 baños;;malaga
389.000 €;;/comprar/piso-las_chapas_rio_real-41753945853_993874/;Río Real (Distrito Las Chapas. Marbella);3 habs.;148 m²;"Oportunidad. 

¡No dejes pasar esta increíble oportunidad de inversión en lomas de rio real, marbella! Este magnífico apartamento ...";36.5076027;-4.8413066;2 baños;Bajo;malaga
185.000 €;Finca rústica en Camino Polvitos, nº 1;/comprar/finca_rustica-altos_de_estepona29680-45023025818_512568/;Altos de Estepona (Estepona);;15.000 m²;En la hermosa localidad de estepona, se encuentra esta impresionante finca rústica en venta. Con una superficie total de 15.000 m²...;36.43836;-5.1752844;;;malaga
282.000 €;Piso en Avenida de la Alcudia, 1;/comprar/piso-las_chapas_rio_real-41684564670_993874/;Río Real (Distrito Las Chapas. Marbella);1 hab.;100 m²;"Oportunidad.

¡No te pierdas esta increíble oportunidad de inversión en lomas de rio real, marbella! Este magnífico piso de 100 m²...";36.513562054871436;-4.84033834650417;1 baño;Bajo;malaga
340.000 €;;/comprar/apartamento-casares_costa-40087768905_100500/;Casares Costa (Casares);3 habs.;170 m²;"¡Exclusiva de naimar homes!

Apartamento  en venta dentro de resort de golf en la costa de casares, corazón de la costa del sol.

...";36.381176745;-5.21934909;2 baños;Bajo;malaga
634.000 €;;/comprar/casa_adosada-mijas_golf-42534930620_527055/;Mijas Golf (Mijas);4 habs.;169 m²;Costa del sol. Residencial nuevo de  80 adosados con diseño moderno. Cerca de la playa y situado en un entorno natural y en primer...;36.556968445;-4.679764454;3 baños;;malaga
1.450.000 €;Chalet en Avenida de la Chimenea, 28;/comprar/chalet-nueva_nerja_burriana-2405393475_109700/;Nueva Nerja-Burriana (Nerja);3 habs.;265 m²;Villa 2.6. Chalet de obra nueva de 265 m2 de superficie construida y situado en la zona de Nerja. Está estructurado en 3 habitaciones y terraza. El Chalet tiene piscina. Aporta como extras garaje y trastero. Parcela de 428 m2.;36,7544185;-3,865381;4 baños;;malaga
600.000 €;;/comprar/chalet-el_romeral_santa_amalia-43340302253_108500/;El Romeral-Santa Amalia (Alhaurín de la Torre);3 habs.;195 m²;Clarosan real estate group vende estupendo chalet independiente de 195 m² construidos sobre una parcela de 3.158 m² en alhaurín de...;36.685906527;-4.572655555;3 baños;;malaga
58.100 €;Casa en calle de Chorrito, 1;/comprar/casa-cartama_centro_urbano-42597799396_993874/;Cártama;2 habs.;85 m²;"Inmueble okupado. Especial inversores.
El inmueble se transmite sin conocerse por parte del vendedor el estado de conservación act...";36.71137;-4.6275187;2 baños;;malaga
459.000 €;;/comprar/atico-portada_alta_camino_de_antequera29007-45031453487_100500/;Portada Alta-Camino de Antequera (Distrito Cruz de Humilladero. Málaga Capital);4 habs.;140 m²;Tlf whatsapp: (+34) 6,70,6,71,0,98.  Ático, en urbanización verde y  bien cuidada, con orientacion sur, junto a teatinos, con enca...;36.7168827;-4.4558797;2 baños;;malaga
109.190 €;Casa adosada en calle Seguidillas;/comprar/casa_adosada-sierra_de_yeguas_centro_urbano-35846983690_993874/;Sierra de Yeguas;4 habs.;135 m²;"Oportunidad. 

¡Tu hogar ideal te espera en la encantadora sierra de yeguas!

Presentamos en venta esta hermosa casa adosada, perf...";37.12950914431012;-4.866182877228289;3 baños;;malaga
184.980 €;Piso en calle Esmeralda La;/comprar/piso-alcorrin-36667869702_993874/;Alcorrín (Manilva);2 habs.;132 m²;"Inmueble alquilado. Oportunidad para inversores.
¿Qué significa inmueble en rentabilidad? Tener un inmueble en rentabilidad signif...";36.34984854429101;-5.239424885028484;2 baños;2ª planta;malaga
390.100 €;Piso en Siete Colores,  23;/comprar/piso-parque_victoria_sierra_cortijos29730-35021702351_109700/;Parque Victoria-Sierra-Cortijos (Rincón de la Victoria);3 habs.;86 m²;Bali.exclusivas viviendas de dos y tres dormitorios, entre las que destacan los bajos con jardín privado y los áticos con solárium...;36.7294;-4.28462;2 baños;;malaga
300.000 €;;/comprar/chalet_adosado-el_paraiso_atalaya_benamara-45004396866_517126/;El Paraíso-Atalaya-Benamara (Estepona);2 habs.;92 m²;"¡No pierda la oportunidad de adquirir este fantástico adosado en la comunidad de benavista, situada en la nueva milla de oro! I

I...";36.466401;-5.0326873;1 baño;;malaga
450.000 €;;/comprar/casa_pareada-manantiales_cortijos_del_sol_fuensanguinea-44178006706_100500/;Manantiales-Cortijos del Sol-Fuensanguínea (Alhaurín de la Torre);5 habs.;290 m²;"Nuevo en el mercado
Esta bonita casa pareada con apariencia de independiente se encuentra en una de las más demandadas urbanizacio...";36.655747367;-4.540219367;4 baños;;malaga
850.000 €;;/comprar/chalet-este_el_palo29018-44230272754_100500/;El Palo (Distrito Este. Málaga Capital);6 habs.;376 m²;(+34) 670, 671, 098 ,consultenos opciones, villa en malaga este, con altas posibilidades edificatorias, como si fueran dos viviend...;36.728006;-4.3541975;4 baños;;malaga
1.200.000 €;Chalet en calle Arce de Buenavista, 1;/comprar/chalet-mijas_pueblo_sierra29650-28378798178_109300/;Centro (Mijas);3 habs.;273 m²;Impresionante y moderna villa de 3  habitaciones  y tres baños en una exclusiva zona de mijas (buena vista hills). En la planta só...;36.5946692;-4.6103165;3 baños;;malaga
1.295.000 €;;/comprar/chalet-nueva_andalucia_centro29660-43398871996_109300/;Nueva Andalucía-Centro (Distrito Nueva Andalucía. Marbella);5 habs.;415 m²;"Villa - chalet, nueva andalucía, costa del sol.
5 dormitorios, 4 baños, construidos 415 m², terraza 25 m², jardin/terreno 755 m².
...";36.5231892;-4.9737901;4 baños;;malaga
189.000 €;;/comprar/piso-costa_natura29693-45893942269_100500/;Costa Natura (Estepona);2 habs.;101 m²;¡Descubre tu nuevo hogar en valle romano, estepona! Este encantador piso en planta baja se encuentra junto al prestigioso campo de...;36.420717878;-5.192621668;2 baños;Bajo;malaga
348.900 €;;/comprar/chalet-caleta_de_velez_lagos29751-25902643570_100500/;Caleta de Vélez-Lagos (Vélez-Málaga);2 habs.;101 m²;Este chalet independiente se encuentra en caleta de vélez, málaga. Es un chalet soleado y luminoso, construido en el año 1989, que...;36.736373409;-4.100073642;1 baño;;malaga
390.000 €;;/comprar/casa_adosada-velez_malaga_chilches29790-45047053821_521021/;Chilches (Vélez-Málaga);3 habs.;280 m²;"Adosada en urbanización cerrada y tranquila. A menos de 2 minutos de la playa de chilches, mercadona y la autovía. 
En la planta d...";36.718946887;-4.227319409;3 baños;;malaga
295.500 €;;/comprar/casa-alhaurin_de_la_torre_centro-44229568680_103200/;Centro (Alhaurín de la Torre);3 habs.;150 m²;3429-v en el centro del pueblo se vende planta baja de una casa mata. Consta de un hall de entrada, u...;36.6652344;-4.5648977;2 baños;;malaga
