precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
280.000 €;Piso en Rejas;/comprar/piso-rejas28022-40060231899_501036/;Rejas (Distrito San Blas. Madrid Capital);2 habs.;2 baños;77 m²;3ª planta;Inmobiliaria olimpus vende piso en la zona las rejas: superficie total 77 m², 2 habitaciones, 1 baño completo con bañera, 1 aseo, ...;40.4430084;-3.5801804
434.900 €;Piso en Avenida de la Aviación, 34;/comprar/piso-cuatro_vientos28054-4182113448_109700/;Cuatro Vientos (Distrito Latina. Madrid Capital);3 habs.;2 baños;121 m²;;Pa 4c. Piso en una finca de obra nueva de 121 m² de superficie construida y emplazado en la zona de madrid capital. Está dispuesto...;40.3737303;-3.7700909
529.900 €;Piso en Universidad-Malasaña;/comprar/piso-universidad_malasana28004-25028862159_149200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;88 m²;2ª planta;Magnífico y luminoso piso exterior en el centro de madrid, próximo a plaza españa y gran vía, de 88 m², reformado con materiales d...;40.4247703;-3.7060669
330.000 €;Piso en Pasaje de San Pedro;/comprar/piso-chamartin_prosperidad28002-31705078607_101800/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;1 baño;105 m²;2ª planta;"Glomar vende vivienda situada en la zona de prosperidad próxima a la estación de metro de alfonso xiii. 
Dispone de una superficie...";40.4456147;-3.6627174
940.500 €;Piso en calle de Andrés Mellado;/comprar/piso-gaztambide28015-41720192461_101800/;Gaztambide (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;168 m²;3ª planta;Walter haus presenta este encantador piso exterior de 168 m², situado en el vibrante barrio de gaztambide, cerca de moncloa, en la...;40.4378615;-3.7140677
819.000 €;Piso en Centro;/comprar/piso-sol_barrio28013-40099197375_109300/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;91 m²;;3domus vende fantástico piso exterior muy luminoso, situado en una 5 planta. Cuenta con 91 m² según catastro divididos en 2 habita...;40.4195709;-3.7064838
3.500.000 €;Piso en Salamanca;/comprar/piso-recoletos28001-39176997426_149200/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;292 m²;1ª planta;"Propiedad situada a pocos pasos de la calle serrano y la plaza de la independencia. 
En una finca íntegramente rehabilitada en 201...";40.4218797;-3.6872888
2.815.000 €;Chalet pareado en Mirasierra;/comprar/chalet_pareado-fuencarral_el_pardo_valverde28034-39200296160_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;7 baños;565 m²;;Chalet pareado con 6 habitaciones y 7 baños, superficie util de 565 metros cuadrados, superficie solar 750, superficie construida ...;40.489731913;-3.699867167
5.250.000 €;Piso en calle de Serrano Anguita;/comprar/piso-justicia_chueca28004-38365319536_109300/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;4 baños;408 m²;;"De rojas servicios inmobiliarios pone a su disposición el inmueble ubicado el la calle serrano anguita en el barrio de justicia.

...";40.4270032;-3.6972998
220.000 €;Piso en calle de Alfredo Marquerie, 3;/comprar/piso-fuencarral_el_pardo_la_paz28034-1669201399_510620/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;1 baño;39 m²;Bajo;Apartamento para entrar a vivir en planta baja de un dormitorio en urbanización con piscina. Se encuentra totalmente reformado (20...;40.485960526183476;-3.6969357034183195
930.000 €;Chalet pareado en Pinar del Rey;/comprar/chalet_pareado-hortaleza_canillas28043-29205934989_102100/;Canillas (Distrito Hortaleza. Madrid Capital);5 habs.;3 baños;250 m²;;Gilmar consulting inmobiliario arturo soria, comercializa este maravilloso chalet pareado en pinar del rey.  Inmejorables comunica...;40.4574457;-3.6450259
255.000 €;Dúplex en Simancas;/comprar/duplex-san_blas_simancas28037-41715300754_102100/;Simancas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;61 m²;;Gilmar consulting inmobiliario madrid, conde orgaz-campo de las naciones, comercializa en la zona más en auge de julián camarillo ...;40.4356467;-3.6181191
175.000 €;Piso en Campamento;/comprar/piso-latina_campamento28024-38342978686_100500/;Campamento (Distrito Latina. Madrid Capital);3 habs.;1 baño;62 m²;3ª planta;La lupa gestion inmobiliaria pone a su disposición vivienda en venta en campamento (colonia jardín). Esta compuesta por hall, tres...;40.3979773;-3.7687848
1.695.000 €;Chalet en Puerta de Hierro;/comprar/chalet-ciudad_universitaria28035-8347077502_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);6 habs.;7 baños;540 m²;;Gilmar mirasierra - puerta de hierro les ofrece esta cómoda y práctica propiedad de amplias dimensiones sobre una buena parcela y ...;40.4691438;-3.7320638
595.900 €;Ático en calle  Rafael de León & Av. de Las Suertes;/comprar/atico-casco_historico_de_vallecas28051-40908696306_991481/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);3 habs.;2 baños;162 m²;;"Los áticos de quinta avenida residencial es un proyecto en desarrollo y con las obras muy avanzadas. 
Solo quedan 4 áticos de 2, 3...";40.371496355;-3.615014757
2.600.000 €;Chalet en Puerta de Hierro;/comprar/chalet-penagrande28035-904153216_102100/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;7 baños;800 m²;;Gilmar mirasierra - puerta de hierro, les presenta este magnífico chalet independiente unifamiliar en la colonia de puerta de hier...;40.4744626;-3.734243
1.075.000 €;Piso en Almagro;/comprar/piso-rios_rosas28003-37572178460_102100/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;118 m²;;Piso en almagro de 118 m², 3 dormitorios, 3 baños, cocina, exterior, muy luminoso  características:  calefacción: individual gas n...;40.4429018;-3.7042883
629.000 €;Piso en Centro;/comprar/piso-universidad_malasana28004-40909461715_109300/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;74 m²;;"Ponemos a la venta un estupendo piso en la zona centro.
Tiene según medición 74 m² distribuidos en 2 habitaciones con 2 baños. Una...";40.4238824;-3.7017272
1.195.000 €;Ático en Guindalera;/comprar/atico-guindalera28028-30918077368_109300/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;219 m²;;De rojas servicios inmobiliarios, pone a su disposición en venta este fantástico ático situado en el corazón del barrio de salaman...;40.4319067;-3.6723519
865.000 €;Piso en calle de Pedro Justo Dorado Dellmans, 9;/comprar/piso-moncloa_aravaca_aravaca28040-38426165431_994534/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;125 m²;2ª planta;"Pisos 3 dormitorios frente al parque de almansa

Si deseas vivir en el distrito de moncloa, en el barrio de ciudad universitaria, ...";40.448335652877105;-3.7128628334057585
1.150.000 €;Piso en Centro;/comprar/piso-universidad_malasana28004-40907234890_109300/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;121 m²;;"Centro/malasaña
Si estás buscando la vivienda de tus sueños en pleno corazón de madrid, has llegado al lugar adecuado. Permíteme p...";40.4287844;-3.7041408
199.500 €;Piso en calle de José Paulete, 5;/comprar/piso-puente_de_vallecas_portazgo28038-38387397192_526188/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;75 m²;1ª planta;Inmobiliaria san román les presenta muy buen piso exterior, en una de las zonas más demandadas de vallecas, junto a la avenida de ...;40.39428995700079;-3.6575176287511555
859.000 €;Piso en Universidad-Malasaña;/comprar/piso-universidad_malasana28004-98366465183_108500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);5 habs.;5 baños;135 m²;;Bek properties, presenta esta vivienda que queda totalmente reformada con cinco habitaciones, cinco baños completos con ducha (3 d...;40.420668686;-3.70638369
430.000 €;Piso en Cañaveral;/comprar/piso-el_canaveral-40888343202_100500/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;129 m²;3ª planta;"¡¡¡No cobramos honorarios al comprador!!!

Asesores inmobiliarios las rosas ofrece fantástico piso en el residencial el cañaveral ...";40.405456945;-3.546764337
1.050.000 €;Piso en Gaztambide;/comprar/piso-gaztambide28015-28346294919_149200/;Gaztambide (Distrito Chamberí. Madrid Capital);6 habs.;3 baños;249 m²;1ª planta;"Única inmobiliaria presenta oficina con licencia de uso residencial en pleno barrio de gaztambide.

Amplias posibilidades de refor...";40.4374918;-3.7154806
649.000 €;Piso en Goya;/comprar/piso-goya28009-39210655425_149200/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;62 m²;Bajo;"Unica inmobiliaria, ofrece este inmueble de 62 m², reformado y amueblado. 

La vivienda se entregará íntegramente reformada y amue...";40.4243237;-3.6716714
312.000 €;Piso en calle Ilusion, 22;/comprar/piso-el_canaveral-4050406134_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;95 m²;2ª planta;P.1 2ºG V18. Piso en un inmueble de obra nueva de 95 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta 2. Está estructurado en 2 habitaciones, 2 baños completos y terraza de 4,59 m2. Aporta como extras ascensor, garaje y trastero.;40,404742073;-3,555921144
2.905.000 €;Chalet pareado en Mirasierra;/comprar/chalet_pareado-fuencarral_el_pardo_valverde28034-39219273202_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;7 baños;565 m²;;Chalet pareado con 6 habitaciones y 7 baños, superficie util de 565 metros cuadrados, superficie solar 773, superficie construida ...;40.4912201;-3.6936112
2.800.000 €;Chalet en Hispanoamérica;/comprar/chalet-nueva_espana28016-20071133003_102100/;Nueva España (Distrito Chamartín. Madrid Capital);6 habs.;5 baños;565 m²;;Gilmar real estate viso-chamartín vende una joya arquitectónica en la codiciada zona de hispanoamérica. Presentamos este impresion...;40.464089441;-3.677269615
572.000 €;Piso en Imperial;/comprar/piso-imperial28005-41765780520_100200/;Imperial (Distrito Arganzuela. Madrid Capital);4 habs.;2 baños;130 m²;;"Tecnocasa estudio ronda de segovia s.l vende magnifica vivienda en paseo de los pontones.
La vivienda consta de 130 m² distribuido...";40.4054483;-3.7139517
2.945.000 €;Ático en Almagro;/comprar/atico-chamberi_almagro28010-34265912474_102100/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;281 m²;;Ático en almagro de 281 m², 4 dormitorios, 3 baños, cocina, exterior, muy luminoso calefacción: central contador individual aire a...;40.4302591;-3.70015
850.000 €;Apartamento en Goya;/comprar/apartamento-goya28009-35017591254_149200/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;130 m²;4ª planta;"Unica inmobiliaria ofrece esta bonita vivienda en el barrio de goya, en un edificio del año 1963.
Se trata de un exterior a patio ...";40.4354634;-3.67649
850.000 €;Piso en Justicia-Chueca;/comprar/piso-justicia_chueca28004-25065078495_149200/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;2 baños;152 m²;1ª planta;"Espectacular piso con tres balcones a la calle en la mejor zona de justicia.

Esta maravillosa vivienda de 152 m² exterior, dispo...";40.4220296;-3.6975577
789.000 €;Piso en Carrera San Jerónimo;/comprar/piso-sol_barrio28014-41670810840_524228/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;84 m²;4ª planta;Adéntrate en la exclusividad de tu nuevo hogar en pleno corazón de sol con mb urban. Este cautivador piso, ubicado en el cuarto pi...;40.4165607;-3.700914
311.500 €;Piso en Avenida Donostiarra;/comprar/piso-concepcion-40865765323_525011/;Concepción (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;65 m²;3ª planta;"Piso totelmente reformado con trastero - excelente ubicación
Ponemos a su disposición esta vivienda reformada con las mejores cali...";40.4348795;-3.656525
730.000 €;Piso en Costillares;/comprar/piso-apostol_santiago-40922656193_102100/;Apóstol Santiago (Distrito Hortaleza. Madrid Capital);4 habs.;3 baños;158 m²;;Presentamos esta magnífica opción ubicada en pleno pinar de chamartín, junto al metro. Perfecta distribución en una vivienda refor...;40.4790236;-3.651089
179.000 €;Piso en calle de Lavapiés;/comprar/piso-centro_embajadores_lavapies28012-40852719330_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;37 m²;3ª planta;La casa agency gestiona una vivienda en venta en la calle lavapiés, una de las más castizas y demandadas del barrio - embajadores ...;40.4095435;-3.7020179
1.299.000 €;Piso en calle de la Montera;/comprar/piso-sol_barrio28013-39207108325_101800/;Sol (Distrito Centro. Madrid Capital);4 habs.;4 baños;147 m²;4ª planta;Walter haus presenta esta extraordinaria vivienda reformada, estratégicamente ubicada en la zona de sol, ocupando una posición des...;40.4180195;-3.7024984
169.000 €;Piso en calle de Coria;/comprar/piso-lucero28011-40063714505_101000/;Lucero (Distrito Latina. Madrid Capital);3 habs.;1 baño;76 m²;;"Zona lucero.  Muy luminoso, todo exterior, tercera planta sin ascensor. A reformar.
Perfecto como primera vivienda o para invertir...";40.4060723;-3.7435455
220.000 €;Piso en calle de Granada;/comprar/piso-retiro_pacifico28007-40841669998_109300/;Pacífico (Distrito Retiro. Madrid Capital);1 hab.;1 baño;37 m²;;¡Hola! ¿Estás buscando un lugar acogedor y bien ubicado para establecerte en madrid? ¡Tenemos la oportunidad perfecta para ti! Te ...;40.4049568;-3.6793416
689.000 €;Piso en calle del Caballero de Gracia;/comprar/piso-sol_barrio28013-37567968217_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;104 m²;2ª planta;Casas castelló vende este maravilloso inmueble actualmente esta en reforma que acabara a finales del mes de octubre de este año, l...;40.4190555;-3.6981776
233.000 €;Piso en Concepción;/comprar/piso-hortaleza_palomas28027-41736675879_102100/;Palomas (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;40 m²;;Gilmar consulting tiene el placer de presentarles este piso de 40 metros cuadrados construidos, situado en el exclusivo barrio de ...;40.4541802;-3.6156217
450.000 €;Piso en Barrio de Salamanca;/comprar/piso-salamanca_castellana28006-40869702162_109300/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;52 m²;;"Castellana / barrio salamanca, madrid

Descubra este encantador bajo en el prestigioso barrio de salamanca, ubicado en un edificio...";40.4336301;-3.6806887
890.000 €;Piso en Plaza de San Ildefonso;/comprar/piso-universidad_malasana28004-35048100931_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;104 m²;3ª planta;Casas castelló vende este maravilloso inmueble, actualmente en obras, cuya finalización está prevista para finales de junio, situa...;40.4242755;-3.7022352
212.000 €;Piso en Imperial;/comprar/piso-imperial28005-40090629034_105100/;Imperial (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;39 m²;4ª planta;Vivienda2 presenta esta nuda propiedad que consta treinta y nueve metros cuadrados, la vivienda consta de dos dormitorios, un baño...;40.4103407;-3.7193005
950.000 €;Piso en Hispanoamérica;/comprar/piso-chamartin_hispanoamerica28016-35863120017_149200/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;138 m²;1ª planta;Unica inmobiliaria chamartín ofrece  esta bonita  vivienda con un a luz espectacular durante todo el día , que fue reformada inter...;40.4525759;-3.6836589
679.000 €;Piso en calle de José Ortega y Gasset, 92;/comprar/piso-lista_barrio28006-40043623513_526188/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;65 m²;3ª planta;Inmobiliaria san román vende esta vivienda de 65 metros cuadrados totalmente amueblada y reformada (excelentes calidades) distribu...;40.429549574775166;-3.6717199933930846
850.000 €;Piso en Argüelles;/comprar/piso-pilar28039-39231398565_102100/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;145 m²;;Fantástico piso en calle vallehermoso junto alberto aguilera,  sus 145 metros están perfectamente distribuidos en 3 dormitorios, 2...;40.4822186;-3.6836635
1.300.000 €;Piso en Vallehermoso;/comprar/piso-chamberi_vallehermoso28003-39225322211_149200/;Vallehermoso (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;257 m²;4ª planta;"Única inmobiliaria presenta gran oportunidad, piso en zona de vallehermoso
Esta impresionante propiedad de 257m² se destaca por su...";40.439052;-3.7102146
859.000 €;Piso en Carrera San Jerónimo;/comprar/piso-sol_barrio28014-41747566689_109300/;Sol (Distrito Centro. Madrid Capital);2 habs.;;88 m²;;De rojas servicios inmobiliarios pone a su disposición el inmueble ubicado en la carrera de san jerónimo una de las calles màs rep...;40.4165852;-3.7012406
649.000 €;Ático en Almagro;/comprar/atico-trafalgar28010-41712997702_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;73 m²;;"Oportunidad unica

Agencia inmobiliaria ds realtors te ofrece, sin honorarios para el comprador, este ático recién reformado con c...";40.438738;-3.7006251
635.000 €;Piso en calle de García de Paredes, 19;/comprar/piso-trafalgar28010-41681494626_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;72 m²;2ª planta;Vendemos un piso reformado, exterior y en planta segunda, en el distrito de chamberí y sus prestigiosos barrios de almagro y trafa...;40.437;-3.7014
550.000 €;Piso en Cuzco;/comprar/piso-castillejos28020-41705160522_102200/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;1 baño;110 m²;3ª planta;Arrigain madrid ofrece en exclusiva fantástico piso de tres dormitorios y un cuarto de baño (posibilidad de dos). Terraza cerrada ...;40.4604172;-3.6954063
3.700.000 €;Chalet adosado en Nueva España;/comprar/chalet_adosado-nueva_espana28036-41673523991_149200/;Nueva España (Distrito Chamartín. Madrid Capital);5 habs.;6 baños;389 m²;;Única inmobiliaria ofrece este chalet adosado una definición de lujo y comodidad en una urbanización cerrada en madrid, con seguri...;40.467018838;-3.679687385
1.075.000 €;Piso en Ríos Rosas;/comprar/piso-rios_rosas28003-41728697800_149200/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;121 m²;2ª planta;Presentamos un magnífico piso totalmente reformado con tres dormitorios en chamberí, que destaca por su diseño exterior y su metic...;40.4386119;-3.6999008
979.000 €;Piso en calle de Cádiz;/comprar/piso-sol_barrio28012-40906751197_101800/;Sol (Distrito Centro. Madrid Capital);4 habs.;4 baños;110 m²;2ª planta;Walter haus tiene el honor de presentar este magnífico piso exterior, completamente renovado, ubicado junto a la puerta del sol, e...;40.4158769;-3.703095
3.950.000 €;Piso en Almagro;/comprar/piso-justicia_chueca28004-33412643088_102100/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;5 baños;304 m²;;Piso en almagro de 304 m², 4 dormitorios, 5 baños, exterior, mucha  características:  calefacción: central agua / calefacción asce...;40.4246949;-3.6942688
1.078.900 €;Casa adosada en calle de Julián Camarillo, 56;/comprar/casa_adosada-san_blas_simancas28037-3996404427_109700/;Simancas (Distrito San Blas. Madrid Capital);4 habs.;3 baños;239 m²;;Chalet 4. Casa adosada de obra nueva, de 239 m2 de superficie construida, y situada en la zona de Madrid Capital.  Está estructurada en 4 habitaciones, 3 baños completos y terraza de 85,08 m2. Aporta como extras 2 garajes.;40,4377721;-3,6202102
375.000 €;Piso en Simancas;/comprar/piso-san_blas_simancas28037-34220319313_102100/;Simancas (Distrito San Blas. Madrid Capital);2 habs.;2 baños;97 m²;;Gilmar consulting inmobiliario conde orgaz, comercializa este lujoso piso de la constructora nuevo mundo, con una iluminación y or...;40.4344388;-3.6191482
999.000 €;Piso en calle de Menorca;/comprar/piso-ibiza28009-39232991486_100500/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;2 baños;116 m²;1ª planta;Agencia inmobiliaria ds realtors te ofrece, sin honorarios a la parte compradora, este piso localizado en calle menorca, a las pue...;40.4195985;-3.6775488
870.000 €;Piso en calle de Bravo Murillo;/comprar/piso-trafalgar28015-41742250393_101800/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;125 m²;4ª planta;Walter haus presenta este excepcional piso de 125m², ubicado en el prestigioso barrio de chamberí. Este inmueble representa la fus...;40.4356299;-3.7044853
1.129.000 €;Piso en Barrio de Salamanca;/comprar/piso-goya28006-40883277580_109300/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;117 m²;;"Salamanca/goya
Ubicado en el corazón de salamanca, este encantador piso combina la elegancia clásica con comodidades modernas. Sit...";40.4271225;-3.673724
1.490.000 €;Piso en Argüelles;/comprar/piso-casa_de_campo28008-11750379674_102100/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;4 baños;189 m²;;Excepcional inmueble de obra nueva en una de las zonas más exclusivas de la capital, muy luminoso, sin ruidos y con orientación su...;40.4343696;-3.7185346
1.760.000 €;Piso en calle de Recoletos;/comprar/piso-recoletos28001-41722208368_149200/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;156 m²;5ª planta;Única inmobiliaria jorge juan, presenta magnifica propiedad a pocos pasos de la calle serrano, situada en un edificio moderno con ...;40.4214932;-3.6889628
920.000 €;Dúplex en San Juan Bautista;/comprar/duplex-tetuan_cuatro_caminos28020-35069484974_102100/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);5 habs.;4 baños;217 m²;;Espectacular ático-dúplex en san juan bautista, en una de las mejores urbanizaciones de la zona, con magníficas comunicaciones, a ...;40.4568925;-3.7015865
3.700.000 €;Chalet unifamiliar en Aravaca;/comprar/chalet_unifamiliar-moncloa_aravaca_aravaca28023-17547445269_149200/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;6 baños;838 m²;;"Unica inmobiliaria ofrece este espectacular chalet independiente construido con excelentes calidades y todo lujo de detalles. 
Dis...";40.4600761;-3.771925
130.000 €;Piso en calle del Parque de Eugenia de Montijo;/comprar/piso-carabanchel_vista_alegre28047-40876033184_100500/;Vista Alegre (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;53 m²;Bajo;"Novahome presenta local para convertir en vivienda. Es apto para el cambio de uso.

Cuenta con 53 m² distribuidos en salón con coc...";40.3785467;-3.7513966
950.000 €;Chalet pareado en El Plantío;/comprar/chalet_pareado-moncloa_aravaca_aravaca28023-32512356464_102100/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);6 habs.;4 baños;430 m²;;Gilmar majadahonda pone a la venta este fantástico chalet pareado de 430 m² en el plantío que cuenta con 6 dormitorios, 4 baños, g...;40.4640667;-3.7825695
865.000 €;Piso en calle de Fuencarral;/comprar/piso-trafalgar28010-40036556862_101800/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;127 m²;1ª planta;Esta magnífica vivienda, situada en una emblemática calle de chamberí, es un testimonio arquitectónico construido en 1912 por el r...;40.4307586;-3.7028785
795.000 €;Chalet en Madrid;/comprar/chalet-san_blas_canillejas28022-28380341767_100500/;Canillejas (Distrito San Blas. Madrid Capital);1 hab.;;450 m²;;"Casa para derruir en parcela urbanizable en venta de 450 m²
Esta casa se encuentra en la calle rodríguez ayuso, en la zona denomin...";40.4477405;-3.6183416
125.000 €;Piso en calle del Párroco Don Emilio Franco;/comprar/piso-san_diego28053-40844275994_100500/;San Diego (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;62 m²;1ª planta;Amabit vende piso en la calle párroco don emilio franco en el distrito puente de vallecas, compuesto de salón, amplia cocina equip...;40.3915099;-3.666522
460.000 €;Piso en Casco Antiguo;/comprar/piso-cortes_huertas28014-40854349171_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);4 habs.;2 baños;135 m²;Bajo;"Actualmente esta para actualizar y con muchas
Posibilidades. 4 dormitorios y 2 baños. 1 plaza de garaje.
 Piscina comunitaria.
 13...";40.4123096;-3.6947604
1.680.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-38402360611_149200/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;154 m²;1ª planta;Vivienda en proceso de reforma, situada a pocos pasos de la calle serrano, en un portal moderno sin barreras arquitectónicas y con...;40.4297974;-3.6860621
6.400.000 €;Piso en Castellana;/comprar/piso-salamanca_castellana28006-35920887428_106700/;Castellana (Distrito Salamanca. Madrid Capital);12 habs.;12 baños;1.192 m²;;"| exclusiva vivienda en pleno corazón de la capital | 
|+1.000m² en exclusiva en willcospain | 

Una oportunidad exclusiva de adqu...";40.4380264;-3.6942323
1.339.000 €;Piso en Goya;/comprar/piso-goya28009-40872214308_149200/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;158 m²;1ª planta;"Unica inmobiliaria ofrece vivienda en el barrio de goya. 

Se ubica en un edificio de 1940, con portal representativo de la época....";40.4234876;-3.676321
549.000 €;Piso en Retiro;/comprar/piso-nino_jesus28007-40061872556_109300/;Niño Jesús (Distrito Retiro. Madrid Capital);3 habs.;2 baños;119 m²;;"Niño jesús / retiro - madrid

Te invitamos a explorar este exclusivo piso, completamente reformado y listo para estrenar. Ubicado ...";40.408101;-3.6698114
889.000 €;Piso en calle de Mesonero Romanos;/comprar/piso-sol_barrio28013-34261781427_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;118 m²;1ª planta;Casas castelló presenta este magnífico inmueble totalmente reformado y equipado situado en la primera planta de la calle mesoneros...;40.4204915;-3.7037929
995.000 €;Piso en Salamanca;/comprar/piso-goya28009-40856549308_149200/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;106 m²;1ª planta;Altura piso 1º, piso superficie total 106 m², habitaciones dobles: 2, hab. Dobles son suites: 1, 2 baños, antigüedad más de 50, as...;40.4265842;-3.6741059
399.000 €;Piso en Cortes-Huertas;/comprar/piso-cortes_huertas28014-41708027267_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;1 baño;68 m²;1ª planta;"Oportunidad de inversión tanto para vivir como para rentabilizar por su excelente ubicación.
Finca con solera, restaurada y bien c...";40.414886397;-3.694713092
1.339.000 €;Piso en Barrio de Salamanca;/comprar/piso-goya28009-40844454049_109300/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;158 m²;;Althena les ofrece un estupendo piso completamente reformado, a estrenar, en la calle jorge juan. Está ubicado muy cerca del parqu...;40.4232325;-3.6746325
769.000 €;Piso en calle del Doce de Octubre;/comprar/piso-ibiza28009-39188422323_107700/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;2 baños;198 m²;;Este excelente piso de 180 m² de dos dormitorios y dos baños uno de ellos en suite. Amplio salón y cocina equipada si hay algo que...;40.4161263;-3.67516819451543
980.000 €;Piso en Trafalgar;/comprar/piso-trafalgar28010-41683386954_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;144 m²;1ª planta;Mhg bienes raíces sl pone a la venta magnífica vivienda con de 140 metros cuadrados con una ubicación inmejorable en el barrio de ...;40.4339273;-3.7022434
1.150.000 €;Piso en calle de Modesto Lafuente;/comprar/piso-rios_rosas28003-38351341325_101800/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;160 m²;2ª planta;"Walter haus les presenta un magnífico piso con reforma de diseño en una de las mejores zonas de ríos rosas.
Entramos en la viviend...";40.4451803;-3.6955835
1.349.000 €;Piso en Tetuán;/comprar/piso-castillejos28046-38401682258_100500/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;4 baños;152 m²;9ª planta;"Piso reformado de lujo situado en una noventa planta de un edificio de 1959 en plena plaza de cuzco.
Su distribución consiste en h...";40.4585677;-3.6914164
6.600.000 €;Piso en Paseo de la Castellana;/comprar/piso-chamberi_almagro28046-40913960092_101800/;Almagro (Distrito Chamberí. Madrid Capital);5 habs.;5 baños;624 m²;3ª planta;Presentamos esta magnífica vivienda plurifamiliar en la tercera planta, ubicada en el paseo de la castellana de madrid, entre las ...;40.4361704;-3.6900194
