precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
3.280.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-34174230137_149200/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;232 m²;4ª planta;Descubre esta excepcional propiedad en una ubicación privilegiada, a pocos pasos del parque del retiro. Ubicada en la cuarta plant...;40.422134159;-3.681755235
554.000 €;Piso en Goya;/comprar/piso-goya28009-40908281126_149200/;Goya (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;46 m²;6ª planta;"Unica inmobiliaria comercializa este esplendido apartamento reformado con calidades de lujo. 

Se trata de una 6º planta en un edi...";40.4367458;-3.67778
249.000 €;Apartamento en calle de Santa Casilda;/comprar/apartamento-imperial28005-40010118544_101000/;Imperial (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;31 m²;;"No cobramos honorarios al comprador. Trato directo con la propiedad, total transparencia. Impuestos y gastos no incluidos.

Ideal ...";40.4047908;-3.7133538
A consultar;Piso en calle de Aquitania,  s/n;/comprar/piso-arcos28032-2995548301_109700/;Arcos (Distrito San Blas. Madrid Capital);1 hab.;1 baño;69 m²;5ª planta;Piso en una finca de obra nueva de 69 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta 5. Está dispuesto en 1 habitación, 1 baño completo y terraza. Cuenta como extras ascensor.;40,4191816;-3,6169253
930.000 €;Piso en calle de Maiquez;/comprar/piso-ibiza28009-34255115316_100500/;Ibiza (Distrito Retiro. Madrid Capital);4 habs.;2 baños;131 m²;1ª planta;Fabuloso piso de 4 dormitorios, 2 baños, 1º planta, exterior, para entrar a vivir, a 5 minutos del parque del retiro, situado en l...;40.4171416;-3.6733117
999.000 €;Piso en Centro;/comprar/piso-ensanche_de_vallecas_valdecarros28051-40881037028_109300/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);3 habs.;3 baños;104 m²;;"Ponemos en venta un estupendo piso en la plaza de chueca de 104 m² construidos según datos catastrales.
Está ubicado en una quinta...";40.422768;-3.6977693
3.950.000 €;Apartamento en Justicia-Chueca;/comprar/apartamento-justicia_chueca28004-41676548176_106700/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;;304 m²;;"Descubre esta joya inmobiliaria en el corazón de madrid de la mano de alaba properties.

Ubicado en una de las zonas más prestigio...";40.425333573;-3.692262892
450.000 €;Piso en Justicia;/comprar/piso-universidad_malasana28004-41709825209_102100/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;67 m²;;Piso en justicia de 67 m², 2 dormitorios, 1 baño, cocina, patio de manzana, muy luminoso, orientación sur y salón independiente ca...;40.4299922;-3.7030913
1.300.000 €;Chalet en Tres Olivos;/comprar/chalet-fuencarral_el_pardo_valverde28034-38402364311_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;4 baños;475 m²;;Gilmar se complace en presentarle una excelente oportunidad de inversión en el exclusivo barrio de tres olivos, en fuencarral - el...;40.488367424;-3.693720103
679.000 €;Piso en Salamanca;/comprar/piso-salamanca_castellana28006-40919507359_149200/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;75 m²;2ª planta;"Unica inmibiliaria, ofrece vivienda en una de las calles más representativas y demandadas del barrio de salamanca.

 Esta vivienda...";40.429663;-3.6743532
1.179.000 €;Piso en Retiro;/comprar/piso-cortes_huertas28012-41759034231_109300/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;3 baños;152 m²;;"Centro/jeronimos
Magnifica oportunidad  vivienda totalmente reformada en el corazón del barrio de las letras,  a pocos minutos del...";40.4106893;-3.6961947
1.312.500 €;Piso en Rios Rosas;/comprar/piso-rios_rosas28003-38429390796_102100/;Ríos Rosas (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;215 m²;;Fantástico piso en edificio géminis. Sus 215 metros, están perfectamente distribuidos en 4 dormitorios, 2 baños + aseo, salón come...;40.4459955;-3.7037352
1.339.000 €;Piso en Barrio de Salamanca;/comprar/piso-goya28009-40842530988_109300/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;158 m²;;Althena les ofrece un estupendo piso completamente reformado, a estrenar, en la calle jorge juan. Está ubicado muy cerca del parqu...;40.4234843;-3.6761438
650.000 €;Piso en calle del Portal de Belén;/comprar/piso-nino_jesus28009-31759151446_517790/;Niño Jesús (Distrito Retiro. Madrid Capital);3 habs.;2 baños;117 m²;3ª planta;"Inmova madrid tiene el placer de presentarles esta exclusiva vivienda en el barrio del niño jesús en madrid.

Este extraordinario ...";40.4121638;-3.6748386
390.000 €;Piso en calle de Chantada;/comprar/piso-penagrande28035-40864338458_100500/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;94 m²;4ª planta;"31real servicios inmobiliarios vende:

Vivienda de 3 habitaciones, 2 baños, plaza de garaje y trastero.

La vivienda cuenta con 80...";40.473190567;-3.716003146
899.950 €;Piso en calle de Núñez de Balboa;/comprar/piso-salamanca_castellana28006-39168156708_107700/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;125 m²;;Estupendo piso en barrios salamanca madrid. (ref:c0141-00078).;40.4339149;-3.6820562
830.000 €;Piso en Ciudad Jardín;/comprar/piso-chamartin_prosperidad28002-40882738174_102100/;Prosperidad (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;155 m²;;Gilmar ofrece este espectacular piso en venta a reformar en la codiciada zona de ciudad jardín. Con una ubicación privilegiada y u...;40.4442619;-3.6729967
829.000 €;Piso en Centro;/comprar/piso-sol_barrio28013-40053033849_109300/;Sol (Distrito Centro. Madrid Capital);3 habs.;3 baños;102 m²;;3domus vende fantástico en la zona centro de madrid, concretamente en la calle león, donde se ubica todo tipo de locales de restau...;40.4137037;-3.6988955
2.500.000 €;Chalet en Fuentelarreina;/comprar/chalet-penagrande28035-34181226285_102100/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;7 baños;510 m²;;Gilmar mirasierra - puerta de hierro presenta este fantástico chalé independiente en la colonia de puerta de hierro, en la zona de...;40.4743317;-3.7363284
275.000 €;Piso en calle de Nuestra Señora de Araceli;/comprar/piso-casco_historico_de_barajas-30863687419_100500/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);3 habs.;2 baños;78 m²;Bajo;"Vohome propiedades barajas vende piso en la zona del casco histórico barajas.

Se trata de un excelente piso de 78 m² construidos ...";40.4704984;-3.5792062
1.129.000 €;Piso en calle de Alberto Bosch;/comprar/piso-jeronimos28014-39173595777_100500/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;3 baños;86 m²;2ª planta;Casas castello vende este estupendo inmueble, es una joya situada a poca distancia del emblemático parque del retiro en pleno barr...;40.4132926;-3.6912312
399.000 €;Piso en Fuente del Berro;/comprar/piso-fuente_del_berro28028-39188645840_105100/;Fuente del Berro (Distrito Salamanca. Madrid Capital);3 habs.;1 baño;70 m²;1ª planta;Vivienda2 presenta fantástica vivienda  en la calle demetrio sanchez, en el barrio de fuente del berro, distrito salamanca. La viv...;40.4264192;-3.6624134
1.680.000 €;Piso en Salamanca;/comprar/piso-salamanca_castellana28006-40902981711_149200/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;194 m²;5ª planta;"Unica inmobiliaria, ofrece esta vivienda en la representativa calle de serrano. 

Se trata de un exterior a patio de manzana, dond...";40.4334371;-3.6863916
530.000 €;Piso en Palos de Moguer;/comprar/piso-legazpi_barrio28045-41727098434_102100/;Legazpi (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;93 m²;;Esta vivienda en altura es una excelente oportunidad para aquellos que buscan invertir en el mercado inmobiliario. Situada en la m...;40.385045006;-3.688603641
749.000 €;Piso en Centro;/comprar/piso-legazpi_barrio28026-40879114578_109300/;Legazpi (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;104 m²;;"Ponemos a la venta un estupendo piso en la zona de sol. Está en una primera planta de un edificio del año 1860 sin ascensor.
Según...";40.398408355;-3.668882772
795.000 €;Piso en Palomas;/comprar/piso-hortaleza_palomas28042-41718894646_179400/;Palomas (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;146 m²;3ª planta;Magnapol vende luminoso piso de 3 dormitorios, en una amplia urbanización con zonas verdes, área de juego para los niños, vigilanc...;40.4529176;-3.6234969
1.050.000 €;Piso en Almagro;/comprar/piso-chamberi_almagro28010-37588798321_527003/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;105 m²;3ª planta;"Compravendenavacerrada

Modesto lafuente 5: 1.050.000€

Superficie catastro:105

3d+2b-cocina independiente

Exterior (salón y dor...";40.4365363;-3.6962914
3.500.000 €;Piso en Salamanca;/comprar/piso-recoletos28001-39176997426_149200/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;292 m²;1ª planta;"Propiedad situada a pocos pasos de la calle serrano y la plaza de la independencia. 
En una finca íntegramente rehabilitada en 201...";40.4218797;-3.6872888
550.000 €;Piso en Cuzco;/comprar/piso-castillejos28020-41705160522_102200/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;1 baño;110 m²;3ª planta;Arrigain madrid ofrece en exclusiva fantástico piso de tres dormitorios y un cuarto de baño (posibilidad de dos). Terraza cerrada ...;40.4604172;-3.6954063
850.000 €;Apartamento en Goya;/comprar/apartamento-goya28009-35017591254_149200/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;130 m²;4ª planta;"Unica inmobiliaria ofrece esta bonita vivienda en el barrio de goya, en un edificio del año 1963.
Se trata de un exterior a patio ...";40.4354634;-3.67649
1.300.000 €;Piso en Almagro;/comprar/piso-chamberi_almagro28010-30839066444_521707/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;95 m²;2ª planta;"Monteriver vende un extraordinario piso en la zona de chamberi-almagro,
Por su ubicación es ideal para tanto para familias como pa...";40.4351708;-3.6966992
325.000 €;Piso en calle de Blas Cabrera;/comprar/piso-las_aguilas28044-92552549307_995477/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;2 baños;100 m²;4ª planta;Piso completamente reformado en finca cerrada. Recibidor con armario empotrado, amplío salón-comedor con detalles de decoración, 3...;40.3782611;-3.7657763
1.195.000 €;Piso en Goya;/comprar/piso-goya28028-25909001990_149200/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;219 m²;8ª planta;Fantástico ático situado en la mejor zona del distrito salamanca-guindalera. 8ª planta con dos terrazas de 30 y 35m² respectivamen...;40.4304522;-3.6711325
1.299.000 €;Piso en calle de la Montera;/comprar/piso-sol_barrio28013-39207108325_101800/;Sol (Distrito Centro. Madrid Capital);4 habs.;4 baños;147 m²;4ª planta;Walter haus presenta esta extraordinaria vivienda reformada, estratégicamente ubicada en la zona de sol, ocupando una posición des...;40.4180195;-3.7024984
265.000 €;Piso en calle de Rufino González, 59;/comprar/piso-san_blas_simancas28037-4147526844_109700/;Simancas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;62 m²;4ª planta;4º G. VT4. Piso en un edificio de obra nueva de 63 m2 de superficie construida y ubicado en la zona de Madrid Capital, enclavado en planta 4. Está distribuido en 1 habitación, 1 baño completo y terraza. Incluye extras como garaje y trastero.;40,4341242;-3,6245248
675.000 €;Chalet en Peñagrande;/comprar/chalet-ciudad_universitaria28035-26673505607_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);6 habs.;3 baños;195 m²;;Gilmar mirasierra - puerta de hierro le presenta esta perfecta parcela de 435m² sobre la que se halla edificada una vivienda unifa...;40.480291;-3.7348356
795.000 €;Piso en Ríos Rosas;/comprar/piso-rios_rosas28003-23360567186_149200/;Ríos Rosas (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;179 m²;1ª planta;Altura piso 1º, piso superficie total 179 m², superficie útil 166 m², habitaciones dobles: 4, 2 baños, aire acondicionado (frío), ...;40.4419724;-3.6957254
3.600.000 €;Chalet en Nueva España;/comprar/chalet-chamartin_hispanoamerica28016-22515876767_102100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);5 habs.;6 baños;376 m²;;Chalet independiente en nueva españa de 376 m² en parcela de 240 m² repartido en 5 plantas. Cuenta con 5 dormitorios,6 baños,2 sal...;40.4605056;-3.6744024
890.000 €;Piso en calle del Poeta Joan Maragall;/comprar/piso-castillejos28020-38347309267_510081/;Castillejos (Distrito Tetuán. Madrid Capital);4 habs.;3 baños;209 m²;1ª planta;"No cobramos honorarios al comprador.

•estupendo piso de 209 m², con plaza de garaje y trastero.

•se distribuyen de la siguiente...";40.4585604;-3.6918234
679.000 €;Piso en calle de José Ortega y Gasset;/comprar/piso-lista_barrio28006-40067361261_109300/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;65 m²;;Te presentamos un exclusivo inmueble que no querrás dejar escapar. Con sus impecables acabados, mobiliario de alta gama marca arct...;40.4295304;-3.6712527
1.875.000 €;Piso en Hortaleza - Conde Orgaz - Piovera;/comprar/piso-piovera28043-39180326268_101800/;Piovera (Distrito Hortaleza. Madrid Capital);4 habs.;5 baños;346 m²;3ª planta;Vivienda con inquilino de larga duración y máxima solvencia demostrable, con rentabilidades por encima del 4%. Ubicada en una de l...;40.4559286;-3.6432736
6.400.000 €;Piso en Almagro;/comprar/piso-fuencarral_el_pardo_valverde28046-37595993029_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;5 baños;672 m²;;Piso en almagro de 672 m², 4 dormitorios, 5 baños, cocina, exterior, muy luminoso, orientación este y salón independiente  caracte...;40.4842607;-3.6852766
1.050.000 €;Piso en Retiro;/comprar/piso-ibiza28009-40846692121_109300/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;2 baños;133 m²;;"Retiro/ibiza
Magnífica propiedad que seguramente superará todas tus expectativas. Situado en la exclusiva zona de retiro en madrid...";40.4178614;-3.6711858
139.900 €;Piso en Carabanchel;/comprar/piso-carabanchel_buenavista28044-36708329691_105700/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;58 m²;1ª planta;Globalpiso pau de carabanchel vende en exclusiva piso de 58m² construidos con piscina comunitaria, distribuido en cocina independi...;40.3673023;-3.7545465
142.000 €;Piso en calle de Tablada;/comprar/piso-berruguete28039-39247960470_100200/;Berruguete (Distrito Tetuán. Madrid Capital);;1 baño;39 m²;;"Oficina tetuan sl - madrid oficina tecnocasa
Venta - piso en planta baja, situado en la calle tablada, cuenta con dos dormitorios,...";40.4598847;-3.7007867
2.600.000 €;Piso en calle de Guisando;/comprar/piso-ciudad_universitaria28035-39187802387_101800/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);7 habs.;9 baños;901 m²;;"Fantástico chalet independiente en una zona muy tranquila y muy bien comunicada con la m-30, m-40 y carretera de la coruña.
Con un...";40.4717535;-3.7313869
2.500.000 €;Chalet en Alfonso Xiii;/comprar/chalet-nueva_espana28016-95062771175_102100/;Nueva España (Distrito Chamartín. Madrid Capital);7 habs.;5 baños;235 m²;;¡Oportunidad única en alfonso xiii! Gilmar real estate viso-chamartín te presenta este exclusivo chalet independiente, un verdader...;40.4571169;-3.6686151
360.000 €;Piso en Vallehermoso;/comprar/piso-pilar28029-40025133611_102100/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;82 m²;;Fantástico piso con techos de 4 metros de altura y grandes posibilidades. Dispone de acceso a un patio comunitario que puede ser u...;40.4723864;-3.6867254
859.000 €;Piso en Centro;/comprar/piso-sol_barrio28014-40908275309_109300/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;88 m²;;"Piso en venta reformado a estrenar en el centro de madrid

En el corazón de sol,&nbsp; en la madrileña carrera de san jerónimo&nbs...";40.4165787;-3.70116
750.000 €;Apartamento en San Pedro de Alcantara;/comprar/apartamento-valdemarin-39239672447_100500/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;140 m²;1ª planta;Inmo-platinum un nuevo residencial de apartamentos de 3 y 4 dormitorios y áticos de 4 dormitorios, y 2 y 3 baños, a tan sólo 700m ...;40.4069069;-3.6663923
465.000 €;Piso en Peñagrande;/comprar/piso-penagrande28035-35084614634_100200/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;;95 m²;2ª planta;Tecnocasa estudio arroyofresno, la agencia inmobiliaria del grupo tecnocasa para arroyo del fresno y mirasierra, vende piso para e...;40.484356345;-3.722937098
660.000 €;Piso en Tirso de Molina;/comprar/piso-centro_embajadores_lavapies28012-37546287640_106700/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);7 habs.;3 baños;168 m²;;"| piso - embajadores | madrid | home experience |

Un fantástico piso de 114m² en el multicultural y vanguardista barrio de lavapi...";40.4111159;-3.7035967
1.495.000 €;Casa adosada en Canillas;/comprar/casa_adosada-piovera28043-37535999998_100500/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;6 baños;482 m²;;"Re/max new life presenta este exclusivo chalet adosado en una de las ubicaciones más premium y prestigiosas de madrid.

¡Gran opor...";40.4560699;-3.6492823
200.000 €;Piso en calle de Gumersindo Azcárate, 48;/comprar/piso-moscardo28026-40043841566_100500/;Moscardó (Distrito Usera. Madrid Capital);2 habs.;1 baño;59 m²;Bajo;Inmoversion es tu mejor opción. No cobramos nada al comprador. Somos la inmobiliaria sin comisión líder en la zona. ¿Sabes por qué...;40.3878;-3.711
189.900 €;Piso en Plaza de Tauste;/comprar/piso-latina_aluche28047-36713077620_993650/;Aluche (Distrito Latina. Madrid Capital);3 habs.;2 baños;71 m²;1ª planta;Se vende vivienda en plaza tauste, vivienda de 85m² construidos. Se trata de una primera planta con ascensor entre planta, compues...;40.3959275;-3.7390273
590.000 €;Piso en Plaza de la Beata María Ana de Jesús;/comprar/piso-chopera28045-35031358435_100500/;Chopera (Distrito Arganzuela. Madrid Capital);5 habs.;2 baños;176 m²;6ª planta;"Gran piso exterior en esquina 

Se trata de una vivienda en una sexta planta de siete, exterior a la plaza beata maría ana de jesú...";40.3947019;-3.694303
849.000 €;Piso en calle de Diego de León;/comprar/piso-guindalera28028-35075286207_100500/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;83 m²;6ª planta;Casas castelló vende este estupendo inmueble que está actualmente en obras. Se espera que la finalización de las obras sea a princ...;40.434651;-3.6805364
1.200.000 €;Piso en calle de Arturo Soria;/comprar/piso-costillares-39242114925_101800/;Costillares (Distrito Ciudad Lineal. Madrid Capital);4 habs.;3 baños;259 m²;3ª planta;Magnífico dúplex en arturo soria (zona costillares) de 259 m², exterior, muy luminoso con 2 plazas de garaje amplias incluidas en ...;40.472296461;-3.667406966
859.000 €;Piso en calle del Carmen;/comprar/piso-sol_barrio28013-33371514014_100500/;Sol (Distrito Centro. Madrid Capital);3 habs.;3 baños;90 m²;5ª planta;Reservado.;40.4196148;-3.7053149
238.000 €;Piso en calle del Ánsar;/comprar/piso-latina_carmenes28047-39215851923_100200/;Cármenes (Distrito Latina. Madrid Capital);;;89 m²;2ª planta;Tecnocasa, barrio del lucero vende piso en calle ansar, muy reformado con 93 metros, compuesto de 3 dormitorios, 2 baños, uno en s...;40.404148;-3.7430507
1.195.000 €;Piso en calle de Alcalá;/comprar/piso-goya28009-41726685439_100500/;Goya (Distrito Salamanca. Madrid Capital);6 habs.;3 baños;245 m²;6ª planta;Agencia inmobiliaria ds realtors le ofrece, sin honorarios de agencia, esta fantástica vivienda en barrio de salamanca/fuente del ...;40.4267608;-3.6710927
220.000 €;Piso en Quintana;/comprar/piso-ciudad_lineal_quintana-41722905768_100200/;Quintana (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;70 m²;1ª planta;"Agencia inmobiliaria de madrid  zona ciudad lineal, quintana  tecnocasa oficina quintana s.l.

En venta:

Oportunidad única: ampli...";40.4365299;-3.6492706
1.680.000 €;Ático en Salamanca;/comprar/atico-goya28009-41729193656_100500/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;195 m²;;"Magnífico  ático en el barrio de salamanca exterior de 195 m² construidos que incluye una estupenda terraza.

El piso cuenta con u...";40.4255915;-3.671104
1.330.000 €;Piso en Castilla;/comprar/piso-castilla28036-39240006834_102200/;Castilla (Distrito Chamartín. Madrid Capital);5 habs.;3 baños;236 m²;5ª planta;Arrigain madrid vende magínfico piso de 236m² construidos en urbanización con jardín y piscina. Actualmente cuenta con 5 dormitori...;40.4716657;-3.6774274
1.119.000 €;Piso en Centro;/comprar/piso-sol_barrio28013-40919557986_109300/;Sol (Distrito Centro. Madrid Capital);3 habs.;3 baños;139 m²;;"Bonito piso en la zona sol en una finca del año 1880. 
En el piso hay que destacar la ubicación y la distribución ya que se ha con...";40.4182254;-3.7030698
365.500 €;Piso en calle de Villaescusa, 62;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-4265525775_109700/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;92 m²;1ª planta;1º C. T3. Piso en una finca de obra nueva de 92 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta 1. Está dispuesto en 2 habitaciones y terraza. Cuenta como extras garaje y trastero.;40,4196514;-3,6288947
999.000 €;Piso en calle del Arcipreste de Hita;/comprar/piso-gaztambide28015-40032085992_100500/;Gaztambide (Distrito Chamberí. Madrid Capital);6 habs.;3 baños;247 m²;5ª planta;Piso en venta en moncloa y chamberí, ubicado en el inicio de la calle princesa, en el barrio de argüelles. Se encuentra en la últi...;40.4333252;-3.7171838
2.995.000 €;Piso en Goya;/comprar/piso-goya28009-41677724427_149200/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;254 m²;3ª planta;Este fabuloso inmueble se ubica en un edificio moderno con domótica y espacios comunes donde disfrutar de piscina, gimnasio y una...;40.4208818;-3.6788624
899.000 €;Piso en calle de San Bernardo;/comprar/piso-universidad_malasana28015-40855608988_109300/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;116 m²;;"Centro-malasaña

Si quieres vivir en una de las calle más representativas y emblemáticas de madrid,&nbsp; no dudes en visitar esta...";40.4259882;-3.70721
410.000 €;Piso en calle de San Venancio;/comprar/piso-san_blas_canillejas28022-35056944204_517145/;Canillejas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;120 m²;1ª planta;¡Bienvenidos a su nuevo hogar! Este piso en venta es la oportunidad perfecta para disfrutar de una vida cómoda y tranquila en una ...;40.4469442;-3.6065658
470.000 €;Piso en Avenida de los Prunos;/comprar/piso-hortaleza_palomas28042-41704214267_100500/;Palomas (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;91 m²;1ª planta;"Vohome propiedades ofrece en exclusiva a sus clientes este magnífico inmueble situado en una de las mejores zonas de madrid. 

La ...";40.4534584;-3.619439
1.680.000 €;Piso en Barrio de Salamanca;/comprar/piso-salamanca_castellana28006-40929431729_109300/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;160 m²;;"Vivienda señorial  ubicada en la calle serrano en el señorial barrio de salamanca
Los acabados en madera y las luces led crean un ...";40.4327486;-3.6864705
1.129.000 €;Piso en Barrio de Salamanca;/comprar/piso-goya28006-40883277580_109300/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;117 m²;;"Salamanca/goya
Ubicado en el corazón de salamanca, este encantador piso combina la elegancia clásica con comodidades modernas. Sit...";40.4271225;-3.673724
990.000 €;Piso en Vallehermoso;/comprar/piso-chamberi_vallehermoso28003-35840492414_100500/;Vallehermoso (Distrito Chamberí. Madrid Capital);5 habs.;3 baños;232 m²;1ª planta;Construida en 1969, esta residencia, lista para ser renovada, ostenta una superficie de 228 m² en su totalidad y  232 m² para uso ...;40.4421054;-3.7137377
690.000 €;Piso en Bellas Vistas;/comprar/piso-bellas_vistas28039-41764750024_527060/;Bellas Vistas (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;106 m²;2ª planta;"Excelente vivienda en exclusiva, situada en cuatro caminos a pocos metros de reina victoria. 

Buenas comunicaciones con líneas de...";40.4490554;-3.708729
1.110.000 €;Piso en Centro;/comprar/piso-centro_palacio28013-40901699776_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;84 m²;1ª planta;"Venta vivienda frente al palacio real.

Existe la posibilidad de comprar  3 viviendas en el mismo edificio con opcion de compra de...";40.4166406;-3.7128687
699.999 €;Piso en Centro;/comprar/piso-universidad_malasana28004-40019175987_109300/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;65 m²;;"3domus pone a la venta,&nbsp; magnifica vivienda reformada y amueblada en pleno barrio de malasaña
Edificio de 1.930 de fachada cl...";40.4241348;-3.7039841
789.000 €;Piso en Carrera San Jerónimo;/comprar/piso-sol_barrio28014-34214669123_101800/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;101 m²;5ª planta;Piso exterior, reformado a estrenar a cinco minutos de la puerta del sol. Se trata de una vivienda de 101 m² catastrales, distribu...;40.4165607;-3.700914
750.000 €;Chalet en El Plantío;/comprar/chalet-moncloa_aravaca_el_plantio-38376720221_106700/;El Plantío (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;2 baños;155 m²;;"Chalet pareado de 155 metros en la carretera del plantío de majadahonda.
Este chalet tiene características únicas para poderse amo...";40.4733358;-3.8327882
1.189.000 €;Ático en Centro;/comprar/atico-sol_barrio28013-40892762589_109300/;Sol (Distrito Centro. Madrid Capital);4 habs.;4 baños;148 m²;;"Magnífico piso en el corazón de la ciudad, muy cerca de la plaza de sol.
 El estudio de arquitectura arctempus ha realizado una re...";40.4172661;-3.7031464
5.250.000 €;Piso en Justicia;/comprar/piso-trafalgar28004-37592475343_102100/;Trafalgar (Distrito Chamberí. Madrid Capital);4 habs.;5 baños;408 m²;;"Magnífica vivienda en una de las zonas más cotizadas de la capital; el barrio de justicia. Ubicación excepcional junto a alonso ma...";40.427220227;-3.701759791
205.000 €;Piso en calle del Ocho;/comprar/piso-rejas28022-41741152025_100500/;Rejas (Distrito San Blas. Madrid Capital);3 habs.;1 baño;86 m²;3ª planta;Vohome propiedades pone a la venta magnifico piso de 86 m². Se sitúa en una 3ª planta con ascensor. Vistas a zonas verdes, muy lum...;40.4468752;-3.5956781
839.000 €;Piso en calle de Atocha;/comprar/piso-cortes_huertas28014-34175802194_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;2 baños;106 m²;1ª planta;Casas castelló, presenta este precioso inmueble, totalmente reformado y equipado, situado en la primera planta de la calle atocha....;40.4138944;-3.7030711
410.000 €;Piso en Avenida del Mediterráneo;/comprar/piso-retiro_estrella28007-40875106522_101800/;Estrella (Distrito Retiro. Madrid Capital);3 habs.;1 baño;90 m²;4ª planta;"^**^tu hogar en el centro de madrid: piso en venta con excelente comunicacion y espacios luminosos^**^
Magnífico piso en venta en ...";40.4069032;-3.6666093
495.000 €;Piso en Avenida de Badajoz, 5;/comprar/piso-ciudad_lineal_san_pascual-41708941105_524622/;San Pascual (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;82 m²;2ª planta;En pasa a tu casa inmobiliaria, tenemos gestionado por ancely, piso en barrio san pascual de 82 m², 2 dormitorios 2 baños, uno de ...;40.441650692945416;-3.6550909048924325
3.000.000 €;Casa en Nueva España;/comprar/casa-nueva_espana28036-38422218723_149200/;Nueva España (Distrito Chamartín. Madrid Capital);5 habs.;6 baños;341 m²;;Unica inmobiliaria chamartin pone a su disposición este exclusivo chalet pareado en una ubicación inmejorable en el distrito chama...;40.4661171;-3.6852552
