precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
361.500 €;Piso en calle Victoria Kent,  s/n;/comprar/piso-los_berrocales28031-3656659585_109700/;Los Berrocales (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;114 m²;1ª planta;Vi-1-1-1-p01-a. Piso en un inmueble de obra nueva de 114 m² de superficie construida y situado en la zona de madrid capital, acomo...;40.4005249;-3.5616135
3.950.000 €;Piso en calle de Génova, 21;/comprar/piso-chamberi_almagro28004-39258344935_101800/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;5 baños;304 m²;5ª planta;Calibe asesores inmobiliarios pone a la venta este inmueble único, situado en una de las zonas más cotizadas del barrio de almagro...;40.4263;-3.69306
350.000 €;Piso en calle de Guipúzcoa;/comprar/piso-bellas_vistas28039-31724278987_100500/;Bellas Vistas (Distrito Tetuán. Madrid Capital);3 habs.;1 baño;81 m²;1ª planta;"¡Sin comisiones adicionales¡

¡Si quieres vivir en el centro en una de las zonas más demandadas de madrid, llama! 

¡O quieres inv...";40.4479239;-3.7035053
249.000 €;Piso en Prosperidad;/comprar/piso-chamartin_prosperidad28002-37555550406_512442/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;1 baño;60 m²;Entresuelo;Altura piso entresuelo, piso superficie total 60 m², superficie útil 59 m², hab. Individuales: 3, habitaciones dobles: 3, 1 baño, ...;40.4437093;-3.6719003
165.000 €;Piso en calle de la Palma;/comprar/piso-universidad_malasana28004-39211995803_100200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;;30 m²;4ª planta;"Agencia inmobiliaria de madrid zona san bernardo - conde duque – malasaña, oficina tecnocasa vende:

Ubicado en pleno centro de ma...";40.4263972;-3.7052462
279.000 €;Piso en calle de la Hacienda de Pavones;/comprar/piso-fontarron-38355215044_101800/;Fontarrón (Distrito Moratalaz. Madrid Capital);3 habs.;2 baños;93 m²;2ª planta;"Alpha artilleros vende estupendo piso para actualizar en moratalaz. 
 
Segunda planta, 93 metros construidos. Calefacción central ...";40.4016732;-3.640734
190.000 €;Piso en calle de Arlanza;/comprar/piso-carabanchel_comillas28019-40083175034_108900/;Comillas (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;71 m²;;Vivienda madrid ofrece en exclusiva un piso de tres habitaciones, reformado, acogedor, luminoso y bien comunicado. Zona residencia...;40.3875545;-3.7165701
134.000 €;Piso en calle de Isidra Jiménez;/comprar/piso-usera_pradolongo28026-38420556840_108900/;Pradolongo (Distrito Usera. Madrid Capital);3 habs.;1 baño;79 m²;;"Vivienda madrid ofrece piso bajo de tres habitaciones, con patio de unos 12 m²

La cocina, el espacioso salón y una de las habitac...";40.3798003;-3.7059446
400.000 €;Piso en calle del Doctor Fourquet;/comprar/piso-centro_embajadores_lavapies28012-39251798547_440000/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;1 baño;75 m²;3ª planta;"Piso en venta en la zona de lavapiés - museo reina sofía. 

Tiene una superficie útil de 65 m², es muy luminoso y cuenta con una t...";40.4076067;-3.6967772
299.000 €;Piso en calle del Conde de Peñalver;/comprar/piso-lista_barrio28006-39206049363_100200/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;;46 m²;4ª planta;"'agencia inmobiliaria de madrid - zona salamanca - estudio guindalera - francisco silvela - diego de león

Oficina tecnocasa vende...";40.4331129;-3.674803
169.000 €;Piso en Las Águilas;/comprar/piso-las_aguilas28044-39245904787_100200/;Las Águilas (Distrito Latina. Madrid Capital);2 habs.;2 baños;72 m²;7ª planta;Agencia inmobiliaria de madrid zona aviacion española cuatro vientos oficina tecnocasa vende piso en aluche, en la avenida de las ...;40.3802408;-3.7829168
1.065.000 €;Piso en calle de Ferraz, 98;/comprar/piso-moncloa_aravaca_arguelles28008-3516326826_109700/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);;;120 m²;;Piso en una finca de obra nueva de 120 m2 de superficie construida y emplazado en la zona de Madrid Capital.. Cuenta como extras garaje y trastero.;40,4310788;-3,7218455
375.000 €;Piso en Avenida de América;/comprar/piso-guindalera28028-27572320105_501113/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;79 m²;1ª planta;Grinval vende piso de dos dormitorios, sobre la avenida de américa (metro cartagena-av. América), con una reforma reciente y de ex...;40.4387179;-3.6742174
359.000 €;Piso en calle de Saúco, 19;/comprar/piso-berruguete28039-3190560239_109700/;Berruguete (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;92 m²;1ª planta;1º a. Piso en un edificio de obra nueva de 92 m² de superficie construida y ubicado en la zona de madrid capital, enclavado en pla...;40.4605041;-3.7051378
386.000 €;Piso en calle de Antonio Acuña, 5;/comprar/piso-goya28009-39224606344_995410/;Goya (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;82 m²;Sótano;"Habitania les ofrece. Especial inversores!

¡Vive la experiencia única en tu nuevo hogar!

Descubre tu próximo capítulo de vida en...";40.42286987344132;-3.6786639705393287
394.900 €;Piso en calle del General Millán Astray;/comprar/piso-las_aguilas28044-39175928534_100500/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;2 baños;100 m²;3ª planta;Gespain inmobiliaria las aguilas -carabanchel promociona la venta de vivienda en urbanización  en calle general millán astray,  co...;40.3738195;-3.7656844
1.119.900 €;Casa adosada en calle de Julián Camarillo, 56;/comprar/casa_adosada-san_blas_simancas28037-3736008805_109700/;Simancas (Distrito San Blas. Madrid Capital);4 habs.;3 baños;231 m²;;Chalet 19. Casa adosada de obra nueva, de 231 m² de superficie construida, y situada en la zona de madrid capital.  Está estructur...;40.4391255;-3.6151686
140.000 €;Piso en Pueblo Nuevo;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-38385482428_100200/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;46 m²;;"Agencia inmobiliaria de madrid zona pueblo nuevo - alcalá oficina tecnocasa:
En venta: planta baja en la calle gómez de avellaneda...";40.4345811;-3.6408206
179.900 €;Piso en calle de Sta Genoveva;/comprar/piso-ventas28017-37505695128_100200/;Ventas (Distrito Ciudad Lineal. Madrid Capital);;1 baño;78 m²;4ª planta;En venta: dúplex muy luminoso de 78m² totalmente exterior con 3 dormitorios con un baño y armarios empotrados en todos los dormito...;40.4254144;-3.6493079
273.800 €;Piso en calle de la Maquinilla;/comprar/piso-palomeras_sureste28031-35042417990_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;112 m²;8ª planta;Estupendo piso muy luminoso, consta de distribuidor con armario empotrado, salón independiente, cocina con tendedero, dormitorio p...;40.3807539;-3.6381944
930.000 €;Piso en calle del Puentecillo;/comprar/piso-hortaleza_canillas28043-39168400265_100200/;Canillas (Distrito Hortaleza. Madrid Capital);5 habs.;3 baños;210 m²;1ª planta;Inmobiliaria en arturo soria - colina - san juan bautista - tecnocasa estudio inmobiliario arturo soria sl, ofrece piso en venta y...;40.4580642;-3.645093
377.500 €;Piso en Palacio;/comprar/piso-moncloa_aravaca_arguelles28008-36766431095_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;2 baños;166 m²;Subsótano;Gran oportunidad, piso residencial localizado en la zona de arguelles (madrid), planta sótano de 150 metros cuadrados, su localiza...;40.4207613;-3.7155985
230.000 €;Piso en calle de Eugenia de Montijo;/comprar/piso-carabanchel_buenavista28044-38340243651_100500/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;88 m²;1ª planta;Gespain las águilas - carabanchel gestiona inmueble en venta. Piso bien distribuido en el barrio de buena vista. La vivienda situa...;40.3749168;-3.7510785
3.200.000 €;Piso en calle de Núñez de Balboa;/comprar/piso-salamanca_castellana28006-38377097151_101800/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;233 m²;;Vivienda de 233 metros muy luminosa en planta alta exterior. En proceso de reforma, con techos altos, se entrega a estrenar y amue...;40.4323004;-3.6818526
859.000 €;Piso en calle del Carmen;/comprar/piso-sol_barrio28013-38338678607_100500/;Sol (Distrito Centro. Madrid Capital);3 habs.;3 baños;94 m²;5ª planta;Inmueble actualmente en obras, situado en la quita planta de la calle carmen  y la calle preciados, con vistas al reloj de la puer...;40.4186783;-3.7045833
180.000 €;Piso en calle Vía Carpetana;/comprar/piso-latina_aluche28047-39182193696_108900/;Aluche (Distrito Latina. Madrid Capital);3 habs.;1 baño;78 m²;;"Se vende piso en una de las calles principales de carabanchel.

Se trata de una segunda planta sin ascensor, situada en una finca ...";40.3894635;-3.7438724
370.000 €;Ático en Villaverde - Butarque;/comprar/atico-butarque28021-35086733731_106000/;Butarque (Distrito Villaverde. Madrid Capital);3 habs.;2 baños;136 m²;;Precioso ático a estrenar en planta de 3 dormitorios con armarios empotrados, salón comedor, 2 baños, amplia cocina independiente ...;40.3375458;-3.6773048
1.100.000 €;Piso en calle del Doctor Gómez Ulla;/comprar/piso-guindalera28028-37597925340_998937/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;186 m²;5ª planta;"Ingesul vende.

No cobramos comision a los compradores

Quinto piso exterior con ascensor, el salón da al parque eva maría duarte ...";40.4290735;-3.6679655
127.500 €;Piso en Quintana;/comprar/piso-ciudad_lineal_quintana-38402463627_100200/;Quintana (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;54 m²;;Agencia inmobiliaria de madrid zona josé del hierro - arturo soria vende estupenda vivienda para reformar en la calle boldano a es...;40.4381472;-3.6413919
845.000 €;Casa en calle del Cerro de Los Álamos Blancos;/comprar/casa-fuencarral_el_pardo_el_pardo28035-31766457791_520609/;El Pardo (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;4 baños;243 m²;;Las casas con chimeneas pueden ser testigos de muchas historias, de muchos momentos importantes en la vida de las personas. Moment...;40.4881599;-3.7275493
219.000 €;Piso en calle de Prudencio Álvaro;/comprar/piso-ciudad_lineal_quintana-39244552514_993362/;Quintana (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;70 m²;4ª planta;Magnifico piso de 70 m² construidos, totalmente exterior, en la mejor zona del barrio de quintana, junto al polideportivo de la co...;40.4372878;-3.6467349
269.000 €;Piso en calle de Gaínza;/comprar/piso-orcasitas-38399528486_100500/;Orcasitas (Distrito Usera. Madrid Capital);3 habs.;2 baños;150 m²;5ª planta;Black house vende magnifica vivienda, ubicada en una zona residencial, urbanización cerrada muy tranquila y muy bien comunicada. M...;40.3716496;-3.7186754
729.000 €;Piso en calle de Guzmán El Bueno;/comprar/piso-gaztambide28015-39264824704_100500/;Gaztambide (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;142 m²;4ª planta;"Vende direct ofrece un espectacular piso totalmente exterior  (7 huecos a la calle) situado en una cuarta planta.

Ubicado en la c...";40.4321439;-3.7135178
254.000 €;Piso en calle de Aquiles, 4;/comprar/piso-san_blas_canillejas28022-34169163260_100500/;Canillejas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;68 m²;;¡No pierdas la oportunidad de adquirir este increíble piso en venta! Se trata de una vivienda en promoción nueva junto al metropol...;40.4383;-3.61313
280.000 €;Piso en San Isidro;/comprar/piso-carabanchel_san_isidro28019-39237707941_100200/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;66 m²;2ª planta;Inmobiliaria en opañel, san isidro - tecnocasa estudio inm san isidro s.l agencia inmobiliaria de madrid zona carabanchel tecnocas...;40.3941966;-3.725116
150.000 €;Piso en calle de Algodre;/comprar/piso-carabanchel_san_isidro28019-39188625778_108900/;San Isidro (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;61 m²;;Se vende vivienda exterior y luminosa para entrar a vivir en segunda planta sin ascensor, ubicada en una buena finca cuidada y tra...;40.3918932;-3.7385243
1.450.000 €;Piso en Ciudad Lineal;/comprar/piso-ciudad_lineal_colina28043-36715316434_109300/;Colina (Distrito Ciudad Lineal. Madrid Capital);5 habs.;4 baños;320 m²;;"Les presentamos una vivienda de 4 habitaciones y 5 baños en finca señorial de arturo soria.
Se trata de un piso con mucha luminosi...";40.4599285;-3.661532
320.000 €;Piso en calle Corredera Baja de San Pablo;/comprar/piso-universidad_malasana28004-27591748031_992099/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;80 m²;2ª planta;"Alquilado-se vende con inquilina / sin comisiones de venta para el comprador.

Preciosa vivienda amueblada junto a la plaza de la ...";40.4216361;-3.7049273
890.000 €;Piso en calle del Poeta Joan Maragall;/comprar/piso-castillejos28020-38347309267_510081/;Castillejos (Distrito Tetuán. Madrid Capital);4 habs.;3 baños;209 m²;1ª planta;"No cobramos honorarios al comprador.

•estupendo piso de 209 m², con plaza de garaje y trastero.

•se distribuyen de la siguiente...";40.4585604;-3.6918234
145.000 €;Piso en calle de Santurce;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-35095271167_994867/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;59 m²;5ª planta;"Inmogar ofrece esta vivienda en quinta planta sin ascensor. 
Consta de dos dormitorios y un baño.
Dos terrazas.
Calefacción indivi...";40.4276218;-3.6344732
143.000 €;Piso en Avenida de Orcasur;/comprar/piso-orcasitas-39223948754_998861/;Orcasitas (Distrito Usera. Madrid Capital);;;117 m²;2ª planta;"Oportunidad!
Posibilidad de financiación al 100%!
Infórmate!
Piso exterior muy luminoso en buen estado en zona orcasitas. Amplio h...";40.3695407;-3.7005694
335.000 €;Piso en calle de Eguilaz, 5;/comprar/piso-trafalgar28010-39214357077_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;82 m²;Bajo;"Ideal inversores, alta rentabilidad como inversión. 

También vivienda idónea como primera residencia. 

La vivienda que siempre h...";40.4292;-3.70071
398.000 €;Piso en calle de Antonio López, 191;/comprar/piso-almendrales28026-3752938687_109700/;Almendrales (Distrito Usera. Madrid Capital);2 habs.;2 baños;90 m²;Bajo;Portal 3, Bajo A. Piso en un inmueble de obra nueva de 90 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta baja. Está estructurado en 2 habitaciones y 2 baños completos. Aporta como extras ascensor, garaje.;40,3853028;-3,6957863
695.000 €;Piso en calle de Mesena;/comprar/piso-ciudad_lineal_atalaya-39217643556_109300/;Atalaya (Distrito Ciudad Lineal. Madrid Capital);5 habs.;2 baños;212 m²;;En la zona de arturo soria, en la zona conocida como el bosque, les presentamos un precioso piso de más de 140 metros distribuido ...;40.4618677;-3.6595944
1.350.000 €;Piso en Gaztambide;/comprar/piso-gaztambide28015-32578095721_100200/;Gaztambide (Distrito Chamberí. Madrid Capital);6 habs.;3 baños;227 m²;5ª planta;"Inmobiliaria en chamberí, gaztambide - tecnocasa

Estudio gaztambide sl tu inmobiliaria en la zona chamberí, gaztambide, madrid.

...";40.4307035;-3.7149643
282.260 €;Piso en Santa Eugenia;/comprar/piso-villa_de_vallecas_santa_eugenia28031-36695823673_100200/;Santa Eugenia (Distrito Villa de Vallecas. Madrid Capital);4 habs.;2 baños;106 m²;2ª planta;Inmobiliaria tecnocasa santa eugenia vende en exclusiva, maravillosa vivienda totalmente exterior en la calle fuentespina, se encu...;40.3798123;-3.6042826
