precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
1.097.900 €;Casa adosada en calle de Julián Camarillo, 56;/comprar/casa_adosada-san_blas_simancas28037-4246497040_109700/;Simancas (Distrito San Blas. Madrid Capital);4 habs.;3 baños;239 m²;;Chalet 35. Casa adosada de obra nueva, de 239 m2 de superficie construida, y situada en la zona de Madrid Capital.  Está estructurada en 4 habitaciones, 3 baños completos y terraza de 89.24 m2. Aporta como extras 2 garajes.;40,4377721;-3,6202102
1.599.000 €;Piso en Goya;/comprar/piso-ciudad_universitaria28040-40041634270_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;3 baños;130 m²;;En lugar estratégico, junto al retiro, plaza de felipe ii, zona mas comercial de goya, medios de transporte al alcance, edificio r...;40.4822186;-3.6836635
445.000 €;Piso en calle Orense;/comprar/piso-tetuan_cuatro_caminos28020-44210131797_511798/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;58 m²;Bajo;Haro gestión inmobiliaria, vende en exclusiva magnifica vivienda, situada en la prestigiosa zona de azca, 7ª planta totalmente ext...;40.4505592;-3.6953912
310.000 €;Piso en Lista;/comprar/piso-lista_barrio28006-39246797451_994318/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;53 m²;Subsótano;Disponemos del privilegio de poder vender una vivienda, completamente amueblada y equipada, en el prestigioso barrio de salamanca,...;40.4303766;-3.6754715
1.350.000 €;Piso en calle de Herreros de Tejada;/comprar/piso-chamartin_hispanoamerica28016-34216925850_996542/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;216 m²;Bajo;"Diplomatic real estate ofrece piso a estrenar próximo bernabau.
Distribuido en.;

Planta inferior, hall de entrada, salón, 1 baño,...";40.4545687;-3.6812827
270.000 €;Piso en Centro;/comprar/piso-centro_embajadores_lavapies28012-43381840404_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;51 m²;Bajo;Esriv inmobiliaria real state presenta magnifica vivienda recien reformada y muy luminosa, ubicada en el corazón de lavapiés, en e...;40.4110101;-3.701648
4.600.000 €;Piso en Castellana;/comprar/piso-salamanca_castellana28001-40067272460_106700/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;385 m²;;Alaba properties tiene el placer de ofrecer en venta una excepcional residencia situada en el prestigioso barrio de salamanca, más...;40.4301281;-3.6834058
198.000 €;Piso en calle de Ramón Luján;/comprar/piso-moscardo28026-43430176265_515003/;Moscardó (Distrito Usera. Madrid Capital);2 habs.;1 baño;65 m²;1ª planta;"Piso en venta reformado a estrenar en zona moscardó-usera - madrid
La vivienda de 65m² construidos según catastro, se encuentra en...";40.3867357;-3.704589
587.900 €;Ático en calle Vereda de La Cebolla Con calle Ferenc Puskas,  S/N;/comprar/atico-el_canaveral-4503962764_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);4 habs.;2 baños;183 m²;;Ático en un edificio de obra nueva de 183 m² de superficie construida y ubicado en la zona de madrid capital. Está distribuido en ...;40.3969;-3.56217
1.325.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-44243093919_102100/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;62 m²;;Ubicado en la zona mas exclusiva del barrio de recoletos, cogollo absoluto de jorge juan, restaurantes, retiro, tiendas, galerías ...;40.4263339;-3.6858541
2.779.000 €;Piso en El Viso;/comprar/piso-fuencarral_el_pardo_la_paz28046-43368861411_102100/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;3 baños;188 m²;;Piso con 2 habitaciones y 3 baños, superficie util de 188 metros cuadrados, garaje 3, superficie construida 188, terraza 0,00, cer...;40.4679929;-3.6846386
267.700 €;Piso en calle de Nuestra Señora de los Dolores, 18;/comprar/piso-valdeacederas28039-4279963468_109700/;Valdeacederas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;59 m²;2ª planta;2º c. Piso en un inmueble de obra nueva de 59 m² de superficie construida y situado en la zona de madrid capital, acomodado en pla...;40.4663558;-3.7035008
3.780.000 €;Piso en calle de María de Molina;/comprar/piso-chamartin_el_viso28006-40911790188_100500/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;5 baños;380 m²;1ª planta;"Diza consultores les presenta piso reformado de revista en el viso junto a la castellana y barrio salamanca.

En la primera planta...";40.437989221;-3.689627648
1.450.000 €;Piso en Universidad-Malasaña;/comprar/piso-universidad_malasana28004-25051116368_996542/;Universidad-Malasaña (Distrito Centro. Madrid Capital);4 habs.;3 baños;274 m²;1ª planta;"Diplomatic real estate ofrece piso reformado en edificio clásico tipo palacete de los años 20. Techos de 3.1 metros
Salón amplio c...";40.421752;-3.7027973
2.350.000 €;Piso en Castellana;/comprar/piso-lista_barrio28006-34168981886_102100/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;181 m²;;Espectacular vivienda con reforma integral en ubicación inmejorable, en la representativa calle de juan bravo junto a serrano.   E...;40.4394605;-3.6852334
792.000 €;Piso en calle de Arturo Soria;/comprar/piso-costillares-39179757319_996542/;Costillares (Distrito Ciudad Lineal. Madrid Capital);3 habs.;3 baños;160 m²;6ª planta;"Diplomatic real estate ofrece magnífico piso todo exterior con mucha luz en planta sexta. Se distribuye en:
Salón comedor muy ampl...";40.4806351;-3.6661692
279.700 €;Estudio en Prosperidad;/comprar/estudio-chamartin_el_viso28002-44174057254_102100/;El Viso (Distrito Chamartín. Madrid Capital);;1 baño;59 m²;;Estudio con un baño, superficie util de 59 metros cuadrados, superficie construida 59, terraza 0,00, certificación energética en t...;40.443005365;-3.678444027
730.000 €;Piso en Universidad;/comprar/piso-universidad_malasana28004-42502513351_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;2 baños;105 m²;1ª planta;"Presentamos una vivienda exterior completamente renovada, que destaca por sus balcones con vistas a la calle.

Con 105 m² construi...";40.4264688;-3.7061069
438.000 €;Piso en Mirasierra-Arroyo del Fresno;/comprar/piso-mirasierra_arroyo_del_fresno28034-43356321840_108500/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;2 baños;106 m²;;🏠 piso espacioso en la colonia mirasierra (urbanización cerrada residencial), con 2 piscinas, parking y zonas comunes. Capitalis ...;40.4947811;-3.7123901
442.400 €;Estudio en Prosperidad;/comprar/estudio-chamartin_ciudad_jardin28002-44241323619_102100/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);;1 baño;73 m²;;Estudio con un baño, superficie util de 73 metros cuadrados, superficie construida 73, terraza 0,00, certificación energética en t...;40.4520936;-3.6701558
2.779.000 €;Piso en El Viso;/comprar/piso-bellas_vistas28039-43361599923_102100/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;3 baños;188 m²;;Piso con 2 habitaciones y 3 baños, superficie util de 188 metros cuadrados, garaje 3, superficie construida 188, terraza 0,00, cer...;40.453514;-3.6816082
365.000 €;Piso en Acacias;/comprar/piso-acacias28005-44251533789_102100/;Acacias (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;55 m²;;Gilmar consulting inmobiliario presenta para sus clientes de la zona de acacias de madrid una gran oportunidad para vivir en el ex...;40.403366285;-3.713388231
149.900 €;Piso en Plaza del Aguador;/comprar/piso-abrantes28025-44196326154_100500/;Abrantes (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;72 m²;4ª planta;"Gastos de compraventa no incluidos (6% de i.t.p + notaría - gestoría - registro)
!!!! Oportunidad  ¡¡¡¡¡
Planta 4ª distribuida en ...";40.3769035;-3.7339637
205.000 €;Piso en calle de Casimiro Escudero;/comprar/piso-carabanchel_vista_alegre28025-44253406116_101800/;Vista Alegre (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;80 m²;3ª planta;Oca servicios inmobiliarios vende este fabuloso piso con infinitas posibilidades en el corazón del distrito de carabanchel, al lad...;40.3899854;-3.7428726
385.000 €;Piso en Chopera;/comprar/piso-chopera28045-41733422217_100200/;Chopera (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;111 m²;1ª planta;"Agencia inmobiliaria de madrid zona arganzuela - legazpi tecnocasa servicios inmobiliarios legazpi slu:
En venta: calle jaime el c...";40.3944359;-3.6981984
1.390.000 €;Piso en Paseo de Recoletos;/comprar/piso-justicia_chueca28004-24226009058_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;114 m²;3ª planta;Diza consultores les presenta piso de diseño reformado a estrenar en edificio clásico con balcones, en la mejor zona de recoletos,...;40.4213665;-3.6927796
436.000 €;Piso en calle de Rosario Romero, 25;/comprar/piso-tetuan_almenara28029-42533265928_994534/;Almenara (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;96 m²;Bajo;"Viviendas exclusivas en madrid. 5 viviendas de nueva construcción a escasos minutos de plaza castilla y de las cinco torres.
Rr25 ...";40.470128284882534;-3.69753757465868
1.690.000 €;Piso en calle de Núñez de Arce;/comprar/piso-cortes_huertas28014-40843320688_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);4 habs.;3 baños;300 m²;2ª planta;"Lujoso piso exterior en venta con varios balcones a la calle y formado por amplias estancias:

Con sus 300 m² construidos según ca...";40.4156879;-3.7011917
347.000 €;Piso en Vicálvaro;/comprar/piso-valderrivas28032-39241182390_109300/;Valderrivas (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;128 m²;;Se vende gran vivienda en urbanización privada, con piscina, pista multiusos y zonas ajardinadas, bien ubicada en una zona situada...;40.3994252;-3.6065381
2.400.000 €;Piso en calle de Francisco de Rojas;/comprar/piso-trafalgar28010-43384620471_101800/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;227 m²;3ª planta;Descubra una joya arquitectónica en el corazón de chamberí con esta propiedad exclusiva presentada por walter haus. Ubicada en un ...;40.4292418;-3.6997826
4.200.000 €;Piso en calle de O'Donnell;/comprar/piso-recoletos28001-20925765918_996542/;Recoletos (Distrito Salamanca. Madrid Capital);5 habs.;5 baños;329 m²;6ª planta;"Diplomatic real estate vende magnífico piso de lujo  reformado en recoletos
Edificio  representativo de 1930 con portal de lujo.
S...";40.421639754;-3.68007287
254.000 €;Piso en calle de Rufino González, 59;/comprar/piso-san_blas_simancas28037-4147467621_109700/;Simancas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;65 m²;1ª planta;1º B. VT2. Piso en un edificio de obra nueva de 65 m2 de superficie construida y ubicado en la zona de Madrid Capital, enclavado en planta 1. Está distribuido en 1 habitación, 1 baño completo y terraza. Incluye extras como garaje y trastero.;40,4341242;-3,6245248
3.200.000 €;Chalet en calle del Oria;/comprar/chalet-chamartin_el_viso28002-42596321511_100500/;El Viso (Distrito Chamartín. Madrid Capital);3 habs.;4 baños;218 m²;;"Diza consultores presenta este espectacular chalet adosado con mucha luz natural en la mejor zona de el viso.

La vivienda fue con...";40.4472314;-3.6826251
975.000 €;Casa pareada en Canillejas;/comprar/casa_pareada-san_blas_canillejas28022-44256419980_100500/;Canillejas (Distrito San Blas. Madrid Capital);6 habs.;4 baños;335 m²;;Gran chalet pareado de 335 m² sobre parcela de 322 m², único por su entorno tranquilo y espacioso dentro de madrid, con extraordin...;40.4416969;-3.6107839
675.000 €;Piso en calle Raimundo Fernández Villaverde;/comprar/piso-rios_rosas28003-44263170626_101800/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;106 m²;1ª planta;Descubre la exclusividad de este espectacular piso en una de las áreas más cotizadas de ríos rosas, a solo un paso del emblemático...;40.446525;-3.7020013
1.250.000 €;Piso en Plaza Castilla;/comprar/piso-tetuan_almenara28029-40092728433_102200/;Almenara (Distrito Tetuán. Madrid Capital);5 habs.;3 baños;208 m²;5ª planta;"Calle cuatro amigos

Gran piso recién reformado y con calidades de lujo en la zona norte, cerca de paseo de la castellana y plaza ...";40.46636;-3.6909619
720.000 €;Piso en calle de Santa Cruz de Marcenado;/comprar/piso-universidad_malasana28015-43432926846_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;3 baños;93 m²;Bajo;Esriv inmobiliaria real estate pone a la venta esta exclusiva vivienda de lujo en una de las zonas más prestigiosas y demandadas d...;40.4297802;-3.7129808
1.449.000 €;Piso en Castillejos;/comprar/piso-castillejos28046-38364357221_108500/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;3 baños;201 m²;;;40.4583658;-3.691436
1.299.000 €;Piso en calle de la Montera;/comprar/piso-cortes_huertas28013-39202678552_524671/;Cortes-Huertas (Distrito Centro. Madrid Capital);4 habs.;4 baños;195 m²;4ª planta;Studios y proyectos madrid presenta esta extraordinaria vivienda reformada, estratégicamente ubicada en la zona de sol, ocupando u...;40.4180901;-3.7026798
318.000 €;Piso en Camino de Ganapanes;/comprar/piso-fuencarral_el_pardo_el_pardo28035-35869077980_526846/;El Pardo (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;1 baño;65 m²;3ª planta;Altura piso 3º, piso superficie total 65 m², superficie útil 50 m², hab. Individuales: 1, 1 baño, antigüedad entre 5 y 10 años, es...;40.47080377;-3.714653176
225.000 €;Apartamento en Avenida del Ensanche de Vallecas;/comprar/apartamento-ensanche_de_vallecas_valdecarros28051-40858517364_520285/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);1 hab.;1 baño;63 m²;3ª planta;"Inmobiliaria vkm, vende excelente apartamento en el ensanche de vallecas 
Cuenta con hall, 1 dormitorio con baño completo en suite...";40.3609166;-3.5948525
289.000 €;Piso en Cortes;/comprar/piso-cortes_huertas28014-39213650839_105100/;Cortes-Huertas (Distrito Centro. Madrid Capital);1 hab.;1 baño;35 m²;2ª planta;Vivienda2 presenta este maravilloso piso totalmente reformado en la calle moratin, en el fabuloso barrio de las letras . Con un pr...;40.412505;-3.6964749
212.000 €;Piso en calle de Santa Julia, 46;/comprar/piso-san_diego28053-4272017361_109700/;San Diego (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;61 m²;3ª planta;Var0000196827. Piso en una finca de obra nueva de 61 m² de superficie construida y emplazado en la zona de puente de vallecas, pos...;40.3937854;-3.6666281
649.000 €;Piso en calle de Goya;/comprar/piso-goya28009-42553646143_109300/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;59 m²;;"De rojas servicios inmobiliarios pone a su disposición el inmueble ubicado en la calle goya en el señorial barrio de salamanca.

L...";40.4249045;-3.6744749
1.300.000 €;Piso en calle Doctor Esquerdo;/comprar/piso-fuente_del_berro28028-43432029670_100500/;Fuente del Berro (Distrito Salamanca. Madrid Capital);5 habs.;4 baños;199 m²;1ª planta;"Diza consultores, les presenta vivienda reformada con las mejores calidades. 

En un edificio de los años 70, se encuentra esta pr...";40.4256679;-3.6683163
3.400.000 €;Piso en Madrid;/comprar/piso-recoletos28001-24258883564_100500/;Recoletos (Distrito Salamanca. Madrid Capital);6 habs.;2 baños;305 m²;3ª planta;"Diza consultores les presenta piso en edificio clásico con balcones, en una de las calles más representativas de recoletos.

En la...";40.4218273;-3.6862236
655.000 €;Piso en Justicia;/comprar/piso-justicia_chueca28004-42508236047_102200/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;94 m²;4ª planta;"Calle hortaleza-chueca.

Impresionante apartamento recién reformado en la calle hortaleza, en el corazón del barrio justicia, en e...";40.4224872;-3.6994085
420.000 €;Piso en Universidad-Malasaña;/comprar/piso-universidad_malasana28004-43408541069_109300/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;70 m²;;"No cobramos honorarios al comprador
De rojas servicios inmobiliarios pone a su disposicion inmueble en la calle san vice...";40.425861;-3.7053413
410.000 €;Piso en Embajadores;/comprar/piso-palos_de_moguer28012-44169301360_102100/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;84 m²;;¡Bienvenido al lujo y la elegancia en el corazón de madrid! Te presentamos esta exclusiva vivienda en altura ubicada en el barrio ...;40.4156564;-3.7031168
4.300.000 €;Piso en Paseo de Eduardo Dato;/comprar/piso-chamberi_almagro28010-34231498645_996542/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;4 baños;378 m²;2ª planta;Diplomatic real estate vende magnifica vivienda de lujo totalmente  reformada con materiales de excelente calidad, donde se conjug...;40.4326821;-3.6944279
3.950.000 €;Piso en calle de Villanueva;/comprar/piso-recoletos28001-40882364814_109300/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;;228 m²;;De rojas servicios inmobiliarios  pone a su disposición el inmueble situado en la zona más cotizada del barrio de recoletos, a es...;40.422374094;-3.684534721
2.490.000 €;Ático en calle de José Ortega y Gasset;/comprar/atico-lista_barrio28006-44241474297_101800/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;115 m²;;"Sky real estate pone en venta dos pisos: ático y piso 4º en exclusiva zona.

Descubre este exclusivo ático en sky real estate

En ...";40.430039;-3.6748064
145.000 €;Piso en calle del Chimbo;/comprar/piso-abrantes28025-41751793462_100200/;Abrantes (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;78 m²;;"Agencia inmobiliaria de madrid - zona carabanchel - camino viejo de leganes - plaza elíptica - abrantes
Vende vivienda de 78m² sit...";40.3820906;-3.7274233
649.000 €;Piso en Goya;/comprar/piso-goya28009-44218749094_105100/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;73 m²;2ª planta;"Oportunidad única
 
 Vivienda2 presenta este maravilloso piso en exclusiva en la avenida de felipe ii, en el fabuloso barrio de go...";40.424053829;-3.675751183
368.000 €;Piso en calle Enrique Urquijo, 150;/comprar/piso-el_canaveral-99190983927_992112/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;139 m²;Bajo;"¡¡Última vivienda disponible!!
Obra nueva entregada

Le presentamos ""residencial solaris – fase ii"" una promoción de obra nueva co...";40.402133141078295;-3.558244806703107
219.000 €;Piso en Orcasitas;/comprar/piso-orcasitas-44255434763_100200/;Orcasitas (Distrito Usera. Madrid Capital);3 habs.;2 baños;110 m²;9ª planta;"Tecnocasa oficina orcasitas s. L
Agencia inmobiliaria de madrid, zona usera - orcasitas - orcasur inscrita en rain 000240/2018 ven...";40.3693292;-3.717428
319.000 €;Piso en Guindalera;/comprar/piso-guindalera28028-44199345578_105100/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;40 m²;Subsótano;"Vivienda 2 ofrece acogedor apartamento en guindalera, barrio de salamanca
 
 ¡Bienvenido a tu nuevo hogar en una de las zonas más ...";40.4303498;-3.6650822
699.000 €;Piso en Recoletos;/comprar/piso-salamanca_castellana28001-44235035417_102100/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;68 m²;;Barrio de salamanca, calle hermosilla junto a calle claudio coello, vivienda de 68 metros útiles con mucha luz natural en todas su...;40.429873;-3.6790665
780.000 €;Piso en calle San Marcos;/comprar/piso-justicia_chueca28004-44263616623_109300/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;75 m²;;"De rojas servicios inmobiliarios pone a su disposición el inmueble ubicado en el barrio de justicia.

La vivienda exterior con 4 b...";40.4215772;-3.6992
340.000 €;Piso en Abrantes;/comprar/piso-puerta_bonita28025-43412039848_102100/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;152 m²;;Gilmar madrid-rio vende vivienda ubicado en la zona abrantes – urbanizaciones. Se vende espectacular piso exterior y con doble ori...;40.3768781;-3.7355614
140.000 €;Piso en Embajadores-Lavapiés;/comprar/piso-centro_embajadores_lavapies28005-34205213796_100200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);;1 baño;26 m²;2ª planta;Agencia inmobiliaria de madrid zona embajadores - centro lavapies madrid - estudio argumosa vende en c/ rodas: estupendo estudio d...;40.408792092;-3.705272348
410.000 €;Piso en calle de Oña;/comprar/piso-virgen_del_cortijo_manoteras28050-29182995363_101800/;Virgen del Cortijo-Manoteras (Distrito Hortaleza. Madrid Capital);4 habs.;3 baños;133 m²;4ª planta;"No cobramos comisiones al comprador.

Piso, muy luminoso, bien distribuido y con ventilación cruzada. Se organiza en: 

1. – hall....";40.489116935;-3.664729726
313.100 €;Piso en calle  *;/comprar/piso-los_berrocales28031-4355464537_109700/;Los Berrocales (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;85 m²;;Piso en una finca de obra nueva de 85 m2 de superficie construida y emplazado en la zona de Madrid Capital. Está dispuesto en 2 habitaciones, 2 baños completos y terraza. Cuenta como extras garaje y trastero.;40,3967309;-3,5844075
789.000 €;Piso en calle de Hortaleza;/comprar/piso-justicia_chueca28004-38334875577_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;107 m²;1ª planta;Walter haus pone a la venta este inmueble reformado, en el corazón de madrid, a unos pasos de la puerta de la gran via. La viviend...;40.4220987;-3.699892
460.000 €;Piso en calle de Viloria de Rioja;/comprar/piso-fuencarral_el_pardo_las_tablas28050-42582980985_100500/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;134 m²;1ª planta;Fantástico piso en venta ubicado en una urbanización privada con zonas comunes, pádel, piscina, gimnasio y zona infantil de juego....;40.5045511;-3.6671173
999.000 €;Piso en Plaza de Chueca;/comprar/piso-justicia_chueca28004-37577670276_524671/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;104 m²;5ª planta;Studios y proyectos madrid, vende exclusivo piso en el barrio de chueca con reforma integral de altas calidades y diseño. Verdader...;40.4228359;-3.6977326
979.000 €;Piso en calle de Cádiz;/comprar/piso-cortes_huertas28012-39248926911_524671/;Cortes-Huertas (Distrito Centro. Madrid Capital);4 habs.;4 baños;120 m²;2ª planta;Studios y proyectos madrid comercializa maravilloso inmueble de 115m² de superficie con cuatro habitaciones y cuatro cuartos de ba...;40.4157271;-3.7024717
1.135.000 €;Piso en Hispanoamerica;/comprar/piso-chamartin_hispanoamerica28016-43385533921_105100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;155 m²;6ª planta;"Ramón de santillán 15
 
 Maravilloso piso familiar con terraza en la zona de santiago bernabéu, en ramón de santillán esquina con ...";40.4554136;-3.6801516
2.750.000 €;Casa pareada en calle de los Narcisos;/comprar/casa_pareada-chamartin_hispanoamerica28016-42583726827_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);8 habs.;6 baños;630 m²;;Batuecas real estate tiene el placer de presentar esta magnífica casa en venta con una superficie de 556m², ubicada en la calle na...;40.4561131;-3.6665622
130.000 €;Piso en Puerta Bonita;/comprar/piso-puerta_bonita28025-44209011831_100500/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;61 m²;4ª planta;Linkcasa servicio inmobiliario vende piso de 3 dormitorios, 63 m² distribuidos en tres dormitorios, uno de ellos doble, cocina ind...;40.375002324;-3.744466041
1.650.000 €;Piso en calle de Don Ramón de la Cruz;/comprar/piso-recoletos28001-34220568749_996542/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;122 m²;4ª planta;"Diplomatic real estate ofrece magnífico piso con reforma a estrenar,
Salón en dos espacios con 30 m²., y cocina integrada.
2 dormi...";40.4291102;-3.6857357
3.950.000 €;Piso en calle;/comprar/piso-recoletos28001-42556844918_107700/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;291 m²;;Precioso piso en quinta planta completamente reformado en venta en la zona mas exclusiva de recoletos, en frente del parque del re...;40.4218201;-3.6862205
828.000 €;Piso en calle de Bravo Murillo;/comprar/piso-trafalgar28015-35920112608_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;138 m²;2ª planta;Ubicada en la segunda planta, esta vivienda goza de una ubicación exterior, brindando abundante luz natural gracias a su orientaci...;40.4374475;-3.7044482
491.000 €;Piso en calle de Rosario Romero, 25;/comprar/piso-tetuan_almenara28029-42518567169_994534/;Almenara (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;115 m²;Bajo;"Viviendas exclusivas en madrid. 5 viviendas de nueva construcción a escasos minutos de plaza castilla y de las cinco torres.
Rr25 ...";40.470128284882534;-3.69753757465868
325.500 €;Piso en Delicias;/comprar/piso-arganzuela_delicias-43360060493_102100/;Delicias (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;43 m²;;En gilmar, tenemos el placer de presentarles esta vivienda totalmente reformada en exclusiva, ubicada en el barrio de delicias, en...;40.3864019;-3.6920427
2.500.000 €;Dúplex en calle de Santa Engracia;/comprar/duplex-chamberi_almagro28010-23406721431_996542/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;238 m²;5ª planta;"Diplomatic real estate ofrece dúplex en edificio rehabilitado en 2.020 con portal de lujo.
Gran terraza comunitaria.
 Salón comedo...";40.4314071;-3.697433
180.000 €;Piso en calle del Soldado José María Rey;/comprar/piso-carabanchel_san_isidro28019-44240273347_104700/;San Isidro (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;65 m²;;Estudio urgel 2010 s.l. Tiene el placer de presentarte la vivienda que probablemente vaya a convertirse en tu futuro hogar en la c...;40.3950857;-3.7326237
290.000 €;Piso en Moratalaz;/comprar/piso-vinateros-40835768672_109300/;Vinateros (Distrito Moratalaz. Madrid Capital);4 habs.;2 baños;94 m²;;"Moratalaz, junto a metro artilleros, vivienda de cuatro dormitorios, dos baños y dos terrazas
Estupenda vivienda con mucha luz n...";40.4081285;-3.6435787
2.800.000 €;Piso en Almagro;/comprar/piso-fuencarral_el_pardo_valverde28046-39171786782_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;3 baños;201 m²;;Inmueble en finca de lujo en ubicación excepcional. En la actualidad es una oficina que se podría transformar en vivienda. Exterio...;40.4995437;-3.6899882
879.000 €;Piso en Fuencarral;/comprar/piso-fuencarral_el_pardo_la_paz28029-44231621914_100500/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;2 baños;158 m²;9ª planta;Remax collection - activo residencial presenta este magnífico piso totalmente reformado de 158 m² según catastro. La vivienda es t...;40.484106887;-3.695977695
239.500 €;Piso en Valdeacederas;/comprar/piso-valdeacederas28029-42555942594_100200/;Valdeacederas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;49 m²;1ª planta;Oficina pinos alta del grupo tecnocasa, vende en exclusiva magnífico piso en venta en una privilegiada comunidad de vecinos constr...;40.4693345;-3.7010131
4.186.000 €;Piso en Retiro;/comprar/piso-jeronimos28014-44213650944_100500/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;5 baños;322 m²;3ª planta;Espectacular piso de lujo en el exclusivo barrio de los jerónimos con 4 dormitorios en suite a escasos metros del parque del retir...;40.4148554;-3.6902113
108.000 €;Piso en calle de Tomás García;/comprar/piso-san_diego28053-41716529461_101800/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;50 m²;2ª planta;Oca servicios inmobiliarios les ofrece en venta este estupendo piso en calle de tomás garcía. Muy bien ubicado a tan solo 5 minuto...;40.3920571;-3.6643817
497.700 €;Dúplex en Cuatro Caminos;/comprar/duplex-tetuan_cuatro_caminos28020-35834742855_102100/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;64 m²;;Dúplex con una habitación y un baño, superficie util de 64 metros cuadrados, garaje 1, superficie construida 64, terraza 35,69, tr...;40.4553586;-3.6957095
