precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
415.900 €;Dúplex en Avenida de la Peseta;/comprar/duplex-pau_de_carabanchel28054-40874391383_991481/;Pau de Carabanchel (Distrito Carabanchel. Madrid Capital);4 habs.;3 baños;139 m²;Bajo;"Residencial jardín de la seda presenta sus dos últimos pisos, ¡Descubre el futuro hogar de tus sueños!
La urbanización de 65 vivie...";40.361969;-3.7500433
889.000 €;Piso en Centro;/comprar/piso-universidad_malasana28004-40926429463_109300/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;117 m²;;"El piso está ubicado en una de las zonas más demandadas de madrid, malasañan.
Está en una segunda planta, exterior&nbsp; sin ascen...";40.4222191;-3.7040708
6.600.000 €;Piso en Paseo de la Castellana;/comprar/piso-chamberi_almagro28046-40913960092_101800/;Almagro (Distrito Chamberí. Madrid Capital);5 habs.;5 baños;624 m²;3ª planta;Presentamos esta magnífica vivienda plurifamiliar en la tercera planta, ubicada en el paseo de la castellana de madrid, entre las ...;40.4361704;-3.6900194
1.075.000 €;Piso en Muy Cerca de La calle Ponzano;/comprar/piso-rios_rosas28003-40885709369_109100/;Ríos Rosas (Distrito Chamberí. Madrid Capital);;;121 m²;2ª planta;Donpiso retiro vende piso reformado a estrenar en el barrio de ponzano.  Este piso es una atractiva opción de vivienda que ofrece ...;40.4382265;-3.6981957
3.185.000 €;Piso en calle de Maldonado;/comprar/piso-salamanca_castellana28006-37563341116_996542/;Castellana (Distrito Salamanca. Madrid Capital);5 habs.;4 baños;378 m²;2ª planta;"Diplomatic real estate ofrece piso reformado en el barrio de castellana del distrito de salamanca.
Gran salón de 100 m²., comedor ...";40.433849;-3.6803271
629.000 €;Piso en calle de Colón;/comprar/piso-justicia_chueca28004-39194145495_525909/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;74 m²;4ª planta;Inmueble totalmente reformado situado en la cuarta planta de la c/ colón 10 . Consta de 2 habitaciones y 2 baños, uno de ellos en ...;40.4237412;-3.7018285
675.000 €;Chalet en Peñagrande;/comprar/chalet-ciudad_universitaria28035-26673505607_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);6 habs.;3 baños;195 m²;;Gilmar mirasierra - puerta de hierro le presenta esta perfecta parcela de 435m² sobre la que se halla edificada una vivienda unifa...;40.480291;-3.7348356
365.000 €;Piso en calle de Braojos;/comprar/piso-fuencarral_el_pardo_el_pardo28035-32533598339_512885/;El Pardo (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;82 m²;Bajo;"Estupenda vivienda para entrar a vivir!! 

Antilla grupo inmobiliario te presenta piso en una de las zonas más exclusivas de madri...";40.4804024;-3.7385837
149.000 €;Piso en calle de Gómez de Avellaneda;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-39197302768_101800/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;59 m²;;"Inmobiliaria maqueda presenta: encantador piso de 1 habitación en la vibrante zona de ciudad lineal

Inmobiliaria maqueda tiene el...";40.4329326;-3.644142
1.050.000 €;Piso en Gaztambide;/comprar/piso-gaztambide28015-28346294919_149200/;Gaztambide (Distrito Chamberí. Madrid Capital);6 habs.;3 baños;249 m²;1ª planta;"Única inmobiliaria presenta oficina con licencia de uso residencial en pleno barrio de gaztambide.

Amplias posibilidades de refor...";40.4374918;-3.7154806
1.200.000 €;Piso en Guindalera;/comprar/piso-guindalera28028-24224363707_102100/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;210 m²;;Piso en avenida de américa de 210 m², 4 dormitorios, 3 baños, cocina, muy luminoso, orientación noroeste, 1 plaza de garaje y saló...;40.430864381;-3.663206273
265.000 €;Piso en calle de Las Pedroñeras;/comprar/piso-hortaleza_canillas28043-26752036167_521825/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;85 m²;3ª planta;"Redpiso canillas vende piso en 3ª planta en villa rosa.
La vivienda cuenta con 76 m² útiles distribuidos en un hall de entrada des...";40.4663312;-3.6305081
979.000 €;Piso en calle de Cádiz;/comprar/piso-sol_barrio28012-40906751197_101800/;Sol (Distrito Centro. Madrid Capital);4 habs.;4 baños;110 m²;2ª planta;Walter haus tiene el honor de presentar este magnífico piso exterior, completamente renovado, ubicado junto a la puerta del sol, e...;40.4158769;-3.703095
3.600.000 €;Piso en Goya;/comprar/piso-goya28009-35024107536_149200/;Goya (Distrito Salamanca. Madrid Capital);5 habs.;4 baños;379 m²;3ª planta;Unica inmobiliaria ofrece este imponente inmueble de 380, en el cotizado barrio de goya, en una de las calles más representativas ...;40.4247125;-3.6705303
1.300.000 €;Piso en Retiro;/comprar/piso-nino_jesus28007-40014409585_109300/;Niño Jesús (Distrito Retiro. Madrid Capital);5 habs.;2 baños;261 m²;;"Niño jesús / retiro - madrid

Te presentamos esta exclusiva vivienda reformada en 2020, un oasis de tranquilidad y lujo en uno de ...";40.4102194;-3.6709973
3.950.000 €;Piso en calle de Villanueva;/comprar/piso-recoletos28001-40914219021_109300/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;228 m²;;"Salamanca/recoletos
Singular vivienda , situada en la zona más cotizada del barrio de recoleto y muy cerca de la calle serrano, de...";40.422374094;-3.684534721
298.000 €;Piso en San Pascual;/comprar/piso-ciudad_lineal_san_pascual-35009503547_105100/;San Pascual (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;99 m²;7ª planta;"Se vende la nuda propiedad "" de este inmueble situado en el distrito de ciudad lineal, junto a la av. De badajoz y  la c/ arturo s...";40.4431029;-3.6523856
375.000 €;Ático en calle del Divino Vallés;/comprar/atico-arganzuela_delicias-39233537370_108900/;Delicias (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;70 m²;;"¿Quieres vivir en un atico con ascensor espectacular en pleno barrio de arganzuela?
 Vivalta inmobiliaria vende en exclusiva el pi...";40.3961823;-3.6953937
3.700.000 €;Piso en Castellana;/comprar/piso-salamanca_castellana28006-37563809242_106700/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;600 m²;;"| exclusiva vivienda en pleno corazón de la capital | 
| en exclusiva en willcospain |

El precio incluye una reforma. Consulte la...";40.4384541;-3.6960723
3.300.000 €;Chalet en Mirasierra;/comprar/chalet-fuencarral_el_pardo_valverde28034-37502500613_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);7 habs.;7 baños;400 m²;;Gilmar mirasierra – puerta de hierro presenta chalet independiente en mirasierra de 400 m² en parcela de 1.200 m² repartido en 2 p...;40.4927512;-3.6976241
1.129.500 €;Piso en Hispanoamerica;/comprar/piso-chamartin_el_viso28036-40016426002_105100/;El Viso (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;188 m²;1ª planta;"Ahora es posible vivir frente a una de las catedrales del fútbol mundial, el "" estadio santiago bernabéu "" , aquí tienes esta "" vi...";40.4517637;-3.6881699
1.099.000 €;Piso en calle de Hilarión Eslava;/comprar/piso-gaztambide28015-40074965280_100500/;Gaztambide (Distrito Chamberí. Madrid Capital);5 habs.;3 baños;227 m²;4ª planta;"Ds realtors comercializa ¡Sin honorarios para el comprador! Este amplio piso con reforma a estrenar en el corazón de gaztambide.

...";40.4361401;-3.7164727
510.000 €;Piso en Goya;/comprar/piso-nino_jesus28009-39225424841_102100/;Niño Jesús (Distrito Retiro. Madrid Capital);2 habs.;2 baños;71 m²;;Junto al parque del retiro. En finca representativa con portero físico   fantástico piso de 71m² completamente reformado listo par...;40.4126684;-3.6729358
3.950.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-40847085303_102100/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;228 m²;;Piso en recoletos de 228 m², 4 dormitorios, 5 baños, cocina, exterior, muy luminoso, orientación sur  características:  calefacció...;40.4312094;-3.686594
312.500 €;Piso en calle Victoria Kent,  s/n;/comprar/piso-los_berrocales28031-3500496548_109700/;Los Berrocales (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;92 m²;1ª planta;"VI-1-1-1-P01-B. Piso en un inmueble de obra nueva de 92 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta 1. Está estructurado en 2 habitaciones, 2 baños completos y terraza de 6,0 m². Aporta como extras ascensor, garaje y trastero.

** El precio mostrado en la tabla anterior para cada inmueble, incluye únicamente aquellos anejos (plazas de garaje y/o trastero) que hubiesen sido expresamente especificados en su descripción. En caso de no aparecer especificados, su precio no se entenderá incluido en el precio mostrado anteriormente. El precio mostrado lo es sin incluir impuestos. Los inmuebles identificados están sujetos, en todo caso, a disponibilidad.";40,4005249;-3,5616135
789.000 €;Piso en Centro;/comprar/piso-justicia_chueca28004-40019773248_109300/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;107 m²;;Estupendo piso en proceso de reforma integral en zona chueca  3domus pone a la venta un precioso piso a estrenar de 3 habitaciones...;40.4212177;-3.7003403
144.000 €;Piso en calle de Alejandro Sánchez;/comprar/piso-opanel28019-35884136893_993650/;Opañel (Distrito Carabanchel. Madrid Capital);1 hab.;1 baño;39 m²;Bajo;Estudio urgel 2010 s.l., vende vivienda en rentabilidad, la cual está arrendada por 750€/mes, en la calle alejandro sánchez, vivie...;40.3904278;-3.7235969
859.000 €;Piso en Universidad;/comprar/piso-universidad_malasana28004-25014794335_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;115 m²;4ª planta;"Estupendo piso reformado a estrenar en el barrio universidad junto a la calle san bernardo.
 El inmueble en una cuarta y único pis...";40.4240076;-3.7058688
1.130.000 €;Piso en calle de Serrano;/comprar/piso-chamartin_hispanoamerica28016-28406875431_149200/;Hispanoamérica (Distrito Chamartín. Madrid Capital);5 habs.;3 baños;248 m²;Bajo;Única inmobiliaria vende mágnifico inmueble con una superficie total 248 m² según el registro de la propiedad, en finca señorial c...;40.4544326;-3.6777976
3.950.000 €;Piso en calle de Génova;/comprar/piso-chamberi_almagro28004-38400083866_101800/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;4 baños;304 m²;5ª planta;Walter haus presenta este inmueble único, situado en una de las zonas más cotizadas del barrio de almagro. La finca se ubica en la...;40.4263688;-3.692777
629.000 €;Piso en Barrio de Salamanca;/comprar/piso-goya28009-40894241137_109300/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;57 m²;;"¡No pierdas la oportunidad de adquirir este estupendo piso en venta en el barrio de salamanca
 Ubicado en la primera planta de un ...";40.4271315;-3.6701071
355.000 €;Piso en Chopera;/comprar/piso-chopera28045-39251407360_100500/;Chopera (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;76 m²;4ª planta;Excelente propiedad para hacer tu nuevo hogar de ensueño, podrás gozar de una máxima iluminación natural ya que cuenta con grandes...;40.3978256;-3.6994992
725.000 €;Piso en Ríos Rosas;/comprar/piso-rios_rosas28003-37556720646_149200/;Ríos Rosas (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;132 m²;1ª planta;Única inmobiliaria pone a su disposición magnífico piso exterior en muy buen estado para entrar a vivir en el barrio de ríos rosas...;40.4445132;-3.7014149
1.500.000 €;Piso en El Viso;/comprar/piso-chamartin_prosperidad28002-39200534690_102100/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;202 m²;;Gilmar real estate viso-chamartín vende piso recién reformado con vistas despejadas al barrio de el viso.  Esta impresionante prop...;40.4518264;-3.6713794
1.050.000 €;Piso en Almagro;/comprar/piso-chamberi_almagro28010-37588798321_527003/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;105 m²;3ª planta;"Compravendenavacerrada

Modesto lafuente 5: 1.050.000€

Superficie catastro:105

3d+2b-cocina independiente

Exterior (salón y dor...";40.4365363;-3.6962914
170.000 €;Piso en Ventas;/comprar/piso-concepcion-33358371085_102100/;Concepción (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;42 m²;;Magnifico apartamento de 39 m² totalmente exterior en zona ventas, recién reformado. La vivienda cuenta con un magnifico salón con...;40.4418594;-3.6487303
2.500.000 €;Piso en calle de José Abascal;/comprar/piso-rios_rosas28003-40070997412_149200/;Ríos Rosas (Distrito Chamberí. Madrid Capital);5 habs.;5 baños;314 m²;6ª planta;La luz - dueña del espacio y seña de identidad de esta magnífica propiedad situada en la calle josé abascal, junto al paseo de la ...;40.4382813;-3.6922883
629.000 €;Piso en calle de Ayala;/comprar/piso-goya28009-40098438003_109300/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;57 m²;;"De rojas servicios inmobiliarios pone a su disposición el inmueble ubicado en la calle ayala en el señorial barrio de salamanca. 
...";40.426919;-3.669344
350.000 €;Piso en Frente Al Metro de Pueblo Nuevo;/comprar/piso-ciudad_lineal_pueblo_nuevo28027-40043318588_109100/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;83 m²;3ª planta;Donpiso retiro vende piso exterior de 3 dormitorios en plena calle de alcalá, con la estación de metro de pueblo nuevo justo en la...;40.4355357;-3.6427167
550.000 €;Piso en Fuente del Berro;/comprar/piso-guindalera28028-40092450248_102100/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;86 m²;;Fantástico loft de diseño con techos de mas de 4m² de altura.  En la mejor zona de fuente del berro, ha sido reformado completamen...;40.4379953;-3.6613672
2.800.000 €;Piso en Almagro;/comprar/piso-chamberi_almagro28010-35026990148_149200/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;245 m²;1ª planta;"Única inmuebles presenta excelente vivienda en el distrito de chamberí zona almagro junto a paseo de la castellana.

Primera plant...";40.4319344;-3.6905343
152.000 €;Piso en Entrevías;/comprar/piso-puente_de_vallecas_entrevias28053-32530554262_102100/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;74 m²;;Gilmar tiene el placer de presentarles esta excelente oportunidad de inversión en el barrio de entrevías, en madrid. Se trata de u...;40.3784599;-3.6693333
3.250.000 €;Piso en Paseo de Eduardo Dato;/comprar/piso-chamberi_almagro28010-39212522979_100500/;Almagro (Distrito Chamberí. Madrid Capital);6 habs.;4 baños;300 m²;7ª planta;"Bienvenido a la exclusividad y el lujo en cada detalle.

Presentamos este espectacular ático exterior de 300 m², una joya arquitec...";40.4328727;-3.6963906
164.000 €;Piso en Embajadores;/comprar/piso-centro_embajadores_lavapies28012-26690560014_105100/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;37 m²;1ª planta;Vivienda2 pone a su disposición esta vivienda a reformar, de dos dormitorios y un baño, con cocina independiente en la mejor zona ...;40.407634;-3.6990773
7.450.000 €;Piso en Castellana;/comprar/piso-chamartin_el_viso28006-39193055272_102100/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;5 baños;415 m²;;Obra nueva de lujo con seguridad 24hrs.   Gilmar salamanca   este distinguido barrio residencial se ha convertido en una de las má...;40.438494;-3.6823546
629.900 €;Piso en Estrella;/comprar/piso-retiro_estrella28007-33403577139_105100/;Estrella (Distrito Retiro. Madrid Capital);4 habs.;2 baños;133 m²;3ª planta;Ponemos a la venta este piso, en pleno distrito de retiro  con * garaje incluido en precio *,  listo para entrar a vivir,  con 4 d...;40.4114453;-3.6643465
1.550.000 €;Piso en calle de José Abascal;/comprar/piso-chamberi_almagro28003-38340585787_514774/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;121 m²;2ª planta;Madrinmuebles luxury select, presenta este magnifico inmueble a estrenar, la propiedad se encuentra entre el barrio de almagro y r...;40.43863;-3.6997234
349.000 €;Piso en Embajadores;/comprar/piso-centro_embajadores_lavapies28005-40005535731_105100/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;63 m²;1ª planta;"Vivienda2 vende en la mejor zona del centro de madrid este precioso piso a estrenar junto a la puerta de toledo; se trata de una p...";40.4078355;-3.7096242
360.000 €;Piso en Vallehermoso;/comprar/piso-pilar28029-40025133611_102100/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;82 m²;;Fantástico piso con techos de 4 metros de altura y grandes posibilidades. Dispone de acceso a un patio comunitario que puede ser u...;40.4723864;-3.6867254
1.200.000 €;Piso en calle Mayor;/comprar/piso-centro_palacio28013-39168370718_996542/;Palacio (Distrito Centro. Madrid Capital);3 habs.;2 baños;192 m²;4ª planta;"Diplomatic real estate ofrece piso céntrico en palacio,entre el palacio real y la plaza mayor a reformar. Techos de 3.5 metros.
3...";40.4152538;-3.7115835
635.000 €;Piso en Almagro;/comprar/piso-chamberi_almagro28010-38425678597_527003/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;73 m²;4ª planta;"Reformado a estrenar
Ascensor
Finca clásica del barrio de chamberí
Climatización/refrigeración por aire caliente
Dos dormitorios c...";40.4291745;-3.6938424
690.000 €;Piso en Almagro;/comprar/piso-chamberi_almagro28010-40923650475_149200/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;78 m²;1ª planta;Única inmobiliaria pone a su disposición magnífico piso en buen estado para entrar a vivir totalmente exterior con terraza y balcó...;40.4373738;-3.6987644
390.000 €;Piso en calle de Juan Sánchez;/comprar/piso-penagrande28035-40901429941_100500/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;2 baños;103 m²;1ª planta;"31real servicios inmobiliarios vende piso de 4 habitaciones, 2 baños completos, terraza y plaza de garaje en peñagrande. 

La vivi...";40.4746498;-3.7189815
859.000 €;Piso en Universidad-Malasaña;/comprar/piso-universidad_malasana28004-24234944143_109300/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;115 m²;;De rojas servicios inmobiliarios pone a su disposición este espectacular piso en venta con localización privilegiada, en pleno bar...;40.4241332;-3.7061974
2.500.000 €;Chalet unifamiliar en Hispanoamérica;/comprar/chalet_unifamiliar-chamartin_hispanoamerica28016-19260451729_149200/;Hispanoamérica (Distrito Chamartín. Madrid Capital);7 habs.;5 baños;200 m²;;Unica inmobiliaria (chamartín telf. 913577065) ofrece este singular chalet de esquina de cuatro plantas construido sobre una parce...;40.45764093527925;-3.666878074011681
458.000 €;Piso en calle de Antonio López, 191;/comprar/piso-almendrales28026-4131483317_109700/;Almendrales (Distrito Usera. Madrid Capital);2 habs.;2 baños;121 m²;Bajo;V40. Portal 2, Bajo A. Piso en un inmueble de obra nueva de 121 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta baja. Está estructurado en 2 habitaciones y 2 baños completos. Aporta como extras ascensor, garaje.;40,385194522;-3,695951069
839.000 €;Piso en calle de Atocha;/comprar/piso-cortes_huertas28014-35059732956_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;2 baños;106 m²;1ª planta;Estupendo y vanguardista piso totalmente reformado y equipado situado en una  primera planta de un edificio de los años 20 del sig...;40.4103204;-3.6945345
685.000 €;Piso en Fuente del Berro;/comprar/piso-goya28009-22510077761_102100/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;166 m²;;Barrio de salamanca, calle fuente del berro, muy próxima a cale hermosilla y calle alcalá, vivienda de 164 metros construidos, ext...;40.4079121;-3.6888819
4.500.000 €;Piso en calle de Alcalá;/comprar/piso-recoletos28009-30839507776_996542/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;280 m²;2ª planta;"Diplomatic real estate ofrece piso de lujo en edificio de 1900.
Gran salón de 40 m²., con chimenea y comedor independiente.
3 dorm...";40.422080341;-3.681928574
4.100.000 €;Piso en Paseo de Eduardo Dato;/comprar/piso-chamberi_almagro28010-35091128936_101800/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;5 baños;378 m²;2ª planta;"Espectacular piso a la venta en el corazón de almagro.

Walter haus ofrece a sus clientes esta estupenda y exclusiva vivienda de 3...";40.4326821;-3.6944279
1.080.000 €;Piso en Goya;/comprar/piso-goya28009-30837191572_149200/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;129 m²;1ª planta;"Unica inmobiliria ofrece esta excelente vivienda de 129 m², reformada, para entrar a vivir. 
La vivienda de 129 m², se distribuye ...";40.4241512;-3.6794692
799.000 €;Piso en Goya;/comprar/piso-pilar28029-38366261450_102100/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;75 m²;;En la calle alcalá entre manuel becerra y corte inglés de goya, restaurantes, tiendas de ropa, transporte público, edifico clásico...;40.4785791;-3.7097441
1.585.000 €;Piso en Lista;/comprar/piso-chamartin_el_viso28006-40072639669_102100/;El Viso (Distrito Chamartín. Madrid Capital);5 habs.;3 baños;256 m²;;Barrio de salamanca, calle diego de león próxima a calle príncipe de vergara, vivienda exterior de 256 metros luminosa, precisa re...;40.4446845;-3.6881722
310.000 €;Piso en calle del Conde de Peñalver, 60;/comprar/piso-lista_barrio28006-39183060147_100500/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;53 m²;Sótano;Agencia inmobiliaria ds realtors te ofrece, sin honorarios al comprador, esta vivienda localizada en lista, en calle conde de peña...;40.4309;-3.67483
1.125.000 €;Piso en calle de Hilarión Eslava;/comprar/piso-gaztambide28015-39167596034_100500/;Gaztambide (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;224 m²;7ª planta;"Ds realtors comercializa ¡Sin honorarios para el comprador! Este amplio ático para reformar en el corazón de gaztambide.

Vivienda...";40.4382459;-3.7165622
770.000 €;Piso en Fuentelarreina;/comprar/piso-penagrande28035-35002659309_102100/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;3 baños;269 m²;;En el exclusivo barrio de fuentelarreina, en el distrito de fuencarral - el pardo en madrid, se encuentra esta magnífica oportunid...;40.477077312;-3.738158098
330.000 €;Piso en Justicia;/comprar/piso-justicia_chueca28004-40845307737_105100/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;1 baño;59 m²;1ª planta;Vivienda2 lanza al mercado esta increíble oportunidad en el corazón de madrid en el barrio de justicia, más concretamente en la ca...;40.4214534;-3.6984185
590.000 €;Piso en calle del Galeón;/comprar/piso-alameda_de_osuna_barrio-38425997464_100500/;Alameda de Osuna (Distrito Barajas. Madrid Capital);3 habs.;2 baños;190 m²;Bajo;Asesores inmobiliarios las rosas, comercializa en alameda de osuna, este luminoso bajo, de 3 dormitorios y 2 baños, totalmente ext...;40.455898826;-3.585573525
1.395.000 €;Ático en Nueva España;/comprar/atico-nueva_espana28036-39226616760_149200/;Nueva España (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;177 m²;;Única inmobiliaria (chamartin tel. 91 357 70 65) ofrece ático con terraza, vistas maravillosas y todo exterior, en una de las mejo...;40.4608108;-3.6805901
1.065.000 €;Piso en calle de Ferraz;/comprar/piso-moncloa_aravaca_arguelles28008-29257712910_524350/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;2 baños;144 m²;4ª planta;"Oasis house les ofrece este maravilloso piso de obra nueva cerca del parque del oeste y del templo de debod.
La vivienda se distri...";40.4314674;-3.7222726
859.000 €;Piso en calle del Carmen;/comprar/piso-sol_barrio28013-28390561573_393700/;Sol (Distrito Centro. Madrid Capital);3 habs.;3 baños;90 m²;5ª planta;"Sol, centro!
Servivienda asesores inmobiliarios pone a su disposición este inmueble en centro, sol.
Actualmente está en obras cuya...";40.4186013;-3.7044685
450.000 €;Piso en Barrio de Salamanca;/comprar/piso-salamanca_castellana28006-40869702162_109300/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;52 m²;;"Castellana / barrio salamanca, madrid

Descubra este encantador bajo en el prestigioso barrio de salamanca, ubicado en un edificio...";40.4336301;-3.6806887
1.300.000 €;Piso en Vallehermoso;/comprar/piso-chamberi_vallehermoso28003-39225322211_149200/;Vallehermoso (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;257 m²;4ª planta;"Única inmobiliaria presenta gran oportunidad, piso en zona de vallehermoso
Esta impresionante propiedad de 257m² se destaca por su...";40.439052;-3.7102146
850.000 €;Piso en Argüelles;/comprar/piso-pilar28039-39231398565_102100/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;145 m²;;Fantástico piso en calle vallehermoso junto alberto aguilera,  sus 145 metros están perfectamente distribuidos en 3 dormitorios, 2...;40.4822186;-3.6836635
919.000 €;Piso en calle de la Montera;/comprar/piso-cortes_huertas28013-39184805917_525909/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;3 baños;96 m²;3ª planta;El estudio de arquitectura,ha renovado este inmueble la con ubicación del inmueble es excelente. Cuenta con tres habitaciones, una...;40.4186574;-3.7024003
2.300.000 €;Piso en Chamartín;/comprar/piso-salamanca_castellana28006-40863303116_109300/;Castellana (Distrito Salamanca. Madrid Capital);5 habs.;5 baños;265 m²;;Magnifica vivienda en una sexta planta, totalmente exterior orientación sur y norte, todas las habitaciones son exteriores, lumino...;40.439;-3.6883498
720.000 €;Piso en Castellana;/comprar/piso-salamanca_castellana28006-40877679841_527003/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;73 m²;3ª planta;Se vende piso en barrio de salamanca distrito castellana , 73 m² , dos dormitorios , 1 baño , aire acondicionado , ascensor , cale...;40.4335939;-3.6809514
1.184.000 €;Piso en Palacio;/comprar/piso-centro_palacio28013-40871797198_105100/;Palacio (Distrito Centro. Madrid Capital);5 habs.;3 baños;186 m²;2ª planta;"Precioso y señorial piso, listo para entrar,  exterior con 3 grandes balcones a la calle + "" 3 chimeneas "",   "" junto a la misma p...";40.4195683;-3.7093487
799.000 €;Piso en calle de Bravo Murillo;/comprar/piso-chamberi_arapiles28015-38408432899_393700/;Arapiles (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;138 m²;2ª planta;Zona arapiles-canal. Piso totalmente exterior en el barrio de chamberí. Con plaza de garaje en recinto cerrado y con vigilancia de...;40.4376292;-3.704027
700.000 €;Piso en calle del Humilladero;/comprar/piso-centro_palacio28005-38414913342_519083/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;111 m²;5ª planta;Distrito centro, barrio palacio, 111 m² construidos, 98 m² útiles, 5 planta exterior sin ascensor, 1 dormitorio, 1 baño, con doble...;40.409636;-3.7102704
1.199.000 €;Piso en calle de Manuela Malasaña, 7;/comprar/piso-universidad_malasana28004-38407251111_109300/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;101 m²;2ª planta;"¡Increible inmueble reformado!

Situado en la segunda planta exterior de la prestigiosa calle manuela malasaña. Este hermoso apart...";40.42913536;-3.70423957
839.000 €;Piso en calle San Bernanrdo;/comprar/piso-justicia_chueca28004-38360712731_514774/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;110 m²;3ª planta;Madrinmuebles luxury select, pone a su disposicion un piso de tres habitaciones y tres cuartos de baño, 110 m², para quien desea v...;40.4240039;-3.700264
130.000 €;Apartamento en Avenida de la Albufera;/comprar/apartamento-numancia28038-23346612467_100500/;Numancia (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;32 m²;3ª planta;¡Síguenos en nuestras redes sociales y sé el primero en conocer nuestras novedades en alquiler y venta! Instagram: @servifincasmad...;40.3975602;-3.6674534
849.000 €;Piso en calle de Diego de León;/comprar/piso-lista_barrio28006-35072581319_100500/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;83 m²;6ª planta;Piso completamente reformado de diseño por prestigioso estudio de arquitectura ubicado en una sexta planta de la calle diego de le...;40.434409;-3.6754211
