precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
1.190.000 €;Piso en A Muy Pocos Metros del Parque Retiro;/comprar/piso-ibiza28009-40896589118_109100/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;3 baños;158 m²;2ª planta;Donpiso retiro vende espectacular piso a escasos metros del parque del retiro  esta impresionante vivienda de 158 metros cuadrados...;40.4175147;-3.6765133
214.000 €;Piso en Valdezarza;/comprar/piso-valdezarza28035-41753138996_105100/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;2 baños;116 m²;5ª planta;"Ponemos a la venta esta "" nuda propiedad ""  en preciosa urbanización con amplisímos jardines, 18.775m² + 2 pistas de tenis+ piscin...";40.4711876;-3.7269684
1.058.740 €;Ático en calle de Jordi Sole tura,  s/n;/comprar/atico-valdebebas_valdefuentes28055-3274610483_109700/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);4 habs.;2 baños;248 m²;;Portal 4, 8º B, VT O. Ático dúplex en un inmueble de obra nueva de 248 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta 8. Está estructurado en 4 habitaciones, 2 baños completos y terraza. Aporta como extras ascensor, 2 garajes y trastero.;40,4937952;-3,6070269
1.049.000 €;Piso en calle de Alcántara;/comprar/piso-salamanca_castellana28006-40055516394_525909/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;104 m²;1ª planta;Esta propiedad es una maravilla ubicada en el prestigioso barrio salamanca. Esta siendo completamente reformada. Cuenta con 2 habi...;40.430589;-3.6735084
353.700 €;Apartamento en Ciudad Universitaria;/comprar/apartamento-ciudad_universitaria28040-35898374025_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;52 m²;;Magnificas viviendas terminadas situadas en la tranquila calle arquitecto sánchez arcas 5 en frente del parque francos rodríguez, ...;40.4431193;-3.730066
390.000 €;Piso en calle de la Serna del Monte;/comprar/piso-penagrande28035-40000835574_100500/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;2 baños;123 m²;Bajo;"31real servicios inmobiliarios vende:

Bajo para reformar en peñagrande de 4 dormitorios, terraza, 2 baños, plaza de garaje doble ...";40.4731415;-3.719093
698.000 €;Apartamento en Lista;/comprar/apartamento-lista_barrio28006-38377299908_106200/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;108 m²;;¡Lucas fox presenta una vivienda a reformar con un gran potencial de renovación, situada en el codiciado barrio de lista, en el di...;40.4343013;-3.676583
209.000 €;Piso en Delicias;/comprar/piso-arganzuela_delicias-35037625258_105100/;Delicias (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;46 m²;Bajo;Te queremos sorprender con el proyecto de reforma de esta vivienda, si quieres conocerlo, pincha en el video que figura en este an...;40.3931714;-3.6942762
829.000 €;Piso en calle de León;/comprar/piso-cortes_huertas28014-32533285236_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;3 baños;102 m²;3ª planta;Casas castelló vende este exclusivo inmueble situado en la tercera planta de la calle león. Es un piso exterior muy luminoso con d...;40.4128143;-3.6992715
2.095.000 €;Chalet en Mirasierra;/comprar/chalet-fuencarral_el_pardo_valverde28034-37536696971_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;5 baños;388 m²;;Gilmar mirasierra - puerta de hierro presenta este fantástico chalé independiente con buenas vistas de la sierra gracias a su ubic...;40.4964188;-3.6960561
3.300.000 €;Piso en calle de José Abascal, 59;/comprar/piso-rios_rosas28003-35071011314_106700/;Ríos Rosas (Distrito Chamberí. Madrid Capital);6 habs.;6 baños;596 m²;;"| exclusiva vivienda en pleno corazón de la capital | 
| en exclusiva en willcospain |

Una oportunidad exclusiva de adquirir una ...";40.438377667;-3.692560235
1.075.000 €;Piso en Muy Cerca de La calle Ponzano;/comprar/piso-rios_rosas28003-40885709369_109100/;Ríos Rosas (Distrito Chamberí. Madrid Capital);;;121 m²;2ª planta;Donpiso retiro vende piso reformado a estrenar en el barrio de ponzano.  Este piso es una atractiva opción de vivienda que ofrece ...;40.4382265;-3.6981957
340.000 €;Piso en calle de las Magnolias;/comprar/piso-tetuan_almenara28029-40029560433_522529/;Almenara (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;98 m²;2ª planta;Redpiso ofrece a la venta vivienda en el barrio de almenara. Segunda planta con ascensor,  consta de 98 m² distribuidos en : 3 dor...;40.4702725;-3.6912745
165.000 €;Piso en calle de San Claudio;/comprar/piso-palomeras_sureste28038-39204667474_101800/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;73 m²;2ª planta;Cerca de la parada de metro de miguel hernández (l1) y del parque de palomeras. Edificio con ascensor. Vivienda reformada, exterio...;40.3889671;-3.6378028
1.268.966 €;Piso en Guindalera;/comprar/piso-fuente_del_berro28028-33375074307_102100/;Fuente del Berro (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;237 m²;;Gilmar presenta en exclusiva esta magnífica promoción de la que quedan 3 viviendas de 3 y 2 dormitorios, residenciales con un dise...;40.4301496;-3.6619479
820.000 €;Piso en Glorieta de Bilbao;/comprar/piso-trafalgar28010-41728440723_109300/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;120 m²;;"Chamberi/trafalgar
Bienvenido a un magnífico hogar urbano en madrid, situado en uno de los barrios más prestigiosos y codiciados d...";40.429142434;-3.701930471
1.700.000 €;Casa en calle de Méntrida;/comprar/casa-hortaleza_canillas28043-29228031629_515780/;Canillas (Distrito Hortaleza. Madrid Capital);5 habs.;4 baños;475 m²;;"Acacia wellness ofrece en venta:
Exclusiva y magnifica vivienda de lujo con muchas calidades y piscina interior, en el barrio de c...";40.4666417;-3.6502532
415.000 €;Ático en calle de la Pueblanueva;/comprar/atico-ensanche_de_vallecas_valdecarros28051-38402493486_101800/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);2 habs.;2 baños;101 m²;;Sm homes gestión inmobiliaria, ofrece en exclusiva, increíble ático con vistas inmejorables al parque lola camarena. Cabe destacar...;40.3746876;-3.6071518
130.000 €;Piso en San Isidro;/comprar/piso-carabanchel_san_isidro28019-40848916257_100200/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;44 m²;;"Agencia inmobiliaria de madrid zona carabanchel tecnocasa estudio inm san isidro sl
En venta piso bajo exterior para reformar de 4...";40.3937698;-3.7246743
330.000 €;Piso en calle de Blas Cabrera;/comprar/piso-las_aguilas28044-92552549307_995477/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;2 baños;100 m²;4ª planta;Piso completamente reformado en finca cerrada. Recibidor con armario empotrado, amplío salón-comedor con detalles de decoración, 3...;40.3782611;-3.7657763
649.000 €;Piso en calle de Alcántara;/comprar/piso-lista_barrio28006-39259212177_100500/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;67 m²;5ª planta;Madrid village presenta este magnífico piso situado en una 5º planta muy luminosa, completamente reformado de diseño y amueblado p...;40.4288104;-3.6736545
365.000 €;Ático en calle de los Voluntarios Catalanes;/comprar/atico-valdeacederas28039-41717929244_512885/;Valdeacederas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;62 m²;;"Una terraza espectacular a escasos metros de plaza castilla! 

Antilla grupo inmobiliario presenta vivienda a reformar en valdeace...";40.4650367;-3.6999979
880.000 €;Piso en calle de Diego de León;/comprar/piso-salamanca_castellana28006-34226868599_100500/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;98 m²;4ª planta;Mh global pone a disposición de sus clientes este piso reformado con excelentes calidades y situado en cuarta planta por lo que ti...;40.4350237;-3.6811988
990.000 €;Piso en calle de la Fuente del Peral;/comprar/piso-moncloa_aravaca_aravaca28023-29227874506_101800/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;4 baños;294 m²;2ª planta;"Piso grande en un planta en urbanización muy cuidada con seguridad 24h, amplias zonas comunes.
Especialmente luminoso. Espacios am...";40.4526307;-3.7658025
950.000 €;Piso en calle de Ríos Rosas, 31;/comprar/piso-chamberi_almagro28003-28363501190_998362/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;180 m²;5ª planta;Amplia vivienda de techos altos, para reformar, en calle rios rosas, con dos balcones a calle, resto a patios, muy luminoso al ser...;40.44202159503292;-3.698696401375194
670.000 €;Piso en Adelfas;/comprar/piso-retiro_estrella28007-40047856483_102100/;Estrella (Distrito Retiro. Madrid Capital);3 habs.;2 baños;105 m²;;¡No pierdas la oportunidad de vivir en un piso lleno de luz y confort en adelfas! Este inmueble de segunda mano, en excelente esta...;40.4140222;-3.665556
470.000 €;Piso en calle de Viloria de Rioja, 71;/comprar/piso-fuencarral_el_pardo_las_tablas28050-40860692622_100500/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;134 m²;1ª planta;Fantástico piso en venta ubicado en una urbanización privada con zonas comunes, pádel, piscina, gimnasio y zona infantil de juego....;40.5049;-3.66699
895.000 €;Chalet pareado en El Plantío;/comprar/chalet_pareado-moncloa_aravaca_aravaca28023-38356744595_102100/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);6 habs.;3 baños;270 m²;;Gilmar de majadahonda le da la oportunidad de adquirir el chalet de sus sueños en la zona de la carretera del plantío, pegando a m...;40.4698989;-3.7905248
1.349.000 €;Piso en Paseo de la Castellana;/comprar/piso-castillejos28046-37550703101_100500/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;4 baños;137 m²;9ª planta;Casas castelló vende este impresionante inmueble actualmente en obras, situado en la novena planta de paseo de la castellana. Cons...;40.4585677;-3.6914164
155.000 €;Piso en calle de la Maquinilla;/comprar/piso-palomeras_sureste28031-39198947679_100200/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;45 m²;6ª planta;'inmobiliaria tecnocasa villa de vallecas, madrid, vallecas vende. Estupendo piso seminuevo en finca privada, con plaza de garaje,...;40.3800109;-3.6373794
333.000 €;Piso en calle de Santa Susana;/comprar/piso-pinar_del_rey28033-38365310802_100500/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;93 m²;13ª planta;"Ics inmobiliaria ofrece piso en zona de hortaleza con una ubicacion magnifica.

El inmueble se distribuye de la siguiente manera:
...";40.4795879;-3.647299
215.000 €;Piso en calle Conde Peñalver  Madrid;/comprar/piso-lista_barrio28006-40879117260_527461/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;50 m²;Bajo;"Se vende piso en la calle conde peñalver madrid capital. 28006
Tiene 50 metros cuadrados 
Necesita reforma total
Buena zona del ba...";40.4370187;-3.6775062
1.119.000 €;Piso en Centro;/comprar/piso-sol_barrio28013-40919557986_109300/;Sol (Distrito Centro. Madrid Capital);3 habs.;3 baños;139 m²;;"Bonito piso en la zona sol en una finca del año 1880. 
En el piso hay que destacar la ubicación y la distribución ya que se ha con...";40.4182254;-3.7030698
482.000 €;Ático en calle Ilusion, 22;/comprar/atico-el_canaveral-4050576597_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;114 m²;;P.1. Ático A. V27. Ático  en una finca de obra nueva de 114 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta ático. Está dispuesto en 3 habitaciones, 2 baños completos y terraza de 76,9 m2. Cuenta como extras ascensor, garaje y trastero.;40,404742073;-3,555921144
2.184.000 €;Casa en Valdemarín;/comprar/casa-valdemarin-38387631707_106200/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;4 baños;420 m²;;Lucas fox se enorgullece de presentar esta exclusiva promoción de 19 villas adosadas de lujo de excepcional diseño y belleza en va...;40.463122545;-3.770621578
146.000 €;Piso en calle del Talco;/comprar/piso-villaverde_san_andres28021-41724968909_524750/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;2 baños;59 m²;Bajo;"Para entrar a vivir.

Totalmente reformado 

La vivienda consta de 2 dormitorios de unos 10 metros cuadrados cada uno, con armario...";40.3460998;-3.7147345
465.000 €;Piso en calle de Clara del Rey;/comprar/piso-chamartin_ciudad_jardin28002-41738626435_100500/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;86 m²;7ª planta;"""batuecas real estate"" presenta este piso en venta ubicado en la calle clara del rey, dentro de la zona más exclusiva del barrio d...";40.4449019;-3.6680923
603.700 €;Piso en Imperial;/comprar/piso-acacias28005-39237966271_102100/;Acacias (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;89 m²;;Piso con 2 habitaciones y 2 baños, superficie util de 89 metros cuadrados, garaje 1, superficie construida 89, terraza 1,08, trast...;40.401240452;-3.714403372
940.000 €;Piso en calle de Ferraz;/comprar/piso-moncloa_aravaca_arguelles28008-41721262302_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;171 m²;5ª planta;"**financiamos el 100% de su prestamo hipotecario**

¡Atención! Si estás buscando una vivienda en una ubicación privilegiada en mad...";40.4281597;-3.7189508
1.300.000 €;Piso en Peñagrande;/comprar/piso-ciudad_universitaria28035-38371964141_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;4 baños;247 m²;;Gilmar mirasierra - puerta de hierro presenta este fantástico piso ubicado en una urbanización privada con vigilancia las veinticu...;40.4817065;-3.7296856
950.000 €;Piso en Hispanoamérica;/comprar/piso-chamartin_hispanoamerica28016-35863120017_149200/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;138 m²;1ª planta;Unica inmobiliaria chamartín ofrece  esta bonita  vivienda con un a luz espectacular durante todo el día , que fue reformada inter...;40.4525759;-3.6836589
629.000 €;Piso en calle de Ayala;/comprar/piso-ibiza28009-39191584975_525909/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;2 baños;54 m²;1ª planta;Inmueble en reformas. Situado en la primera planta de la calle ayala 119. Consta de 2 habitaciones y 1 baños, uno de ellos en suit...;40.4271347;-3.6696599
859.000 €;Piso en calle del Carmen;/comprar/piso-sol_barrio28013-33371514014_100500/;Sol (Distrito Centro. Madrid Capital);3 habs.;3 baños;90 m²;5ª planta;Reservado.;40.4196148;-3.7053149
180.000 €;Piso en Palomeras Sureste;/comprar/piso-palomeras_bajas28018-39266525038_102100/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;66 m²;;¡Este piso es perfecto para ti! Con 66 m² construidos, cuenta con dos dormitorios y un baño, lo que lo hace ideal para parejas o p...;40.383909;-3.6550589
3.950.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-35015676638_149200/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;291 m²;5ª planta;Unica inmobiliaria jorge juan, vivienda situada en una ubicación privilegiada, a pocos pasos del parque del retiro, la calle serra...;40.4216806;-3.6869265
215.000 €;Piso en Puente de Vallecas;/comprar/piso-numancia28038-40836094165_102100/;Numancia (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;76 m²;;Luminoso piso de 76 m² se encuentra en la zona de puente de vallecas, en el barrio de san diego, en madrid. Con una ubicación priv...;40.3965454;-3.6532796
620.000 €;Piso en Malasaña;/comprar/piso-gaztambide28015-41698223198_102100/;Gaztambide (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;93 m²;;¡Increíble oportunidad!  En venta este encantador piso en el barrio de malasaña, recién reformado a estrenar y con una superficie ...;40.4265322;-3.7124992
575.000 €;Piso en calle del Pilar de Zaragoza;/comprar/piso-guindalera28028-34244963683_992528/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;95 m²;1ª planta;Se vende maravilloso piso de 84 m² nuevo a estrenar con grandes calidades de reforma, con mucho encanto en el barrio de guindalera...;40.4342453;-3.6697319
298.000 €;Piso en calle Nanclares de Oca, 10;/comprar/piso-rejas28022-40843531118_100500/;Rejas (Distrito San Blas. Madrid Capital);2 habs.;2 baños;80 m²;1ª planta;"¡Increíble oportunidad de adquirir un hermoso piso en la zona de rejas! 

Este inmueble reformado, cuenta con una ubicación privil...";40.4449;-3.57715
1.195.000 €;Ático en calle de Francisco Silvela;/comprar/atico-guindalera28028-35086890453_101800/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;219 m²;;"Vivienda perfecta para inversores ya que originariamente eran dos fincas.

En la actualidad, una única referencia catastral con 21...";40.4311216;-3.6716543
600.000 €;Piso en A Pocos Metros del Parque del Retiro;/comprar/piso-ibiza28009-39224751260_109100/;Ibiza (Distrito Retiro. Madrid Capital);4 habs.;2 baños;128 m²;1ª planta;No cobramos honorarios al comprador. Donpiso retiro vende piso de 128 metros cuadrados en el barrio de ibiza. El piso solía ser un...;40.4159922;-3.6752332
188.000 €;Piso en calle de Casabermeja;/comprar/piso-palomeras_sureste28018-40862410656_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;61 m²;3ª planta;"Expertos en financiación, posible 100%. Estudio previo gratuito con home & credit.
Las mejores condiciones de manera eficaz, segur...";40.3850276;-3.6378801
1.538.000 €;Chalet en calle de Palermo;/comprar/chalet-hortaleza_canillas28043-35899260721_100500/;Canillas (Distrito Hortaleza. Madrid Capital);7 habs.;6 baños;605 m²;;31real servicios inmobiliarios tiene el placer de presentar este impresionante chalet independiente que evoca a la tranquilidad pe...;40.4592884;-3.64932
420.000 €;Piso en Pacífico;/comprar/piso-adelfas28007-38390319397_102100/;Adelfas (Distrito Retiro. Madrid Capital);4 habs.;2 baños;91 m²;;Gilmar retiro pone a su disposición magnífico piso en pacífico de 91 m², 4 dormitorios, 2 baños, exterior a enorme patio de manzan...;40.403082921;-3.673013549
4.100.000 €;Piso en Paseo de Eduardo Dato;/comprar/piso-chamberi_almagro28010-35091128936_101800/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;5 baños;378 m²;2ª planta;"Espectacular piso a la venta en el corazón de almagro.

Walter haus ofrece a sus clientes esta estupenda y exclusiva vivienda de 3...";40.4326821;-3.6944279
850.000 €;Piso en calle del Corazón de María;/comprar/piso-chamartin_prosperidad28002-41723341171_101800/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;186 m²;6ª planta;Walter haus presenta este luminoso piso de 183 m² ubicado en la prestigiosa calle corazón de maría, en el codiciado barrio de pros...;40.4461614;-3.6658513
1.705.000 €;Piso en Goya;/comprar/piso-goya28009-37513649281_149200/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;138 m²;5ª planta;Cada vivienda tiene su encanto, pero hay algunas que reúnen los mas importantes, situación, a escasos metros de el parque del buen...;40.4234881;-3.6800972
139.000 €;Piso en San Andrés;/comprar/piso-villaverde_san_andres28021-40894216792_100200/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;75 m²;4ª planta;"Agencia inmobiliaria de madrid - zona villaverde alto - san andres tecnocasa.
¡Increíble oportunidad de adquirir tu nuevo hogar en...";40.3456844;-3.7072711
491.000 €;Piso en calle de Cristóbal Bordiú;/comprar/piso-rios_rosas28003-41721443583_100500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;83 m²;4ª planta;Piso interior con vistas a patio de manzana, en una cuarta planta, con una superficie construida de 83 m² de los cuales 77 m² son ...;40.4428157;-3.6961778
390.000 €;Piso en Barrio del Pilar;/comprar/piso-berruguete28039-23359244263_100500/;Berruguete (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;115 m²;2ª planta;Cavalier vende. Luminoso piso dúplex de 115m² con 3 dormitorios y 3 baños. Situado en zona de fácil aparcamiento, cerca de estació...;40.4609713;-3.7068173
1.200.000 €;Piso en calle de Arturo Soria;/comprar/piso-costillares-39242114925_101800/;Costillares (Distrito Ciudad Lineal. Madrid Capital);4 habs.;3 baños;259 m²;3ª planta;Magnífico dúplex en arturo soria (zona costillares) de 259 m², exterior, muy luminoso con 2 plazas de garaje amplias incluidas en ...;40.472296461;-3.667406966
560.000 €;Piso en Pinar del Rey;/comprar/piso-piovera28043-35842126674_102100/;Piovera (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;121 m²;;Excelente opción frente a la parada de metro de pinar del rey y junto al centro comercial gran vía de hortaleza. En finca moderna ...;40.4569602;-3.6406856
2.250.000 €;Piso en Ríos Rosas;/comprar/piso-rios_rosas28003-40890793910_108500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;256 m²;;Bek properties presenta este piso muy bien mantenido y actualizado. Tiene un gran hall de entrada con dos armarios para abrigos, v...;40.4380562;-3.6947544
460.000 €;Piso en Casco Antiguo;/comprar/piso-cortes_huertas28014-40854349171_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);4 habs.;2 baños;135 m²;Bajo;"Actualmente esta para actualizar y con muchas
Posibilidades. 4 dormitorios y 2 baños. 1 plaza de garaje.
 Piscina comunitaria.
 13...";40.4123096;-3.6947604
439.900 €;Ático en Avenida de la Aviación, 34;/comprar/atico-cuatro_vientos28054-4212575716_109700/;Cuatro Vientos (Distrito Latina. Madrid Capital);2 habs.;2 baños;94 m²;;PA Ático A. Ático en una finca de obra nueva de 94 m2 de superficie construida y emplazado en la zona de Madrid Capital. Está dispuesto en 2 habitaciones, 2 baños completos y terraza de 10.15 m2. Cuenta como extras ascensor, garaje y trastero.;40,3737303;-3,7700909
370.000 €;Piso en Acacias;/comprar/piso-acacias28005-33394012978_526322/;Acacias (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;80 m²;2ª planta;Inmobiliaria san román te ofrece estupendo piso en muy buen estado de conservación, así también como la posibilidad de hacer refor...;40.3987071;-3.701913
1.190.000 €;Ático en Ciudad Universitaria;/comprar/atico-ciudad_universitaria28035-40055552480_996152/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;183 m²;;"Ático planta 6 º
Superficie construida: 183 m²
Terraza: 70 m²
4 dormitorios, 2 baños, aseo de cortesía
Garajes: 2. Piscina: si.
Añ...";40.4705534;-3.7306024
465.000 €;Piso en Guindalera;/comprar/piso-guindalera28028-29167878588_102100/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;73 m²;;Piso en guindalera de 73 m², 2 dormitorios, 1 baño, mucha, orientación sur, 1 plaza de garaje  características:  calefacción: suel...;40.4366228;-3.6703267
1.450.000 €;Casa adosada en calle de los Panaderos;/comprar/casa_adosada-penagrande28035-38359039872_107700/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;5 baños;427 m²;;Vivienda moderna de auténtico lujo en el norte de madrid, en la zona de peñagrande, donde vivirás en una zona residencial, en un e...;40.4804947;-3.729816
1.750.000 €;Chalet pareado en Hispanoamérica;/comprar/chalet_pareado-nueva_espana28016-39200075586_102100/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;250 m²;;Gilmar real estate viso-chamartín presenta este chalet pareado de 250 m², ubicado en una parcela de 176 m², que ofrece un estilo d...;40.4588417;-3.6676
130.000 €;Piso en calle del Puerto Alto;/comprar/piso-san_diego28053-39245760413_103200/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;64 m²;;Se vende entreplanta de 64 m² construidos junto al puente de vallecas. La vivienda consta de entrada,...;40.3929;-3.66865
1.079.000 €;Piso en calle de Fuencarral;/comprar/piso-universidad_malasana28004-37572315621_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;4 baños;128 m²;2ª planta;Casas castelló vende este espectacular inmueble totalmente reformado con grandes calidades. La ubicación del inmueble es excelente...;40.4248496;-3.7008668
1.720.282 €;Piso en Guindalera;/comprar/piso-guindalera28028-33430464473_102100/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;340 m²;;Gilmar presenta en exclusiva esta magnifica promoción de 6 viviendas de 3 y 2 dormitorios, residenciales con un diseño exclusivo y...;40.430864381;-3.663206273
179.000 €;Piso en calle de la Oca;/comprar/piso-carabanchel_vista_alegre28025-22557245388_100500/;Vista Alegre (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;65 m²;3ª planta;"¡¡Espectacular vivienda con doble orientacion!!
 
 Reforma de excelentes calidades 
 
 Consta de 2 dormitorios con armarios
 
 El ...";40.3881;-3.74331
995.000 €;Piso en Goya;/comprar/piso-goya28009-32598317062_149200/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;151 m²;1ª planta;En una la de las calles más solicitadas del barrio de goya, unica inmobiliaria ofrece esta bonita vivienda, reformada con estilo m...;40.4234843;-3.6761438
240.000 €;Apartamento en calle del Humilladero;/comprar/apartamento-centro_palacio28005-39173763952_511891/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;46 m²;4ª planta;Precioso apartamento en pleno centro de madrid, al lado de la plaza de la cebada, en el barrio de la latina. Totalmente reformado ...;40.409369;-3.7102054
368.000 €;Piso en calle Enrique Urquijo, 150;/comprar/piso-el_canaveral-99190983927_992112/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;139 m²;Bajo;"¡¡Última vivienda disponible!!
Obra nueva entregada

Le presentamos ""residencial solaris – fase ii"" una promoción de obra nueva co...";40.402133141078295;-3.558244806703107
370.000 €;Piso en calle de la Infanta Mercedes, 73;/comprar/piso-castillejos28020-39234127569_511798/;Castillejos (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;77 m²;5ª planta;Haro gestión inmobiliaria comercializa estupendo ático de 77 m² en la prestigiosa zona de cúzco muy próxima a la calle sor angela ...;40.4611746808843;-3.6961451859682946
365.000 €;Piso en Las Tablas;/comprar/piso-fuencarral_el_pardo_valverde28034-40859744467_100500/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;2 baños;94 m²;Bajo;"¡Re/max unlimited te presenta gran oportunidad!

Magnifico piso ubicado en fuencarral, comunica muy bien con la linea 10 y cercaní...";40.4955488;-3.6865677
599.999 €;Piso en La Paz;/comprar/piso-fuencarral_el_pardo_la_paz28029-35857043349_100200/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;142 m²;;"Estudio villa de marín s. L. Vende piso en la calle melchor fernandez almagro.

Consta de 3 dormitorios, 2 cuartos de baño; uno de...";40.4772033;-3.6971508
385.000 €;Piso en calle de Poza de la Sal;/comprar/piso-villa_de_vallecas_santa_eugenia28031-25006630850_101000/;Santa Eugenia (Distrito Villa de Vallecas. Madrid Capital);4 habs.;2 baños;110 m²;;Magnífico piso exterior, para entrar de 110m² construidos, 4 dormitorios, 2 baños, salón y cocina independiente con tendedero. A/e...;40.3786092;-3.6050182
630.000 €;Piso en Nueva España;/comprar/piso-nueva_espana28016-37507877468_102100/;Nueva España (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;132 m²;;Gilmar real estate viso-chamartín vende una elegante propiedad en la codiciada zona de nueva españa, madrid. Este piso de 132 metr...;40.4632752;-3.6769042
5.500.000 €;Piso en Recoletos;/comprar/piso-recoletos28014-40889699282_100500/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;264 m²;3ª planta;"Cavalier vende. Excepcional inmueble de 264m² con 4 suites y 2 salones recien reformado en su totalidad y a estrenar.

Ubicado fre...";40.407698214;-3.688533617
298.000 €;Piso en Aeropuerto;/comprar/piso-aeropuerto28022-25913431450_515299/;Aeropuerto (Distrito Barajas. Madrid Capital);2 habs.;2 baños;93 m²;4ª planta;"J.r.- tenemos esta estupenda vivienda en venta, dentro de una urbanización cerrada con portero físico y vigilancia las 24h.
Con un...";40.4422416;-3.5831373
