precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
1.500 €/mes;Piso en Arapiles;/alquilar/piso-chamberi_arapiles28015-42594569807_101800/;Arapiles (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;52 m²;;"""engel & völkers presenta este piso, tranquilo y con excelente ubicación en la ciudad de madrid. Se encuentra ubicado en el barrio...";40.4385155;-3.7098321
1.505 €/mes;Piso en calle de Francisco Remiro;/alquilar/piso-guindalera28028-40006331332_108900/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;;92 m²;3ª planta;"¡Amplia y luminosa vivienda  de un dormitorio!
 
¡Alta de suministros gratis! Disfruta de tu hogar desde el primer momento, testa ...";40.4379883;-3.6692023
1.595 €/mes;Piso en Plaza de Jacinto Benavente;/alquilar/piso-sol_barrio28012-41747221060_108900/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;72 m²;;"Puerta del sol. Posibilidad de alquilar corta estancia. Desde el 16 de junio

Vivienda completamente reformada, en finca rehabilit...";40.4146283;-3.7031699
959 €/mes;Piso en San Diego;/alquilar/piso-san_diego28038-42529815895_500093/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;67 m²;1ª planta;"Ref: 109069

Disponible desde ya

Fantastico piso en alquiler con superficie de 67m², muy luminoso. Planta baja, exterior con orie...";40.3827305;-3.6643729
2.620 €/mes;Piso en calle de José Rizal;/alquilar/piso-piovera28043-39174510856_108900/;Piovera (Distrito Hortaleza. Madrid Capital);3 habs.;;191 m²;4ª planta;¡Alta de suministros gratis! Disfruta de tu hogar desde el primer momento, testa home te acompaña en la gestión de los suministros...;40.4601581;-3.6359431
900 €/mes;Piso en Avenida de Córdoba;/alquilar/piso-almendrales28026-43339860117_108900/;Almendrales (Distrito Usera. Madrid Capital);;;48 m²;2ª planta;¡Alta de suministros gratis! Disfruta de tu hogar desde el primer momento, testa home te acompaña en la gestión de los suministros...;40.3865132;-3.6984438
1.900 €/mes;Piso en Palacio;/alquilar/piso-centro_palacio28005-43403876821_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;145 m²;3ª planta;"La inmobiliaria internacional cpm gestiona este magnífico y luminoso piso totalmente amueblado, de 145 m² y 2 habitaciones; próxim...";40.4165133;-3.7089682
1.100 €/mes;Piso en Embajadores-Lavapiés;/alquilar/piso-centro_embajadores_lavapies28012-41766391636_100200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;45 m²;4ª planta;Agencia inmobiliaria de madrid zona lavapies – embajadores – tirso de molina tecnocasa estudio real de lavapies sl alquila piso ex...;40.4107478;-3.7038168
2.950 €/mes;Piso en Palomas;/alquilar/piso-hortaleza_palomas28042-38365053668_101800/;Palomas (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;80 m²;;"Engel & völkers presenta este exclusivo piso totalmente amueblado situado en ""el cuartel del archiduque"", encantador inmueble hist...";40.4511854;-3.6169404
1.650 €/mes;Piso en Embajadores-Lavapiés;/alquilar/piso-centro_embajadores_lavapies28005-42518560117_500093/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;2 baños;95 m²;1ª planta;"Ref: 109413

Disponible desde el 01 de mayo 2024

Fantastico piso en alquiler con superficie de 95m², muy luminoso. Planta 1ra, e...";40.4066622;-3.7094535
1.655 €/mes;Piso en calle J. Antonio Navarrete;/alquilar/piso-piovera28043-43341652696_108900/;Piovera (Distrito Hortaleza. Madrid Capital);2 habs.;;109 m²;2ª planta;"Estupenda vivienda de 2 dormitorios ¡Con garaje y trastero incluidos!
 
¡Alta de suministros gratis! Disfruta de tu hogar desde el...";40.4540302;-3.6420127
3.000 €/mes;Piso en Niño Jesús;/alquilar/piso-nino_jesus28007-43343238037_101800/;Niño Jesús (Distrito Retiro. Madrid Capital);4 habs.;3 baños;172 m²;7ª planta;"Engel & völkers presenta este estupendo piso en el barrio de niño jesús a tan solo a 10 minutos andando del parque el retiro.
Pose...";40.4096976;-3.6702581
945 €/mes;Piso en calle del Berrocal, 52;/alquilar/piso-butarque28021-42564771714_100500/;Butarque (Distrito Villaverde. Madrid Capital);1 hab.;1 baño;60 m²;1ª planta;Urbanización privada situada entre bonitas zonas verdes, dispone de viviendas de alquiler de 1, 2, 3 y 4 dormitorios, plazas de ga...;40.3423;-3.67591
870 €/mes;Piso en calle de Tántalo;/alquilar/piso-butarque28021-43418559896_107500/;Butarque (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;43 m²;;Promoción: ¡Alta de suministros gratis si reservas antes del 30 de abril! Y además, ¡Sin comisiones de agencia!.Piso de 43 m² en a...;40.3522167406592;-3.68190743237448
2.200 €/mes;Piso en Cuatro Caminos;/alquilar/piso-tetuan_cuatro_caminos28020-42586356817_101800/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;86 m²;;"Engel & völkers presentan en exclusiva este coqueto y luminoso piso próximo a la zona financiera de azca.
Tiene unos 75 metros cua...";40.4480186;-3.6958732
1.800 €/mes;Piso en Avenida de la Gran Vía de Hortaleza;/alquilar/piso-pinar_del_rey28033-43339018833_100500/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;125 m²;3ª planta;Estupenda vivienda amueblada disponible en alquiler construida en 2005 en urbanización cerrada con seguridad  24h.el piso esta ubi...;40.467194469;-3.658257832
2.400 €/mes;Piso en Trafalgar;/alquilar/piso-trafalgar28010-43365839971_101800/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;91 m²;;Engel & vólkers presenta este acogedor piso situado en la tercera planta (sin ascensor) de un clásico edificio del área de trafalg...;40.4316083;-3.6997826
2.350 €/mes;Dúplex en Distrito Salamanca;/alquilar/duplex-salamanca_castellana28006-42514750242_108900/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;115 m²;;"¡Exclusivo triplex en calle juan bravo!&nbsp;
Opcional plaza de garaje por 150€

 
Housingo presenta este excepcional triplex, una...";40.4327272;-3.6851932
875 €/mes;Piso en Ciudad Lineal;/alquilar/piso-ciudad_lineal_pueblo_nuevo28037-41668309364_108900/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);;1 baño;52 m²;;"Disponible a partir del 1 de junio

Practicamente a estrenar en urbanización cerrada

Estancia principal completamente amueblada c...";40.4381263;-3.6377475
955 €/mes;Piso en calle del Corral de Almaguer, 12;/alquilar/piso-ensanche_de_vallecas_valdecarros28051-43396741120_100500/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);2 habs.;1 baño;62 m²;2ª planta;"Y ahora alquilando con nestar, llévate un 5% de descuento en ikea en el amueblamiento de tu nueva casa. (*sujeto a condiciones)

M...";40.373;-3.60767
1.450 €/mes;Piso en Estrella;/alquilar/piso-retiro_estrella28007-43333551270_100500/;Estrella (Distrito Retiro. Madrid Capital);2 habs.;1 baño;77 m²;5ª planta;"La inmobiliaria internacional cpm gestiona este magnífico y luminoso piso sin amueblar, de 77 m², 2 habitaciones y terraza; próxim...";40.4116743;-3.6692953
980 €/mes;Piso en Entrevías;/alquilar/piso-puente_de_vallecas_entrevias28053-40891940304_100500/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;60 m²;1ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 1ª planta de un edificio reside...";40.3787685;-3.6753305
1.765 €/mes;Piso en calle de la Condesa del Venadito;/alquilar/piso-ciudad_lineal_san_pascual-43372385326_108900/;San Pascual (Distrito Ciudad Lineal. Madrid Capital);3 habs.;;108 m²;11ª planta;"Espectacular vivienda de 3 dormitorios con terraza. Y además, ¡Con garaje incluido!
 
¡Alta de suministros gratis! Disfruta de tu ...";40.4442068;-3.6529351
1.460 €/mes;Piso en calle del Ónice;/alquilar/piso-legazpi_barrio28045-40920203306_108900/;Legazpi (Distrito Arganzuela. Madrid Capital);2 habs.;;70 m²;4ª planta;"Estupenda vivienda de 2 dormitorios y además, ¡Con plaza de garaje incluida!
 
¡Alta de suministros gratis! Disfruta de tu hogar d...";40.3918978;-3.6899727
4.900 €/mes;Piso en El Viso;/alquilar/piso-chamartin_el_viso28006-42507053182_100500/;El Viso (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;218 m²;7ª planta;Sobre la ubicación del piso, es inmejorable, ya que se encuentra próxima a la parada de metro gregorio marañón y en pleno paseo de...;40.4446654;-3.688629
1.745 €/mes;Piso en calle de Vicente Morales;/alquilar/piso-piovera28043-42596481496_108900/;Piovera (Distrito Hortaleza. Madrid Capital);2 habs.;;117 m²;3ª planta;¡Alta de suministros gratis! Disfruta de tu hogar desde el primer momento, testa home te ayuda en la gestión del alta de suministr...;40.4617533;-3.6372138
1.200 €/mes;Piso en Cuatro Caminos;/alquilar/piso-tetuan_cuatro_caminos28020-41723777388_108900/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;55 m²;;"Santiago bernabeu 
Altor asesores pone a tu disposición este precioso apartamento exterior en una de las zonas más codiciadas de l...";40.481077003;-3.685612835
2.000 €/mes;Piso en Imperial;/alquilar/piso-imperial28005-41752866192_100500/;Imperial (Distrito Arganzuela. Madrid Capital);4 habs.;2 baños;130 m²;8ª planta;La inmobiliaria internacional cpm gestiona este amplio y luminoso piso sin amueblar, de 130 m², 4 habitaciones, y terraza, próximo...;40.4098549;-3.7177217
4.800 €/mes;Casa pareada en Atalaya;/alquilar/casa_pareada-ciudad_lineal_atalaya-41748002463_101800/;Atalaya (Distrito Ciudad Lineal. Madrid Capital);4 habs.;3 baños;300 m²;;Engel & völkers presenta este  hermoso chalet pareado en urbanización cerrada en arturo soria. El chalet está totalmente  reformad...;40.4652746;-3.6630111
1.000 €/mes;Piso en Prosperidad;/alquilar/piso-chamartin_prosperidad28002-41702901753_500093/;Prosperidad (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;40 m²;4ª planta;"Ref: 108654

Disponible desde ya

Piso en alquiler con superficie de 40m², muy luminoso. Planta 4ta, exterior con orientacion nort...";40.4413467;-3.6764379
4.500 €/mes;Piso en Hispanoamérica;/alquilar/piso-chamartin_hispanoamerica28016-38341262214_101800/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;270 m²;7ª planta;Engel & völkers presenta este espectacular piso en alquiler vacío en una de las mejores zonas del barrio de hispanoamérica junto a...;40.4528359;-3.684779
900 €/mes;Piso en Carabanchel;/alquilar/piso-carabanchel_vista_alegre28025-42500420129_108900/;Vista Alegre (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;60 m²;3ª planta;Piso de 60m² reformado. Consta de dos habitaciones, salón, un baño completo con plato de ducha, cocina amueblada y equipada con ac...;40.3899651;-3.7404341
3.400 €/mes;Piso en Casa de Campo;/alquilar/piso-casa_de_campo28008-42539354653_101800/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;136 m²;3ª planta;"Engel & völkers presenta este piso reformado que se alquila amueblado o sin amueblar.
Con vistas al parque de la bombilla y al par...";40.4308095;-3.7311226
1.150 €/mes;Piso en Ciudad Lineal;/alquilar/piso-concepcion-43410633074_108900/;Concepción (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;85 m²;2ª planta;Vivienda de 85 m² distribuida en amplio salón-comedor, 3 dormitorios, cocina amueblada y equipada y 1 baño completo con plato de d...;40.4406044;-3.6458886
855 €/mes;Piso en calle de Pilar de Madariaga Rojo, 9;/alquilar/piso-ensanche_de_vallecas_valdecarros28051-41680620976_100500/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);1 hab.;1 baño;55 m²;1ª planta;"Y ahora alquilando con nestar, llévate un 5% de descuento en ikea en el amueblamiento de tu nueva casa. (*sujeto a condiciones)

E...";40.3654;-3.58886
1.800 €/mes;Piso en Timón;/alquilar/piso-timon28042-43420966152_101800/;Timón (Distrito Barajas. Madrid Capital);3 habs.;2 baños;194 m²;;Engel & völkers te invita a tu nuevo hogar, este luminoso apartamento te ofrece un espacio de 87 metros cuadrados diseñado para tu...;40.4715056;-3.5906649
955 €/mes;Piso en calle de Francisco Remiro;/alquilar/piso-guindalera28028-42506471737_108900/;Guindalera (Distrito Salamanca. Madrid Capital);;;46 m²;1ª planta;¡Alta de suministros gratis! Disfruta de tu hogar desde el primer momento, testa home te acompaña en la gestión de los suministros...;40.4381256;-3.6686717
3.000 €/mes;Ático en Trafalgar;/alquilar/atico-trafalgar28010-43412249858_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;105 m²;;La inmobiliaria internacional cpm gestiona este exclusivo y luminoso ático reformado y sin amueblar de 105 m², 3 dormitorios y ter...;40.4316083;-3.6997826
2.000 €/mes;Piso en calle de Hortaleza;/alquilar/piso-justicia_chueca28004-43371766567_996331/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;100 m²;2ª planta;"Clubdomusl alquila piso de dos dormitorios totalmente amueblado en edificio singular.

Superficie de 100 m² con salón, cocina amue...";40.4229578;-3.6990514
1.075 €/mes;Piso en calle de Buenavista;/alquilar/piso-centro_embajadores_lavapies28012-42515828661_500093/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;42 m²;2ª planta;"Ref: 109027

Disponible desde ya

Inmueble en alquiler con superficie de 42m², muy luminoso. Planta 2da, exterior

La vivienda se ...";40.4096362;-3.6996387
1.075 €/mes;Piso en Casco Histórico de Barajas;/alquilar/piso-casco_historico_de_barajas-42511921482_101800/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);1 hab.;1 baño;50 m²;3ª planta;Engel & völkers te invita a descubrir una experiencia única al estrenar tu nuevo hogar en el corazón del casco histórico de baraja...;40.4755145;-3.5804307
4.250 €/mes;Piso en Universidad-Malasaña;/alquilar/piso-universidad_malasana28015-42589567211_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);4 habs.;3 baños;246 m²;3ª planta;La inmobiliaria internacional cpm gestiona este amplio y luminoso piso sin amueblar, de 246 m², 4 habitaciones, y terraza, próximo...;40.4288202;-3.7081369
9.450 €/mes;Piso en El Viso;/alquilar/piso-chamartin_el_viso28046-41737799679_101800/;El Viso (Distrito Chamartín. Madrid Capital);5 habs.;5 baños;580 m²;7ª planta;Engel & völkers tiene el honor de presentar esta extraordinaria propiedad en una de las zonas más privilegiadas de madrid, el viso...;40.4488248;-3.6901931
1.300 €/mes;Piso en Casa de Campo;/alquilar/piso-casa_de_campo28011-42549273910_100500/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;73 m²;4ª planta;La inmobiliaria internacional cpm gestiona este estupendo y luminoso piso, de 73 m² y 2 dormitorios, próximo al metro batán y a la...;40.4089051;-3.7523364
875 €/mes;Piso en Puente de Vallecas;/alquilar/piso-san_diego28018-43352189904_108900/;San Diego (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;60 m²;3ª planta;Piso de 60m², consta de 2 habitaciones, salón comedor, cocina amueblada y equipada, 1 baño completo con plato de ducha, calefacció...;40.3829171;-3.6657509
1.800 €/mes;Piso en Recoletos;/alquilar/piso-recoletos28001-42514947537_101800/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;60 m²;;Engel & völkers les presenta en recoletos, barrio de salamanca, este acogedor y luminoso apartamento exterior de 1 dormitorio,  a ...;40.4225929;-3.6810657
2.600 €/mes;Piso en calle del General Pardiñas;/alquilar/piso-lista_barrio28006-9210288944_108900/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;120 m²;;"Preciosa vivienda exterior, recién reformada y amueblada, ideal para profesionales, corporativos y estudiantes de máster. 
Dispono...";40.4353396;-3.6779097
1.300 €/mes;Piso en Pilar;/alquilar/piso-pilar28029-41690917926_500093/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;60 m²;1ª planta;"Ref: 108115

Disponible desde el 01 de abril 2024

Piso en alquiler con superficie de 60m², muy luminoso. Planta 1ra, exterior con...";40.4734596;-3.7131993
8.200 €/mes;Piso en Castellana;/alquilar/piso-salamanca_castellana28006-39229885639_101800/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;272 m²;1ª planta;Engel & völkers tiene el placer de presentar este maravilloso piso amueblado en el barrio de salamanca (junto a la embajada de eeu...;40.4368985;-3.6882644
2.340 €/mes;Piso en Almenara;/alquilar/piso-tetuan_almenara28029-42573421992_101800/;Almenara (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;80 m²;;Engel & völkers presenta este hermoso piso de una habitación muy cerca de plaza castilla. Esta vivienda se ofrece amueblada y comp...;40.4723459;-3.6916513
1.600 €/mes;Piso en Pinar del Rey;/alquilar/piso-pinar_del_rey-42531856826_500093/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;100 m²;2ª planta;"Ref: 109266

Disponible desde ya

Fantastico piso en alquiler con superficie de 100m², muy luminoso. Planta 2da, exterior con orie...";40.4748149;-3.653988
1.190 €/mes;Piso en Fuencarral;/alquilar/piso-penagrande28035-43333917794_108900/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;80 m²;1ª planta;Estupendo piso de 80 m² exterior y completamente amueblado con opción a retirar algún mueble, la vivienda está distribuida en 3 am...;40.4738504;-3.7157388
1.010 €/mes;Piso en Paseo de la Castellana;/alquilar/piso-tetuan_almenara28046-43340961842_108900/;Almenara (Distrito Tetuán. Madrid Capital);;;49 m²;10ª planta;"Magnífico estudio con posibilidad de plaza de garaje en el mismo edificio por 144,5€/mes

 

¡Alta de suministros gratis! Disfruta...";40.468056631;-3.689211009
1.640 €/mes;Piso en El Cañaveral;/alquilar/piso-el_canaveral-38343756517_101800/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;125 m²;7ª planta;"*promoción: un mes de alquiler gratis. Sin comisiones de agencia. Admitimos mascotas.

Engel & völkers presenta este ático  de obr...";40.4009954;-3.5466068
890 €/mes;Piso en Los Rosales;/alquilar/piso-villaverde_los_rosales28041-22557573708_100500/;Los Rosales (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;57 m²;1ª planta;"¡Alta de suministros gratis!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residen...";40.3531824;-3.691515
1.700 €/mes;Piso en Ciudad Universitaria;/alquilar/piso-ciudad_universitaria28035-43341875287_500093/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;126 m²;4ª planta;Altura piso 4º, piso superficie total 126 m², superficie útil 121 m², hab. Individuales: 2, habitaciones dobles: 1, 2 baños, antig...;40.4892853;-3.7168292
1.100 €/mes;Piso en Pradolongo;/alquilar/piso-usera_pradolongo28026-42535657087_100500/;Pradolongo (Distrito Usera. Madrid Capital);3 habs.;1 baño;55 m²;1ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 1ª planta de un edificio reside...";40.383714912;-3.706406498
1.010 €/mes;Piso en San Cristóbal;/alquilar/piso-villaverde_san_cristobal-42579673839_100500/;San Cristóbal (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;61 m²;4ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 4ª planta de un edificio reside...";40.3433007;-3.688664
1.600 €/mes;Dúplex en Valdeacederas;/alquilar/duplex-valdeacederas28039-40035919244_100500/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;80 m²;;"La inmobiliaria internacional cpm gestiona este magnífico y luminoso dúplex amueblado de 80 m², 2 habitaciones y patio; próximo al...";40.4656155;-3.7023052
1.400 €/mes;Piso en Castillejos;/alquilar/piso-castillejos28020-43391798479_101800/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;55 m²;1ª planta;Engel & völkers presenta luminoso piso exterior de 55 m² semireformado,con espectaculares vistas. La vivienda se ubica en la 1º pl...;40.4573232;-3.6936985
2.300 €/mes;Piso en Palacio;/alquilar/piso-centro_palacio28013-42544128188_100500/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;115 m²;1ª planta;"La inmobiliaria internacional cpm gestiona este magnífico y luminoso piso totalmente amueblado, de 191 m² y 2 habitaciones; próxim...";40.4217385;-3.7086567
1.200 €/mes;Piso en Vicalvaro;/alquilar/piso-el_canaveral-43423300402_108900/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;113 m²;2ª planta;Vivienda de obra nueva de 113m² con 3 dormitorios, amplio salón independiente, terraza de 8m², cocina completamente amueblada y eq...;40.401683577;-3.548550431
1.400 €/mes;Piso en Guindalera;/alquilar/piso-guindalera28028-43404780126_100500/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;66 m²;1ª planta;La inmobiliaria internacional cpm gestiona este estupendo y luminoso piso totalmente amueblado, de 66 m² y 1 habitación, próximo a...;40.4367418;-3.6762422
6.500 €/mes;Piso en Recoletos;/alquilar/piso-recoletos28009-40883726249_101800/;Recoletos (Distrito Salamanca. Madrid Capital);5 habs.;5 baños;333 m²;3ª planta;Situado frente al parque del retiro, distrito salamanca, nos encontramos con este fabuloso piso de estilo señorial. Suelo de pino ...;40.4227805;-3.6806481
1.450 €/mes;Piso en calle de las Maldonadas;/alquilar/piso-centro_embajadores_lavapies28005-42504921005_500093/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;80 m²;2ª planta;"Ref: 108972

Disponible desde el 01 de abril 2024

Piso en alquiler con superficie de 80m², muy luminoso. Planta 2da, exterior

La...";40.4110025;-3.7082148
3.500 €/mes;Piso en calle de Isaac Peral;/alquilar/piso-gaztambide28015-43376559787_100500/;Gaztambide (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;142 m²;4ª planta;"Esta propiedad es especial porque:

Estarás en una vivienda de lujo, amueblada y reformada con materiales de excelente calidad en ...";40.4358753;-3.7178983
1.200 €/mes;Piso en Arganzuela;/alquilar/piso-imperial28005-43342345480_108900/;Imperial (Distrito Arganzuela. Madrid Capital);3 habs.;1 baño;80 m²;3ª planta;Piso de 80m², consta de 3 habitaciones, un amplio salón comedor con acceso a terraza de 5m², cocina amueblada y  equipada, 1 baño ...;40.4121198;-3.7196848
6.000 €/mes;Piso en Justicia-Chueca;/alquilar/piso-justicia_chueca28004-42551296074_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;188 m²;2ª planta;Engel & völkers presenta este espectacular piso de lujo en pleno centro de madrid, en el barrio de justicia. Está situado en una s...;40.4230942;-3.7005085
1.200 €/mes;Piso en Universidad-Malasaña;/alquilar/piso-universidad_malasana28004-42549553650_500093/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;60 m²;2ª planta;"Ref: 105397

Disponible desde ya

Estudio en alquiler con superficie de 60m², muy luminoso. Planta 2da, exterior

La vivienda se e...";40.4250488;-3.7041344
2.100 €/mes;Piso en Embajadores-Lavapiés;/alquilar/piso-centro_embajadores_lavapies28012-43386293059_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;60 m²;5ª planta;Engel & völkers presenta este hermoso piso con terraza muy cerca del museo de reina sofia. Esta vivienda se ofrece amueblada y com...;40.4089506;-3.6990586
900 €/mes;Piso en Moscardó;/alquilar/piso-moscardo-42543543294_500093/;Moscardó (Distrito Usera. Madrid Capital);1 hab.;1 baño;57 m²;3ª planta;"Ref: 109314

Disponible desde ya

Fantastico piso en alquiler con superficie de 57m², muy luminoso. Planta 3ra, exterior

La vivie...";40.3872703;-3.7036419
3.500 €/mes;Piso en Salamanca;/alquilar/piso-chamartin_el_viso28006-40919470014_108900/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;250 m²;;"Castellana

Altor asesores pone a su disposición maravilloso piso de cuatro habitaciones y despacho con terraza, plaza de garaje...";40.4380916;-3.6887861
3.500 €/mes;Piso en Goya;/alquilar/piso-goya28009-43353372260_100500/;Goya (Distrito Salamanca. Madrid Capital);5 habs.;2 baños;150 m²;1ª planta;"La inmobiliaria internacional cpm gestiona este magnífico y luminoso piso amueblado y reformado, de 150 m² y 5 habitaciones; próxi...";40.42709431;-3.670908186
2.030 €/mes;Piso en Avenida del Machupichu;/alquilar/piso-hortaleza_canillas28043-41698555718_108900/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;;104 m²;4ª planta;"Estupenda vivienda de 3 dormitorios ¡Con garaje y trastero incluidos!
 
¡Alta de suministros gratis! Disfruta de tu hogar desde el...";40.4602912;-3.6296339
1.900 €/mes;Piso en Paseo de San Millán de la Cogolla;/alquilar/piso-fuencarral_el_pardo_las_tablas28050-43390422823_519303/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;155 m²;6ª planta;"**alquiler de vivienda exclusiva en madrid - zona las tablas**

Esta exclusiva vivienda en alquiler en madrid, ubicada en la prest...";40.5054053;-3.6707475
1.010 €/mes;Piso en Puerta Bonita;/alquilar/piso-puerta_bonita28025-43404920807_100500/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;55 m²;2ª planta;"¡Alta de suministros gratis!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio reside...";40.3742482;-3.7419947
6.000 €/mes;Piso en Niño Jesús;/alquilar/piso-nino_jesus28009-41757519539_101800/;Niño Jesús (Distrito Retiro. Madrid Capital);2 habs.;2 baños;136 m²;11ª planta;Si estás buscando un lugar para vivir que combine lujo, buen gusto, modernidad y diseño, entonces no puedes dejar pasar la oportun...;40.4120208;-3.6758145
11.000 €/mes;Piso en Castellana;/alquilar/piso-salamanca_castellana28001-38372267674_101800/;Castellana (Distrito Salamanca. Madrid Capital);5 habs.;5 baños;392 m²;1ª planta;Engel&völkers les presenta este amplio piso señorial en finca clásica y representativa en la calle ortega y gasset, una de las pri...;40.4301003;-3.6830809
1.700 €/mes;Piso en Peñagrande;/alquilar/piso-penagrande28035-43364082655_100500/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;126 m²;12ª planta;"Esta propiedad es especial porque: 

Se trata de un piso que se alquila amueblado y reformado con excelentes calidades, en una de ...";40.4802939;-3.7352099
3.000 €/mes;Piso en Cortes-Huertas;/alquilar/piso-cortes_huertas28014-43346633985_101800/;Cortes-Huertas (Distrito Centro. Madrid Capital);6 habs.;3 baños;242 m²;;"No se permite alquiler para el subarriendo. Se permite alquiler como vivienda habitual. 
Se permite alquiler como showroom + iva.
...";40.4124404;-3.6940092
900 €/mes;Piso en Numancia;/alquilar/piso-numancia28038-41764952043_101800/;Numancia (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;40 m²;3ª planta;"Ref: 108635

Disponible desde el 03 de marzo 2024

Piso en alquiler con superficie de 70m², muy luminoso. Planta 3ra, exterior con...";40.3973536;-3.6658875
900 €/mes;Piso en Rejas;/alquilar/piso-rejas28022-42542012262_500093/;Rejas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;65 m²;5ª planta;"Ref: 108909

Disponible desde ya

Piso en alquiler con superficie de 65m², muy luminoso. Planta 5ta, exterior con orientacion sur
...";40.445018548;-3.587350438
900 €/mes;Piso en Arganzuela;/alquilar/piso-palos_de_moguer28045-43430793703_108900/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;35 m²;4ª planta;Piso totalmente reformado de 35m² distribuidos en 1 dormitorio, salón comedor independiente, cocina amueblada y equipada, 1 baño c...;40.4041803;-3.6932825
