precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
360.000 €;Piso en calle de Núñez de Arce;/comprar/piso-cortes_huertas28012-39213023968_514774/;Cortes-Huertas (Distrito Centro. Madrid Capital);1 hab.;1 baño;42 m²;Madrinmuebles luxury select, ofrece en venta excelente apartamento, situado en el maravilloso barrio de las letras, a escasos paso...;40.4157687;-3.7011841;1ª planta
499.000 €;Piso en calle de la Madera;/comprar/piso-universidad_malasana28004-41681119118_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;1 baño;88 m²;"Spacio barceló, expertos en consultoría inmobiliaria, le presenta esta oportunidad de compra.

Vivienda ubicada en uno de los barr...";40.4244608;-3.7035599;3ª planta
470.000 €;Ático en calle de Esperanza Sánchez Carrascosa, 45;/comprar/atico-valdeacederas28029-3904573488_109700/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;101 m²;3º B. Ático dúplex en una finca de obra nueva de 101 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta 3. Está dispuesto en 2 habitaciones, 2 baños ( 1 completo, 1 auxiliar), terraza de 48,30 m2 y dispone de certificación energética A. Cuenta como extras ascensor. Trastero incluido en el precio.;40,4685766;-3,7023504;
760.000 €;Piso en Puerta del Ángel;/comprar/piso-casa_de_campo28011-31667847538_102100/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);6 habs.;3 baños;192 m²;Gilmar madrid-río (913643800) vende espectacular vivienda en la zona de puerta del ángel situada en una de las mejores fincas de l...;40.401103834;-3.76226332;
660.000 €;Piso en calle de Velarde;/comprar/piso-universidad_malasana28004-33352837361_109300/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;121 m²;"De rojas servicios inmobiliarios pone a su disposición vivienda  ubicada en la zona de malasaña

El inmueble consta de 121 metros ...";40.4268087;-3.7021969;
289.000 €;Piso en calle de Rafael Fernández Hijicos;/comprar/piso-palomeras_sureste28038-34247943095_101800/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;2 baños;120 m²;"¡No pierdas esta oportunidad única de adquirir este increíble piso! 

Las viviendas de vpo (viviendas de protección oficial) de la...";40.3916883;-3.6366683;6ª planta
3.300.000 €;Chalet en Mirasierra;/comprar/chalet-fuencarral_el_pardo_valverde28034-37502500613_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);7 habs.;7 baños;400 m²;Gilmar mirasierra – puerta de hierro presenta chalet independiente en mirasierra de 400 m² en parcela de 1.200 m² repartido en 2 p...;40.4927512;-3.6976241;
175.000 €;Piso en calle de Benjamín Palencia;/comprar/piso-puente_de_vallecas_portazgo28038-42553498533_526801/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;94 m²;Piso reformado de 94 m², distribuido en 2 amplios dormitorios (ambos con armarios empotrados), amplio salón-comedor, cocina y baño...;40.3939602;-3.6418886;Bajo
249.000 €;Piso en calle de Camarena;/comprar/piso-latina_aluche28047-40901996033_518874/;Aluche (Distrito Latina. Madrid Capital);3 habs.;2 baños;100 m²;Masterpiso vende piso en calle camarena, aluche, madrid, 7ª planta, con 2 ascensores, 100m² construidos, 90m² útiles, 3 habitacion...;40.3902517;-3.7551576;7ª planta
219.000 €;Piso en Plaza de Mariana Pineda;/comprar/piso-puente_de_vallecas_portazgo28038-39260911511_996584/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;74 m²;Se vende estupendo piso de 74m², totalmente reformado. Posee una amplia habitación con armarios empotrados y baño en suite con pla...;40.392749;-3.6563585;Bajo
187.000 €;Piso en calle P.º de La Dirección;/comprar/piso-berruguete28039-30842040999_100900/;Berruguete (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;50 m²;"Ideal para piso turístico

Deapi vende apartamento en francos rodríguez. Anteriormente fue un local, pero ya está hecho el cambio ...";40.458638;-3.7095201;Bajo
269.000 €;Piso en calle de Saúco, 19;/comprar/piso-berruguete28039-3158600640_109700/;Berruguete (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;49 m²;3º b. Piso en una finca de obra nueva de 49 m² de superficie construida y emplazado en la zona de madrid capital, posicionado en p...;40.4605085;-3.7051662;3ª planta
401.000 €;Piso en calle del Estrecho de Gibraltar, 25;/comprar/piso-concepcion-30900748343_994534/;Concepción (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;87 m²;"Últimas viviendas llave en mano

Puedes estrenar tu vivienda en madrid, en una promoción con piscina, situada a 30 metros de la ca...";40.437120925137826;-3.641024560134721;1ª planta
1.750.000 €;Piso en Paseo del General Martínez Campos;/comprar/piso-chamberi_almagro28010-38362950188_100500/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;212 m²;Octavo piso al exterior, con una generosa superficie de 212 metros cuadrados, se presenta como una oportunidad única en el mercado...;40.4349452;-3.6942161;8ª planta
350.000 €;Piso en Ríos Rosas;/comprar/piso-rios_rosas28003-39219555201_100500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;58 m²;"¿Estás buscando un piso para invertir?

Si estás buscando un producto para reformar y alquilar, con un tamaño adecuado, maravillos...";40.4430161;-3.7019748;1ª planta
1.585.000 €;Piso en Avenida del General Perón;/comprar/piso-tetuan_cuatro_caminos28020-40870251458_100200/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);4 habs.;2 baños;340 m²;"Oficina tecncocasa cuatro caminos vende exclusiva vivienda en avenid general perón.
Magnifico y moderno piso, ha sido reformado re...";40.45229254;-3.695737117;2ª planta
980.000 €;Piso en Paseo de la Castellana;/comprar/piso-justicia_chueca28046-39195651586_526913/;Justicia-Chueca (Distrito Centro. Madrid Capital);8 habs.;2 baños;225 m²;Altura piso 2º, piso superficie total 225 m², superficie útil 175 m², hab. Individuales: 7, habitaciones dobles: 7, 2 baños, adapt...;40.4583658;-3.691436;2ª planta
770.000 €;Piso en Ciudad Universitaria;/comprar/piso-ciudad_universitaria28040-28407626941_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;2 baños;190 m²;Este impresionante piso de 190 metros cuadrados se encuentra en ciudad universitaria, una de las zonas más cotizadas de madrid. Co...;40.4528224;-3.733909;
525.000 €;Piso en Guindalera;/comprar/piso-guindalera28028-39220377768_100200/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;;90 m²;"'agencia inmobiliaria de madrid - zona salamanca - estudio guindalera - francisco silvela - diego de león
Oficina tecnocasa vende ...";40.4326933;-3.6729973;4ª planta
1.690.000 €;Piso en calle de Núñez de Arce;/comprar/piso-cortes_huertas28014-40843320688_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);4 habs.;3 baños;300 m²;"Lujoso piso exterior en venta con varios balcones a la calle y formado por amplias estancias:

Con sus 300 m² construidos según ca...";40.4156879;-3.7011917;2ª planta
1.200.000 €;Piso en Peñagrande;/comprar/piso-ciudad_universitaria28035-38371964141_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;4 baños;247 m²;Gilmar mirasierra - puerta de hierro presenta este fantástico piso ubicado en una urbanización privada con vigilancia las veinticu...;40.4817065;-3.7296856;
230.000 €;Piso en Paseo de los Castellanos;/comprar/piso-puerta_bonita28025-37545494291_100500/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;93 m²;"Espectacular vivienda para entrar a vivir !! Rodeadas de parques, comercios y muy bien comunicada.

No tiene ascensor 

Consta de ...";40.3757736;-3.7458291;2ª planta
151.000 €;Dúplex en calle de los Cocheros;/comprar/duplex-usera_pradolongo28026-40072654850_510708/;Pradolongo (Distrito Usera. Madrid Capital);2 habs.;1 baño;69 m²;Superficie total 69 m², dúplex superficie útil 55 m², hab. Individuales: 2, 1 baño, antigüedad entre 30 y 50 años, armarios empotr...;40.3837639;-3.7098819;Bajo
3.000.000 €;Piso en calle de Núñez de Balboa;/comprar/piso-salamanca_castellana28001-945856908153672_109700/;Castellana (Distrito Salamanca. Madrid Capital);5 habs.;3 baños;400 m²;Expectacular piso en venta en barrio salamnanca cercano al retiro y puerta de alcala ,excelente ubicacíon. 400 m² distribuidos en ...;40.4283869;-3.6823762;2ª planta
474.900 €;Ático en calle  Rafael de León & Av. de Las Suertes;/comprar/atico-casco_historico_de_vallecas28051-40902114992_991481/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);2 habs.;2 baños;102 m²;Os áticos excepcionales de quinta avenida residencial es un proyecto en desarrollo y con las obras muy avanzadas. Solo quedan 4 vi...;40.3749508;-3.6218835;
1.200.000 €;Piso en calle Mayor;/comprar/piso-centro_palacio28013-39168370718_996542/;Palacio (Distrito Centro. Madrid Capital);3 habs.;2 baños;192 m²;"Diplomatic real estate ofrece piso céntrico en palacio,entre el palacio real y la plaza mayor a reformar. Techos de 3.5 metros.
3...";40.4152538;-3.7115835;4ª planta
590.000 €;Piso en Embajadores;/comprar/piso-centro_embajadores_lavapies28012-91709283020_105100/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;1 baño;148 m²;Vivienda2pone a la venta, esta vivienda de 140m² útiles, exterior, en uno de los barrios más castizos de la capital. Emplazada a e...;40.4112483;-3.7060993;1ª planta
3.650.000 €;Piso en Almagro;/comprar/piso-justicia_chueca28004-33412643088_102100/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;5 baños;304 m²;Piso en almagro de 304 m², 4 dormitorios, 5 baños, exterior, mucha  características:  calefacción: central agua / calefacción asce...;40.4246949;-3.6942688;
350.000 €;Piso en Concepción;/comprar/piso-ciudad_lineal_quintana-40844675003_102100/;Quintana (Distrito Ciudad Lineal. Madrid Capital);4 habs.;2 baños;116 m²;Maravillosa vivienda totalmente exterior, muy luminosa en el barrio de la concepción, muy cerca del parque calero. El piso esta di...;40.4405892;-3.6421514;
177.000 €;Piso en Avenida de Nuestra Señora de Valvanera;/comprar/piso-latina_carmenes28047-41686484410_106000/;Cármenes (Distrito Latina. Madrid Capital);3 habs.;1 baño;Más de 20;"Venta de piso ocupado, sin posibilidad de visita interior, se estudian ofertas.

Las fotografías pueden no coincidir con el estado...";40.3944493;-3.7430308;
1.700.000 €;Casa en calle de Méntrida;/comprar/casa-hortaleza_canillas28043-29228031629_515780/;Canillas (Distrito Hortaleza. Madrid Capital);5 habs.;4 baños;475 m²;"Acacia wellness ofrece en venta:
Exclusiva y magnifica vivienda de lujo con muchas calidades y piscina interior, en el barrio de c...";40.4666417;-3.6502532;
4.200.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-38424983728_524350/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;262 m²;Oasis house les ofrece este espectacular piso a estrenar en un edificio clásico en el barrio de recoletos, con 4 preciosos balcone...;40.4266183;-3.6815396;2ª planta
575.000 €;Piso en calle del Pilar de Zaragoza;/comprar/piso-guindalera28028-34244963683_992528/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;95 m²;Se vende maravilloso piso de 84 m² nuevo a estrenar con grandes calidades de reforma, con mucho encanto en el barrio de guindalera...;40.4342453;-3.6697319;1ª planta
365.500 €;Piso en calle de Villaescusa, 62;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-4265525775_109700/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;92 m²;1º C. T3. Piso en una finca de obra nueva de 92 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta 1. Está dispuesto en 2 habitaciones y terraza. Cuenta como extras garaje y trastero.;40,4196514;-3,6288947;1ª planta
220.000 €;Piso en Castillejos;/comprar/piso-castillejos28020-42513392081_100200/;Castillejos (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;50 m²;"''agencia inmobiliaria madrid infanta mercedes - cuzco oficina tecnocasa vende piso en c/ lerida.

Piso en venta en una excelente ...";40.4574168;-3.6997297;3ª planta
412.000 €;Piso en calle del Estrecho de Gibraltar;/comprar/piso-ciudad_lineal_quintana-41751600065_994534/;Quintana (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;87 m²;"Últimas viviendas llave en mano

Puedes estrenar tu vivienda en madrid, en una promoción con piscina, situada a 30 metros de la ca...";40.4369355;-3.6414384;1ª planta
137.500 €;Piso en calle de Álvarez Abellán;/comprar/piso-abrantes28025-37582183350_524219/;Abrantes (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;62 m²;En rentabilidad. Ideal inversion  c/ álvarez abellán (opañel). Zona con gran demanda de alquiler vivienda de 62 m². Renta actual: ...;40.3853495;-3.7329571;4ª planta
1.550.000 €;Piso en calle de José Abascal;/comprar/piso-chamberi_almagro28003-38340585787_514774/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;121 m²;Madrinmuebles luxury select, presenta este magnifico inmueble a estrenar, la propiedad se encuentra entre el barrio de almagro y r...;40.43863;-3.6997234;2ª planta
298.000 €;Piso en Aeropuerto;/comprar/piso-aeropuerto28022-25913431450_515299/;Aeropuerto (Distrito Barajas. Madrid Capital);2 habs.;2 baños;93 m²;"J.r.- tenemos esta estupenda vivienda en venta, dentro de una urbanización cerrada con portero físico y vigilancia las 24h.
Con un...";40.4422416;-3.5831373;4ª planta
1.550.000 €;Dúplex en calle de Cea Bermúdez;/comprar/duplex-chamberi_vallehermoso28003-30915611001_100500/;Vallehermoso (Distrito Chamberí. Madrid Capital);6 habs.;5 baños;375 m²;"Magnifico piso duplex para reformar con vistas panorámicas increíbles.

Mh global pone a disposición de sus clientes este piso par...";40.4386678;-3.7088958;9ª planta
250.000 €;Piso en calle de Alcalá de Guadaira;/comprar/piso-puente_de_vallecas_portazgo28018-39191969626_996584/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);4 habs.;2 baños;98 m²;Se vende fantástico piso de 98m², ubicado en una de las mejores torres de portazgo. Finca con ascensor y portero fisico. Cercano a...;40.3901378;-3.6578762;7ª planta
179.000 €;Piso en calle de Pablo Lafargue;/comprar/piso-ventas28017-41724761526_993362/;Ventas (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;60 m²;Amplio piso de 2 dormitorios en venta, ubicado cerca de la avenida del marqués de corbera y el parque de la elipa. Con una superfi...;40.4219949;-3.652668;3ª planta
590.000 €;Piso en calle del Alcalde Sáinz de Baranda;/comprar/piso-nino_jesus28009-18431418764_101800/;Niño Jesús (Distrito Retiro. Madrid Capital);4 habs.;2 baños;125 m²;"Piso para reformar en 3ª planta interior con luz. 
Actualmente con 4 dormitorios, 2 baños, cocina independiente.

A 200mts del met...";40.41646;-3.6707473;3ª planta
525.000 €;Piso en Castilla;/comprar/piso-castilla28036-41667978685_102100/;Castilla (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;136 m²;En el exclusivo barrio de castilla, en el distrito de chamartín, en madrid, se encuentra este magnífico apartamento en un edificio...;40.470272473;-3.676992942;
285.000 €;Dúplex en Avenida de Manoteras, 8;/comprar/duplex-virgen_del_cortijo_manoteras28050-40075988794_100500/;Virgen del Cortijo-Manoteras (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;95 m²;"Sin gastos de agencia para el comprador

Cosasdecasas pone a tu disposición este precioso dúplex en un edificio representativo, co...";40.4878;-3.67131;2ª planta
795.000 €;Chalet en Madrid;/comprar/chalet-san_blas_canillejas28022-28380341767_100500/;Canillejas (Distrito San Blas. Madrid Capital);1 hab.;;450 m²;"Casa para derruir en parcela urbanizable en venta de 450 m²
Esta casa se encuentra en la calle rodríguez ayuso, en la zona denomin...";40.4477405;-3.6183416;
129.900 €;Piso en calle de Carpesa;/comprar/piso-latina_campamento28024-42595180546_101000/;Campamento (Distrito Latina. Madrid Capital);3 habs.;1 baño;56 m²;Alfa inmobiliaria de madrid ofrece fantástica vivienda en venta, compuesta de salón-comedor, cocina, 1 baño y 2 dormitorios y 1 de...;40.3955199;-3.7705643;
549.000 €;Piso en calle de Vandergoten;/comprar/piso-retiro_pacifico28014-41710807422_101800/;Pacífico (Distrito Retiro. Madrid Capital);4 habs.;2 baños;172 m²;Excelente ubicación, a 5 minutos a pie de la estación de atocha y del parque del retiro y junto a la parada de metro de menéndez p...;40.4053784;-3.6817848;1ª planta
1.598.000 €;Piso en Recoletos;/comprar/piso-salamanca_castellana28001-41678131521_102100/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;116 m²;En la representativa calle de claudio coello a un paso del parque del retiro con plaza de garaje en la misma finca.  3ª planta ext...;40.4262982;-3.6798245;
3.600.000 €;Piso en Recoletos;/comprar/piso-valdezarza28039-40891544310_102100/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;4 baños;240 m²;Entre velázquez y príncipe de vergara, zona mas comercial de goya, edificio señorial, clásico, portal representativo, 6 balcones a...;40.465144;-3.7071242;
1.180.000 €;Piso en Conde Orgaz;/comprar/piso-piovera28043-39220359408_102100/;Piovera (Distrito Hortaleza. Madrid Capital);4 habs.;4 baños;201 m²;Gilmar consulting inmobiliario conde orgaz-campo de las naciones, comercializa en urbanización de nuevo mundo ubicada en el parque...;40.4532482;-3.647065;
475.000 €;Piso en Ciudad Universitaria;/comprar/piso-rios_rosas28003-40860021046_102100/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;100 m²;Gilmar consulting inmobiliario castellana-orense vende espectacular vivienda exterior, en avenida de la reina victoria, situada en...;40.4472931;-3.7096848;
2.990.000 €;Chalet en Fuentelarreina;/comprar/chalet-fuentelarreina28035-41737565620_100500/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;6 baños;752 m²;Hay casas que invitan a vivir sueños, los sueños que no nos atrevemos a contar pero que a veces se hacen realidad. Y éste es el ca...;40.4760931;-3.7435609;
132.000 €;Piso en San Andrés;/comprar/piso-villaverde_san_andres28021-41733443525_100200/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;63 m²;¡Bienvenidos a este maravilloso piso en venta en villaverde alto por tecnocasa! Con una superficie de 63 mts2 utiles, este inmuebl...;40.3446908;-3.7081617;1ª planta
5.500.000 €;Chalet en Conde Orgaz;/comprar/chalet-piovera28043-31682869252_102100/;Piovera (Distrito Hortaleza. Madrid Capital);8 habs.;9 baños;1.150 m²;Gilmar consulting inmobiliario orgaz-naciones vende este exclusivo e impresionante chalet independiente con las máximas calidades ...;40.460946;-3.6461016;
160.000 €;Piso en Fontarrón;/comprar/piso-fontarron-38408030681_100200/;Fontarrón (Distrito Moratalaz. Madrid Capital);3 habs.;;79 m²;"Agencia inmobiliaria de madrid - zona moratalaz- pavones oficina tecnocasa vende:
Vivienda alquilada actualmente en 780€ con contr...";40.3986136;-3.6412057;3ª planta
535.000 €;Piso en calle de Brescia;/comprar/piso-fuente_del_berro28028-38403087337_526913/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;103 m²;"Hauslinks, dispone a la venta fantástico piso recién reformado, con calidades excelentes!

Dispone de amplio hall recibidor muy lu...";40.43649106;-3.663217906;Bajo
176.000 €;Piso en calle de Muela de San Juan;/comprar/piso-casco_historico_de_vallecas28031-39169651748_101800/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);2 habs.;1 baño;52 m²;Inmobiliaria maqueda vende en exclusiva este estupendo piso, se encuentra en la zona de congosto, en madrid. Se trata de una vivie...;40.3736897;-3.6180878;1ª planta
1.420.000 €;Dúplex en Justicia-Chueca;/comprar/duplex-justicia_chueca28004-33432561339_149200/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;2 baños;125 m²;Única inmobiliaria pone a su disposición espectacular vivienda con ubicación inmejorable en una de las mejores calles del prestigi...;40.4220365;-3.6957701;3ª planta
475.000 €;Piso en Canillas;/comprar/piso-hortaleza_canillas28043-38379989749_102100/;Canillas (Distrito Hortaleza. Madrid Capital);4 habs.;2 baños;98 m²;Gilmar consulting inmobiliario arturo soria, comercializa este precioso piso de cuatro dormitorios con terraza. Con una comunicaci...;40.4611353;-3.645321;
625.000 €;Piso en Avenida de Alberto Alcocer, 10;/comprar/piso-castilla28036-5843707594_521170/;Castilla (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;76 m²;"Admitimos ofertas. El piso se entrega tal cual aparece en las fotos, excepto los enseres personales.

Acogedor oasis en el corazón...";40.45860158369208;-3.687027285834481;6ª planta
2.760.000 €;Piso en Goya;/comprar/piso-recoletos28001-40886737206_102100/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;231 m²;Cuarta planta en finca representativa, ubicado en la calle goya próximo al parque del retiro.  Reforma espectacular, se entrega a ...;40.4208366;-3.6888206;
599.000 €;Dúplex en Cuatro Caminos;/comprar/duplex-tetuan_almenara28029-36740648250_102100/;Almenara (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;107 m²;Gilmar consulting inmobiliario castellana-orense en la zona de cuatro caminos vende espectacular ático - duplex en urbanización co...;40.4552362;-3.6943435;
189.000 €;Piso en calle Mataró;/comprar/piso-fuencarral_el_pardo_valverde28034-40845043704_100500/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;88 m²;Oportunidad única de adquirir un piso amplio y luminoso en una zona tranquila de madrid! Este inmueble de 84 m² construidos se enc...;40.492762;-3.6938874;1ª planta
417.900 €;Piso en Avenida de la Aviación, 34;/comprar/piso-cuatro_vientos28054-4177520591_109700/;Cuatro Vientos (Distrito Latina. Madrid Capital);3 habs.;2 baños;110 m²;PA 1E. Piso en una finca de obra nueva de 110 m2 de superficie construida y emplazado en la zona de Madrid Capital. Está dispuesto en 3 habitaciones, 2 baños completos y terraza de 9.35 m2. Cuenta como extras ascensor, garaje y trastero.;40,3737303;-3,7700909;
1.680.000 €;Piso en Salamanca;/comprar/piso-salamanca_castellana28006-40902981711_149200/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;194 m²;"Unica inmobiliaria, ofrece esta vivienda en la representativa calle de serrano. 

Se trata de un exterior a patio de manzana, dond...";40.4334371;-3.6863916;5ª planta
1.050.000 €;Piso en La Piovera;/comprar/piso-hortaleza_palomas28042-40088511977_100500/;Palomas (Distrito Hortaleza. Madrid Capital);5 habs.;3 baños;337 m²;"¡¡¡No cobramos honorarios al comprador!!!

Les presentamos esta maravillosa vivienda de 337m² ubicada  en la piovera, una de las m...";40.4534686;-3.6162546;4ª planta
370.000 €;Piso en Embajadores-Lavapiés;/comprar/piso-centro_embajadores_lavapies28012-32580049355_100200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;57 m²;"Agencia inmobiliaria de madrid zona antón martín - lavapiés - las cortes - reina sofía oficina tecnocasa.
¡Vende! Exclusiva vivien...";40.4117227;-3.6981544;
195.000 €;Piso en calle de Anoeta;/comprar/piso-villaverde_los_angeles28041-42554491509_100500/;Los Ángeles (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;90 m²;"Primer nivel inmobiliaria vende este magnífico piso de 3 habitaciones y totalmente exterior.

Está muy bien ubicado en una calle m...";40.352439;-3.6983665;
140.000 €;Piso en Las Águilas;/comprar/piso-las_aguilas28044-40930784692_100200/;Las Águilas (Distrito Latina. Madrid Capital);;1 baño;49 m²;"Tecnocasa estudio san ignacio xxi - zona las aguilas - san ignacio - cuatro vientos.
'kiron (financiación hasta 100%). Vende. '
V...";40.3766562;-3.7801689;
648.000 €;Ático en El Cañaveral;/comprar/atico-los_berrocales28052-38352189720_102100/;Los Berrocales (Distrito Vicálvaro. Madrid Capital);4 habs.;2 baños;216 m²;Gilmar consulting inmobiliario comercializa en la mejor urbanización del cañaveral, este lujoso ático distribuido en una sola plan...;40.401505988;-3.558947756;
1.680.000 €;Piso en Salamanca;/comprar/piso-salamanca_castellana28006-40918558446_100500/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;214 m²;"Esta propiedad es una maravilla ubicada en plena calle serrano en su zona mas comercial.
Se trata de una entreplanta muy luminosa ...";40.4325963;-3.6864794;Bajo
399.000 €;Piso en Ríos Rosas;/comprar/piso-rios_rosas28003-40914406290_100200/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;43 m²;Agencia inmobiliaria de madrid - chamberí - arapiles, trafalgar, almagro, ríos rosas - tecnocasa - vende - calle bretón de los her...;40.439717;-3.699503;
145.000 €;Piso en calle del Sauzal, 2;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-38398200895_994129/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;57 m²;"¡Vive y disfruta de esta luminosa vivienda al lado del parque el paraíso!
Remax alpha le ofrece esta estupenda y luminosa vivienda...";40.430407658552305;-3.6350777129538496;4ª planta
350.000 €;Piso en calle del Conde de Peñalver;/comprar/piso-lista_barrio28006-27523009171_100500/;Lista (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;44 m²;Agencia inmobiliaria ds realtors te ofrece este piso a estrenar, situado en una de las mejores zonas de madrid, en la calle conde ...;40.4290454;-3.6755903;2ª planta
850.000 €;Apartamento en Goya;/comprar/apartamento-goya28009-35017591254_149200/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;130 m²;"Unica inmobiliaria ofrece esta bonita vivienda en el barrio de goya, en un edificio del año 1963.
Se trata de un exterior a patio ...";40.4354634;-3.67649;4ª planta
1.237.000 €;Casa adosada en calle del Marqués de Villabrágima;/comprar/casa_adosada-penagrande28035-32536641805_100500/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);8 habs.;7 baños;487 m²;Chalet adosado en puerta de hierro, distribuido 4 plantas con 487 m². Tiene 255 m² de parcela más 300m² de parcela comunitaria, su...;40.4752777;-3.7326814;
255.000 €;Apartamento en Barajas;/comprar/apartamento-casco_historico_de_barajas-41766304414_108900/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);1 hab.;1 baño;45 m²;"""soncasas"" les ofrece en venta, sin comisiones para el comprador, apartamento de obra nueva, totalmente equipado. 
Se trata de una...";40.4731113;-3.5806503;
335.000 €;Piso en calle de Calvo Asensio;/comprar/piso-gaztambide28015-42505503530_101800/;Gaztambide (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;69 m²;Walter haus presenta esta encantadora vivienda ubicada en una calle representativa del barrio, en una finca con un encanto especia...;40.4326301;-3.711967;3ª planta
249.000 €;Piso en calle de Alejandro Villegas;/comprar/piso-hortaleza_canillas28043-40906759936_100500/;Canillas (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;55 m²;"Vohome propiedades vende apartamento, en finca del año 2006, con plaza de garaje y trastero. 

Vivienda en primera planta con asce...";40.4640889;-3.6485661;1ª planta
849.000 €;Piso en calle de Diego de León;/comprar/piso-lista_barrio28006-35072581319_100500/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;83 m²;Piso completamente reformado de diseño por prestigioso estudio de arquitectura ubicado en una sexta planta de la calle diego de le...;40.434409;-3.6754211;6ª planta
715.000 €;Piso en Castellana;/comprar/piso-salamanca_castellana28006-25884843384_100500/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;117 m²;Precioso piso en pleno barrio salamanca, zona castellana. El inmueble se encuentra ubicado en una finca de los años 70,  con un bu...;40.4338254;-3.6797542;1ª planta
750.000 €;Apartamento en Gaztambide;/comprar/apartamento-moncloa_aravaca_arguelles28008-39264937010_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;3 baños;145 m²;Exclusiva vivienda en venta en una de las mejores zonas de madrid, el barrio de argüelles. Situado al lado del paseo del pintor ro...;40.4315529;-3.7227383;1ª planta
