precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
244.000 €;Piso en calle de José Paulete;/comprar/piso-numancia28038-42551598932_526188/;Numancia (Distrito Puente de Vallecas. Madrid Capital);4 habs.;1 baño;146 m²;3ª planta;Inmobiliaria san román les presenta gran oportunidad de adquirir una vivienda en una de las mejores zonas de vallecas, junto al me...;40.394274744;-3.657171741
420.000 €;Ático en calle del Comandante Fontanes;/comprar/atico-carabanchel_san_isidro28019-38405864393_510936/;San Isidro (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;139 m²;;Estudio pradera de san isidro, s.l., vende espectacular vivienda dúplex en calle comandante fontanes con vistas privilegiadas. Se ...;40.3950651;-3.7259071
315.000 €;Piso en calle de Eugenia de Montijo, nº 97;/comprar/piso-carabanchel_buenavista28044-89254531052_998115/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;3 baños;147 m²;1ª planta;Edificio estilo modéjar! Edificio singular. Orientación sur, luz todo el día. Edificio estilo modéjar, patio del mismo estilo de 5...;40.37453369082771;-3.7507807215484434
572.000 €;Piso en calle de Embajadores, 50;/comprar/piso-centro_embajadores_lavapies28012-42507257724_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;2 baños;78 m²;5ª planta;¡Piso a estrenar! De 78 m² construidos, está ubicado en pleno centro de la ciudad, en una zona con mucho ocio y vida urbana. Ademá...;40.4083;-3.70463
570.000 €;Piso en calle de Cavanilles;/comprar/piso-retiro_pacifico28007-42557207032_100500/;Pacífico (Distrito Retiro. Madrid Capital);3 habs.;2 baños;130 m²;6ª planta;"Retiro - pacífico

No te puedes perder la oportunidad de conocer este piso de 130 m. De superficie con hermosas vistas. Te encontr...";40.4053512;-3.6740629
320.000 €;Apartamento en calle de Raimundo Lulio;/comprar/apartamento-trafalgar28010-43337201774_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;60 m²;Bajo;"Oportunidad única en chamberí!

Se vende coqueto apartamento en una de las zonas más prestigiosas de madrid, con todos los servici...";40.4327147;-3.6986882
302.000 €;Piso en calle de Nuestra Señora de la Antigua, 24;/comprar/piso-puerta_bonita28025-4281208855_109700/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;104 m²;1ª planta;Bloque b, 1º b, t10. Piso en una finca de obra nueva de 104 m² de superficie construida y emplazado en la zona de madrid, posicion...;40.3769945;-3.7427852
1.050.000 €;Chalet en Atalaya;/comprar/chalet-valdezarza28039-37580408626_102100/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);9 habs.;6 baños;420 m²;;"Gilmar consulting inmobiliario-arturo soria comercializa este magnífico chalet independiente en la exclusiva colonia de ""el bosque...";40.4691946;-3.7237827
3.000.000 €;Chalet en calle de Siguero;/comprar/chalet-fuentelarreina28035-39193142319_101800/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;8 baños;880 m²;;1º línea con el golf, vistas únicas, chalet independiente en parcela de 1.385m², situado en una cota bien alta, en la urbanización...;40.4813749;-3.7404641
155.000 €;Estudio en Ronda de Toledo;/comprar/estudio-centro_embajadores_lavapies28005-40038003411_440000/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);;1 baño;36 m²;;"Estudio semisótano de 36 m² útiles se encuentra en una ubicación privilegiada, a pocos metros de la estación de atocha.

Recientem...";40.4054692;-3.7061416
795.000 €;Piso en calle Joaquín Lorenzo;/comprar/piso-penagrande28035-40071244043_109700/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;76 m²;;Piso en un edificio de obra nueva de 76 m2 de superficie construida y ubicado en la zona de Madrid Capital. Está distribuido en 3 habitaciones y terraza. Ofrece como acabados armarios empotrados 2 habitaciones.;40,4745856;-3,7284576
1.769.000 €;Ático en calle de Don Ramón de la Cruz;/comprar/atico-goya28006-43382272668_524350/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;151 m²;;"Oasis house les ofrece este impresionante ático en venta ubicado en el corazón de madrid capital, en la exclusiva zona de goya.
La...";40.4287273;-3.6719437
180.000 €;Piso en Embajadores-Lavapiés;/comprar/piso-centro_embajadores_lavapies28012-41748992139_501113/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;37 m²;Bajo;Grinval vende este coqueto piso en pleno corazón de madrid, situado en una planta baja de 37m² que te ofrece comodidad y funcional...;40.4112968;-3.7031244
850.000 €;Piso en calle de Florestán Aguilar;/comprar/piso-guindalera28028-39207499030_440000/;Guindalera (Distrito Salamanca. Madrid Capital);5 habs.;2 baños;155 m²;5ª planta;Piso en venta en la zona de guindalera. Este amplio inmueble cuenta con un luminoso salón comedor que tiene acceso a una terraza c...;40.4309093;-3.66753
470.000 €;Piso en calle de Embajadores;/comprar/piso-legazpi_barrio28045-35035226633_101800/;Legazpi (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;109 m²;2ª planta;Casas y mas vende magnífica vivienda en rentabilidad, en edificio de reciente construcción, con plaza de garaje, trastero, piscina...;40.3878075;-3.6912496
335.000 €;Piso en calle de Tribulete;/comprar/piso-centro_embajadores_lavapies28012-41736950035_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;58 m²;2ª planta;Esriv  inmobiliaria presenta magnifica vivienda exterior en la mejor zona del barrio de lavapiés, muy espaciosa y cómoda, en una u...;40.4079069;-3.7021103
1.200.000 €;Piso en Fuencarral - El Pardo - Fuentelarreina;/comprar/piso-fuentelarreina28035-40879114041_101800/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;4 baños;245 m²;3ª planta;Puerta de hierro, urbanización con grandes zonas comunes. Perfecto para familias. En las zonas comunes nos encontramos pista de fu...;40.4756925;-3.7411484
3.600.000 €;Piso en Castillejos;/comprar/piso-fuencarral_el_pardo_valverde28046-20852905588_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;5 baños;398 m²;;Gilmar presenta único y exclusivo piso, situado en una finca representativa con servicios centrales de calefacción, agua caliente ...;40.4995437;-3.6899882
2.395.000 €;Piso en calle de Santa Engracia;/comprar/piso-rios_rosas28003-35021706063_101800/;Ríos Rosas (Distrito Chamberí. Madrid Capital);4 habs.;5 baños;264 m²;3ª planta;"A estrenar, piso totalmente reformado con primeras calidades. Totalmente exterior.

3 dormitorios principales, con sus 3 cuartos d...";40.4445749;-3.7031179
590.000 €;Piso en Travesía de las Pozas;/comprar/piso-universidad_malasana28004-5015113295_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;2 baños;120 m²;;"""casas y más vende estupenda vivienda, actualmente  gestionándose como vivienda turística, ya que cumple todos los requisitos lega...";40.4250733;-3.7067881
250.000 €;Piso en calle de Azcona;/comprar/piso-guindalera28028-42581597975_100200/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;;45 m²;;"'agencia inmobiliaria de madrid - zona salamanca - estudio guindalera - francisco silvela - diego de león

Oficina tecnocasa vende...";40.4346444;-3.668849
678.000 €;Piso en calle;/comprar/piso-penagrande28035-42525610629_107700/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;2 baños;105 m²;;En la zona de peñagrande-puerta de hierro se encuentra a la venta esta coqueta vivienda de 2 habitaciones (una en suite), 2 cuarto...;40.4755596;-3.7249141
200.000 €;Piso en Marroquina;/comprar/piso-marroquina28030-40872178465_100200/;Marroquina (Distrito Moratalaz. Madrid Capital);;1 baño;63 m²;8ª planta;Agencia inmobiliaria de madrid zona marroquina - vinateros – moratalaz perteneciente al grupo tecnocasa empresa líder del sector c...;40.407418;-3.6498179
795.000 €;Piso en calle del General Ibáñez de Ibero;/comprar/piso-chamberi_vallehermoso28003-41706406887_527809/;Vallehermoso (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;157 m²;7ª planta;Descubre el hogar de tus sueños en el vibrante barrio de vallehermoso, dentro del distrito de chamberí, junto al hermoso parque de...;40.4449407;-3.7103399
850.000 €;Ático en Recoletos;/comprar/atico-recoletos28001-42514393864_100500/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;59 m²;;"Inmueble para perfil cualificado en inversión en el espectacular barrio salamanca.

Solo contactos con acreditación financiera.

L...";40.4276877;-3.6871317
138.000 €;Piso en calle de Santa Susana;/comprar/piso-pinar_del_rey28033-33401556844_100500/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;50 m²;Bajo;"¡Vohome propiedades vende en exclusiva piso en pinar del rey!

¡Atención inversores! 

Inmueble en excelente zona, generando actua...";40.4769436;-3.6472503
695.000 €;Piso en La Paz;/comprar/piso-fuencarral_el_pardo_la_paz28034-41713334262_100200/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;2 baños;160 m²;8ª planta;"Agencia inmobiliaria de madrid zona la paz oficina tecnocasa de madrid

Vivienda en planta alta, con orientacion sur y plaza de ga...";40.4830562;-3.7033584
450.000 €;Piso en Cármenes;/comprar/piso-latina_carmenes28011-41683361609_100200/;Cármenes (Distrito Latina. Madrid Capital);3 habs.;;100 m²;2ª planta;"Agencia inmobiliaria de madrid zona latina, madrid rio tecnocasa estudio el manzanares sl

Piso en venta en madrid rio, ubicado en...";40.4046479;-3.7441926
585.000 €;Ático en Rejas, Las Mercedes;/comprar/atico-rejas28022-24207541862_101000/;Rejas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;146 m²;;Producto para inversión ( actualmente alquilado) en la mejor urbanización de la zona. Ático con terraza de 30 m² , gran salón, coc...;40.4449315;-3.5765296
185.000 €;Piso en Las Águilas;/comprar/piso-las_aguilas28044-38336514286_100200/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;;75 m²;1ª planta;Agencia inmobiliaria de madrid zona las aguilas vende piso en avenida de las aguilas, con una superficie aproximada de 76 m² y con...;40.3836079;-3.76727
249.400 €;Piso en calle de Durazno, 9;/comprar/piso-carabanchel_buenavista28044-37563132160_109700/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;79 m²;;Piso en un edificio de obra nueva de 78 m² de superficie construida y ubicado en la zona de madrid capital. Está distribuido en 2 ...;40.375623;-3.748533
1.540.000 €;Dúplex en Valdemarín;/comprar/duplex-valdemarin-41700134135_102100/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;345 m²;;En el exclusivo barrio de valdemarín, en la prestigiosa zona de moncloa - aravaca, se encuentra este impresionante ático-dúplex de...;40.466017;-3.7788412
2.800.000 €;Casa adosada en Hortaleza;/comprar/casa_adosada-piovera28043-42533612748_109300/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;5 baños;452 m²;;En el parque conde orgaz te presentamos un adosado espectacular donde podrás construir tu hogar. La vivienda de 452 metros cuadrad...;40.4584405;-3.6324712
189.000 €;Piso en calle de Nicolasa Gómez;/comprar/piso-san_blas_canillejas28022-42540144112_100500/;Canillejas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;65 m²;1ª planta;"Vohome propiedades vende estupendo piso de 61 m² construidos totalmente reformado.

Con orientación oeste, se sitúa en una 1ª plan...";40.4393234;-3.6125155
2.200.000 €;Chalet pareado en Puerta de Hierro;/comprar/chalet_pareado-ciudad_universitaria28035-95838895783_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);6 habs.;6 baños;675 m²;;Gilmar mirasierra - puerta de hierro, les ofrece este magnifica oportunidad en la mejor zona de puerta de hierro. Vivienda de 675 ...;40.4722777;-3.7350202
820.000 €;Piso en calle del Arzobispo Morcillo;/comprar/piso-fuencarral_el_pardo_la_paz28029-43427046068_998146/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;157 m²;10ª planta;"Alfa hortaleza 380, pone en venta esta amplia y luminosa vivienda de 157 m² construidos, situada en urbanización privada.

Ubicada...";40.482333855;-3.696925948
1.795.000 €;Piso en Conde Orgaz;/comprar/piso-hortaleza_canillas28043-33352555242_102100/;Canillas (Distrito Hortaleza. Madrid Capital);4 habs.;5 baños;339 m²;;Gilmar consulting inmobiliario vende fantástica vivienda en la urbanización más exclusiva del parque conde orgaz, alquilada con in...;40.4557079;-3.6389791
1.285.000 €;Piso en calle de los Gavilanes;/comprar/piso-fuentelarreina28035-42547777323_101800/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;3 baños;305 m²;5ª planta;"Puerta de hierro, vistas al golf de puerta de hierro y al golf de la federación.

Vivienda totalmente reformada y ideal para famil...";40.478385;-3.7389864
1.280.000 €;Piso en Conde Orgaz;/comprar/piso-hortaleza_canillas28043-37535504724_102100/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;152 m²;;Gilmar consulting inmobiliario conde orgaz-campo de las naciones, comercializa esta gran vivienda en conde orgaz en urbanización a...;40.4560719;-3.6476327
1.650.000 €;Piso en Ríos Rosas;/comprar/piso-rios_rosas28003-38411952435_149200/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;183 m²;3ª planta;Espectacular vivienda de cuidado diseño en chamberí: luminosa, diferente y singular, con cuidados detalles diseñados especialmente...;40.438435081;-3.700238288
750.000 €;Piso en Avenida de América;/comprar/piso-chamartin_prosperidad28002-43415685392_100200/;Prosperidad (Distrito Chamartín. Madrid Capital);5 habs.;2 baños;148 m²;;"Agencia inmobiliaria de madrid zona chamartín, prosperidad tecnocasa estudio avenida america slu - vende:
Perfectamente comunicado...";40.4388988;-3.6727305
279.000 €;Piso en calle Maria Pita, 2;/comprar/piso-el_canaveral-4353931598_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;75 m²;8ª planta;8º D - VT1. Piso en un edificio de obra nueva de 75 m2 de superficie construida y ubicado en la zona de Madrid Capital, enclavado en planta 8. Está distribuido en 2 habitaciones. Incluye extras como ascensor, garaje y trastero.;40,397624;-3,5549211
760.000 €;Piso en calle de la Puebla;/comprar/piso-universidad_malasana28004-42589193056_440000/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;2 baños;126 m²;3ª planta;"Magnífico piso totalmente reformado,  situado en el corazón de  madrid, en la zona centro - malasaña.

La vivienda está compuesta ...";40.422165;-3.7027568
300.000 €;Piso en calle de Nicolasa Gómez;/comprar/piso-san_blas_canillejas28022-42596413174_100500/;Canillejas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;111 m²;2ª planta;"Vohome propiedades vende estupendo piso en excelente estado de 102 m² útiles.
Se sitúa en una 2ª planta con ascensor, inmueble muy...";40.4399393;-3.6126043
280.000 €;Piso en Fuente del Berro;/comprar/piso-fuente_del_berro28028-43430341360_100500/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;45 m²;1ª planta;Agencia inmobiliaria ds realtors le ofrece, sin honorarios de agencia, esta fantástica vivienda en barrio de salamanca/fuente del ...;40.4281207;-3.6638257
425.000 €;Piso en Gaztambide;/comprar/piso-chamberi_arapiles28015-40052225451_102100/;Arapiles (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;69 m²;;Fantástico piso interior pero con mucha luz. El inmueble se distribuye en un gran recibidor que da acceso a la casa. Habitación in...;40.4294605;-3.7068542
2.495.000 €;Chalet en calle Guecho;/comprar/chalet-moncloa_aravaca_aravaca28023-38432968208_524612/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);7 habs.;8 baños;708 m²;;Inmogil gestión, pone a su disposición en venta chalet independiente en la urbanización la florida de madrid de 2.617 m² de parcel...;40.4710508;-3.8174537
625.000 €;Piso en Malasaña;/comprar/piso-gaztambide28015-43342079951_102100/;Gaztambide (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;96 m²;;Este magnífico piso de 96 m² según catastro se encuentra en el corazón de malasaña, en la zona de chamberí, de madrid. Con una ubi...;40.4351432;-3.7074266
