precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
499.000 €;Apartamento en calle Pincesa;/comprar/apartamento-moncloa_aravaca_arguelles28008-39178884700_524612/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;73 m²;"Inmogil gestión inmobiliaria, ofrece en venta apartamento alto standing de  un  dormitorio en calle princesa de madrid.

Inmejorab...";40.4328704;-3.7236608;6ª planta
890.000 €;Piso en Plaza de San Ildefonso;/comprar/piso-universidad_malasana28004-35048100931_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;104 m²;Casas castelló vende este maravilloso inmueble, actualmente en obras, cuya finalización está prevista para finales de junio, situa...;40.4242755;-3.7022352;3ª planta
360.610 €;Piso en calle de Jordi Sole tura,  s/n;/comprar/piso-valdebebas_valdefuentes28055-3725699847_109700/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;77 m²;Portal 5, 5º A, VT J. Piso en una finca de obra nueva de 77 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en planta 5. Está dispuesto en 1 habitación, 1 baño completo y terraza. Cuenta como extras ascensor, garaje y trastero.;40,4937952;-3,6070269;5ª planta
795.000 €;Piso en calle de Julio Palacios;/comprar/piso-fuencarral_el_pardo_la_paz28029-29198277108_511322/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;2 baños;174 m²;"Global irv presenta este fantástico piso de 174m² situado en urbanización cerrada con vigilancia 24h.
Se distribuye en recibidor, ...";40.4826096;-3.6929819;2ª planta
150.500 €;Piso en San Andrés;/comprar/piso-villaverde_san_andres28021-38361710358_514205/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;92 m²;Redpiso villaverde alto gestiona la venta de vivienda en paseo alberto palacios. Dispone de 92 m², distribuidos en 2 dormitorios m...;40.346064;-3.7102829;2ª planta
789.000 €;Piso en calle de la Fuente del Berro;/comprar/piso-goya28007-28386872769_393700/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;86 m²;"Barrio salamanca !! Goya !!!
Servivienda asesores inmobiliarios pone a su disposición este inmueble en barrio salamanca, goya !!
E...";40.4266997;-3.6706266;1ª planta
420.000 €;Piso en Ascao;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-39207165717_100500/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;95 m²;"¡Gran oportunidad de vivienda en re/max unlimited!

Magnifico piso de obra del 2007 ubicado en pueblo nuevo.

Este inmueble consta...";40.4267741;-3.638555;2ª planta
440.000 €;Piso en Acacias;/comprar/piso-centro_palacio28005-38338942779_102100/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;85 m²;Gilmar consulting inmobiliario arganzuela-pasillo verde te presenta la oportunidad de tus sueños en acacias! Este es el momento de...;40.4030288;-3.7089253;
185.000 €;Piso en Latina;/comprar/piso-las_aguilas28044-39237185426_105700/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;1 baño;68 m²;Globalpiso las aguilas vende piso en 1ª planta exterior con ascensor, de 3 habitaciones, recibidor, salón, pasillo, cocina equipad...;40.3791586;-3.7692036;1ª planta
174.100 €;Estudio en calle de Santa Brígida, 15;/comprar/estudio-justicia_chueca28004-39193753398_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);;1 baño;32 m²;"Apartamento en distrito centro - justicia, en pleno centro de madrid 

A reformar, ideal como inversión, planta baja interior en e...";40.4246;-3.69939;
599.999 €;Apartamento en Avenida de Alberto Alcocer, 12;/comprar/apartamento-chamartin_hispanoamerica28036-5079385422_100100/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;80 m²;Espectacular piso de alto standing muy luminoso, en urbanización de lujo planta 7 con terraza. Se distribuye en hall, gran salón c...;40.4585;-3.68595;8ª planta
1.460.000 €;Piso en calle de Balbina Valverde;/comprar/piso-chamartin_el_viso28002-37527117917_108900/;El Viso (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;237 m²;"Inmobiliaria don chamberi presenta este amplio y luminoso piso en el viso, una de las zonas m&aacute;s prestigiosas de madrid.

Se...";40.44724;-3.68937;
130.000 €;Ático en Usera - Almendrales;/comprar/atico-almendrales28026-38416173908_101800/;Almendrales (Distrito Usera. Madrid Capital);;;24 m²;"Ático muy luminoso con terraza.

Esta coqueta casa cuenta con 2 habitaciones, cocina americana y amplia terraza  donde disfruta de...";40.3857193;-3.7056283;
248.000 €;Piso en calle del Néctar, 45;/comprar/piso-san_blas_amposta-30880391446_525207/;Amposta (Distrito San Blas. Madrid Capital);2 habs.;2 baños;60 m²;"Calle nectar
Excelente ocasión de inversión, gran alternativa de obtener una rentabilidad estable y segura de su patrimonio.
Ten p...";40.44314718825458;-3.610859132893987;Bajo
175.000 €;Piso en Ventas;/comprar/piso-ventas28017-30850813998_100200/;Ventas (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;62 m²;"'agencia inmobiliaria de madrid - zona el carmen - ricardo ortiz - cuidad lineal vende:

Se vende piso en la calle de gerardo cord...";40.4270073;-3.6530697;1ª planta
649.000 €;Piso en calle de Alcántara;/comprar/piso-goya28006-37520476853_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;63 m²;Casas castelló vende este acogedor inmueble en la calle alcántara, actualmente el inmueble se encuentra en obras cuya finalización...;40.4301893;-3.6737896;
695.000 €;Piso en Castilla;/comprar/piso-castilla28036-39240725697_102100/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;163 m²;Piso en castilla de 163 m², 3 dormitorios, 2 baños, exterior, muy luminoso, 1 plaza de garaje  características:  calefacción: cent...;40.4575617;-3.7022549;
699.000 €;Piso en calle del Escorial;/comprar/piso-universidad_malasana28004-38337569178_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;77 m²;"Cotarent ofrece a la venta este inmueble totalmente reformado por el estudio de arquitectura arctempus. 

Ideal para entrar a vivi...";40.4239209;-3.7034434;3ª planta
2.800.000 €;Chalet en calle del Pico Milano,  s/n;/comprar/chalet-mirasierra_arroyo_del_fresno28034-3817070204_109700/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);7 habs.;8 baños;541 m²;Parcela 5, tipo b. Chalet de obra nueva de 541 m² de superficie construida y situado en la zona de madrid capital. Está estructura...;40.4867325;-3.712855;
2.490.000 €;Piso en calle Castelló;/comprar/piso-salamanca_castellana28006-39206863522_100500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;200 m²;Preciosa vivienda reformada integralmente, como siempre cuidando cada detalle y buscando el equilibrio necesario entre lo estético...;40.4260166;-3.6815965;4ª planta
415.000 €;Apartamento en calle de la Povedilla;/comprar/apartamento-goya28009-39232278618_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;58 m²;Esriv inmobiliaria real state pone a la venta esta sensacional vivienda de obra nueva con calidades a destacar. Inmejorable ubicac...;40.423907;-3.6706696;1ª planta
785.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-38335699509_100500/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;74 m²;"Edificio reconstruido en el año 2007

¡Fantástico piso, muy luminoso, en calle almirante ,inmejorable localización y excelente com...";40.4224296;-3.6939737;4ª planta
550.000 €;Piso en calle del Conde de Peñalver;/comprar/piso-goya28006-35857979186_101800/;Goya (Distrito Salamanca. Madrid Capital);;;67 m²;Estupendo piso ubicado en una preciosa finca clásica, en el barrio de goya. Se distribuye en un salón comedor con salida a un balc...;40.4263593;-3.6753636;
2.490.000 €;Piso en Salamanca;/comprar/piso-salamanca_castellana28006-39254130229_100500/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;199 m²;En una de las mejores zonas del barrio de salamanca, en finca clásica del año 1954 con fachada y portal representativo. Se trata d...;40.4338969;-3.6809127;4ª planta
329.000 €;Ático en calle de Fuenlabrada;/comprar/atico-carabanchel_san_isidro28019-38399687943_510936/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;92 m²;Estudio pradera de san isidro, s.l., vende espectacular ático en calle fuenlabrada. Se trata de una séptima planta con ascensor co...;40.3964998;-3.7150577;
689.000 €;Piso en Sol;/comprar/piso-sol_barrio28013-39185781407_108500/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;104 m²;Grupo gm ofrece en venta acogedor piso interior totalmente reformado. (actualmente en obras) la con ubicación del inmueble es exce...;40.4193061;-3.7002715;
385.000 €;Piso en Lista;/comprar/piso-nueva_espana28036-35911917633_102100/;Nueva España (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;65 m²;Junto a avenida de américa, acceso inmediato a la m-30, transporte público al alcance, edifico clásico, vivienda luminosa, en buen...;40.4815624;-3.7121202;
999.000 €;Piso en Vallehermoso;/comprar/piso-chamberi_vallehermoso28003-35840492414_100500/;Vallehermoso (Distrito Chamberí. Madrid Capital);5 habs.;3 baños;219 m²;Construida en 1969, esta residencia, lista para ser renovada, ostenta una superficie de 228 m² en su totalidad y  232 m² para uso ...;40.4421054;-3.7137377;1ª planta
560.000 €;Piso en calle de Vicente Blasco Ibáñez;/comprar/piso-sanchinarro28050-38399022487_100500/;Sanchinarro (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;128 m²;"Promovivienda ofrece vivienda en urbanizacion de lujo en sanchinarro. 

Piso en sanchinarro de 128 metros, 3 dormitorios todos con...";40.4957476;-3.6537886;2ª planta
2.800.000 €;Chalet en Hispanoamérica;/comprar/chalet-nueva_espana28016-20071133003_102100/;Nueva España (Distrito Chamartín. Madrid Capital);6 habs.;5 baños;565 m²;Gilmar real estate viso-chamartín vende una joya arquitectónica en la codiciada zona de hispanoamérica. Presentamos este impresion...;40.464089441;-3.677269615;
182.000 €;Piso en Opañel;/comprar/piso-opanel28019-38400587770_100200/;Opañel (Distrito Carabanchel. Madrid Capital);1 hab.;1 baño;57 m²;"Agencia inmobiliaria de madrid zona oporto - opañel - abrantes oficina tecnocasa de madrid:

En venta: amplio y luminoso piso en e...";40.3860531;-3.7200748;
311.000 €;Piso en Palos de Moguer;/comprar/piso-palos_de_moguer28045-37510880342_100200/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;85 m²;Tecnocasa vende piso en calle ferrocarril, orientación sur, buen estado, estancias amplias y muy buena distribución. Salón de 25 m...;40.401065;-3.6953158;
353.000 €;Piso en calle de la Antracita;/comprar/piso-acacias28045-38348215420_512125/;Acacias (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;60 m²;Fabuloso apartamento exterior a la venta, en la zona de los metales, con plaza de garaje y trastero incluidos, en urbanización pri...;40.3904365;-3.6891544;1ª planta
361.500 €;Piso en Los Berrocales;/comprar/piso-los_berrocales28031-3656659585_109700/;Los Berrocales (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;114 m²;"VI-1-1-1-P01-A. Piso en un inmueble de obra nueva de 114 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta 1. Está estructurado en 3 habitaciones, 2 baños completos y terraza. Aporta como extras ascensor, garaje y trastero.

** El precio mostrado en la tabla anterior para cada inmueble, incluye únicamente aquellos anejos (plazas de garaje y/o trastero) que hubiesen sido expresamente especificados en su descripción. En caso de no aparecer especificados, su precio no se entenderá incluido en el precio mostrado anteriormente. El precio mostrado lo es sin incluir impuestos. Los inmuebles identificados están sujetos, en todo caso, a disponibilidad.";40,372065;-3,5836575;1ª planta
195.000 €;Piso en Justicia-Chueca;/comprar/piso-justicia_chueca28004-25080992746_501562/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;1 baño;40 m²;Inmueble para inversores, alquilado con contrato en vigor, rentabilidad 1,5%;40.424146;-3.7070048;2ª planta
79.000 €;Apartamento en calle de López Grass;/comprar/apartamento-numancia28038-39228522159_510380/;Numancia (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;35 m²;Piso en venta para inversores ya que actualmente se encuentra alquilada. Al contrato de alquiler le quedan 3 años de vigencia y pa...;40.3950784;-3.6612898;1ª planta
265.000 €;Piso en calle de Las Pedroñeras;/comprar/piso-hortaleza_canillas28043-26752036167_521825/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;85 m²;"Redpiso canillas vende piso en 3ª planta en villa rosa.
La vivienda cuenta con 76 m² útiles distribuidos en un hall de entrada des...";40.4663312;-3.6305081;3ª planta
595.000 €;Piso en calle de Gutenberg;/comprar/piso-retiro_pacifico28014-34205708322_101000/;Pacífico (Distrito Retiro. Madrid Capital);4 habs.;2 baños;130 m²;"Magnifico piso de 130m² de cuatro habitaciones y dos baños en zona retiro. 
Oportunidad perfecta para aquellos que buscan un hogar...";40.4056508;-3.6809696;
1.300.000 €;Piso en calle de Cea Bermúdez;/comprar/piso-gaztambide28003-35899278239_101800/;Gaztambide (Distrito Chamberí. Madrid Capital);;;175 m²;Espectacular piso exterior reformado con mucha luz a estrenar, consta de tres dormitorios principales con vestidor y baño en suite...;40.4388383;-3.7135969;
159.000 €;Piso en calle de Gómez Acebo;/comprar/piso-villaverde_san_andres28021-35083555483_100500/;San Andrés (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;80 m²;"En perfecto estado, muy luminoso y exterior.
Se vende fantástico piso de 3 dormitorios con una excelente distribucion y una amplia...";40.3428495;-3.709945;1ª planta
299.000 €;Piso en Ensanche de Vallecas;/comprar/piso-ensanche_de_vallecas_valdecarros28051-37509455213_100500/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);2 habs.;2 baños;124 m²;Tengo piso arcentales lanza al mercado en exclusiva extraordinaria vivienda en el pretendido y codiciado barrio del ensanche de va...;40.35746264;-3.594471967;1ª planta
249.000 €;Piso en Paseo de la Ermita;/comprar/piso-moncloa_aravaca_aravaca28023-38430586576_107700/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;63 m²;"Piso de un dormitorio en venta en aravaca.

Acogedor y confortable piso en aravaca, en un entorno tranquilo y excelentemente ubica...";40.4598909;-3.7805107;
2.720.000 €;Chalet pareado en Mirasierra;/comprar/chalet_pareado-fuencarral_el_pardo_valverde28034-39185454851_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;7 baños;565 m²;Chalet pareado con 6 habitaciones y 7 baños, superficie util de 565 metros cuadrados, superficie solar 757, superficie construida ...;40.4867359;-3.7276959;
930.000 €;Chalet pareado en Pinar del Rey;/comprar/chalet_pareado-hortaleza_canillas28043-29205934989_102100/;Canillas (Distrito Hortaleza. Madrid Capital);5 habs.;3 baños;250 m²;Gilmar consulting inmobiliario arturo soria, comercializa este maravilloso chalet pareado en pinar del rey.  Inmejorables comunica...;40.4574457;-3.6450259;
810.000 €;Piso en Goya;/comprar/piso-ibiza28009-38387406338_102100/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;2 baños;74 m²;Fantástica vivienda completamente reformada, ubicada en una zona privilegiada a un paso del parque de el retiro.  Sus 74 m² distri...;40.4125601;-3.6763453;
380.000 €;Piso en Paseo de la Chopera;/comprar/piso-acacias28045-34172189164_523563/;Acacias (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;111 m²;Redpiso legazpi vende vivienda de más de 111m² construidos, de los cuales 92m² son útiles. 3 dormitorios, 2 baños (uno en suite), ...;40.396430455;-3.701471181;4ª planta
1.065.000 €;Piso en Acacias;/comprar/piso-imperial28005-30897053779_102100/;Imperial (Distrito Arganzuela. Madrid Capital);2 habs.;3 baños;197 m²;Gilmar consulting inmobiliario, vende este fantastico piso duplex en la mejor urbanizacion del pasillo verde de baluarte con pisci...;40.4060728;-3.7181022;
725.000 €;Piso en Vallehermoso;/comprar/piso-chamberi_vallehermoso28003-35054881398_106700/;Vallehermoso (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;171 m²;Alaba properties se enorgullece de no cobrar comisiones a los compradores. Este maravilloso apartamento está situado en la cuarta ...;40.4414077;-3.7135108;
150.000 €;Piso en Fontarrón;/comprar/piso-fontarron-33346148458_523618/;Fontarrón (Distrito Moratalaz. Madrid Capital);3 habs.;1 baño;63 m²;"Inmobiliaria burdecor comercializa en régimen de venta este acogedor piso situado en moratalaz, madrid.
Vivienda disponible en 2 m...";40.3959984;-3.636903;4ª planta
375.000 €;Piso en calle Cava Baja, 39;/comprar/piso-centro_palacio28005-25035337833_109300/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;66 m²;"Bonito piso reformado y para entrar a vivir en zona centro de madrid! 
La vivienda cuenta con 66m², tiene una reforma integral&nbs...";40.41198;-3.70989;
1.750.000 €;Ático en calle del Monte Esquinza;/comprar/atico-chamberi_almagro28010-39249320314_107700/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;243 m²;¡El ático en la calle monte esquinza suena impresionante! Esta exclusiva zona en madrid es conocida por su encanto y elegancia. De...;40.4287968;-3.6920153;
5.250.000 €;Piso en Justicia-Chueca;/comprar/piso-justicia_chueca28004-38334564667_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);6 habs.;4 baños;408 m²;Presentamos este excelente atico que tiene un tamaño de 408 m², con una terraza de orientación sur de 31 m², con 4 dormitorios y 6...;40.426969;-3.7000478;5ª planta
2.800.000 €;Chalet pareado en Mirasierra;/comprar/chalet_pareado-fuencarral_el_pardo_valverde28034-39247179261_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;7 baños;541 m²;Chalet pareado con 6 habitaciones y 7 baños, superficie util de 541 metros cuadrados, superficie solar 755, superficie construida ...;40.4899944;-3.690154;
1.348.000 €;Piso en El Viso;/comprar/piso-chamartin_el_viso28036-30068726256_149200/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;297 m²;Única inmobiliaria (chamartín 913577065) ofrece fantástico piso exterior situado en la exclusiva zona de el viso. El inmueble se s...;40.4518057;-3.689653;4ª planta
295.000 €;Piso en calle de la Virgen del Coro, 5;/comprar/piso-concepcion-20888353130_100500/;Concepción (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;83 m²;Yo soy muy feliz viviendo en el barrio de la concepción. Es un barrio de moda porque está lleno de vida y este piso es perfecto pa...;40.434;-3.65903;2ª planta
389.400 €;Piso en calle de Alfonso Fernández, 28;/comprar/piso-carabanchel_buenavista28054-3043789702_109700/;Buenavista (Distrito Carabanchel. Madrid Capital);4 habs.;2 baños;143 m²;P1 bajo a. Piso en una finca de obra nueva de 143 m² de superficie construida y emplazado en la zona de madrid capital. Está dispu...;40.3663357;-3.7557735;
245.000 €;Piso en Numancia;/comprar/piso-numancia28038-38352516077_109100/;Numancia (Distrito Puente de Vallecas. Madrid Capital);4 habs.;2 baños;130 m²;Oportunidad inversión! Donpiso vende este fantástico tríplex con 4 habitaciones y 2 estudios de 35m² con cocina y baño.  ( el pvp ...;40.3984092;-3.6596671;Bajo
328.000 €;Piso en calle de Magallanes;/comprar/piso-chamberi_arapiles28015-39177868355_100500/;Arapiles (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;56 m²;Ds realtors comercializa este interesante estudio tipo loft en la mejor zona de arapiles en uno de los edificios más cuidados y mo...;40.4354617;-3.7054891;7ª planta
4.200.000 €;Piso en Recoletos;/comprar/piso-recoletos28001-38373508797_149200/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;262 m²;"Espectacular vivienda en proceso de reforma, cuenta con dos balcones y un precioso mirador. 
Situada  en un precioso edificio clás...";40.4265331;-3.6812779;2ª planta
155.000 €;Piso en Portazgo;/comprar/piso-puente_de_vallecas_portazgo28018-37515605243_100200/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);3 habs.;;99 m²;Piso para entrar a vivir, muy luminoso formado por amplio salon comedor con terraza, 3 dormitorios, 2 cuartos de baño y cocina amp...;40.3855406;-3.6498297;2ª planta
270.000 €;Piso en Canillas;/comprar/piso-hortaleza_canillas28043-38342504093_106700/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;72 m²;"Vivienda totalmente reformada. Muy luminosa. 5º planta sin ascensor.

La vivienda se ha reformado con calidades de alta gama, disp...";40.463327539;-3.64673825;
849.000 €;Piso en calle de Diego de León, 67;/comprar/piso-lista_barrio28006-38414623600_106000/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;76 m²;Nik inversión y gestión, ofrece en exclusiva, este excelente piso exterior de 65 metros cuadrados en la exclusiva calle de diego d...;40.434703;-3.675371;6ª planta
1.256.375 €;Piso en Avenida de Valdemarín;/comprar/piso-valdemarin-28352271328_100500/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;5 baños;215 m²;Raymu vende todo tipo de inmuebles en la comunidad madrid. El precio mínimo puede variar en más o en menos dependiendo del stock (...;40.4685862;-3.7849777;2ª planta
280.000 €;Piso en calle de Luis Villa, 3;/comprar/piso-goya28009-37510581278_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;45 m²;Si estas pensando en vivir en el centro de madrid o invertir en un inmueble enfocado a alquilarlo en el que obtendrás una alta ren...;40.4259;-3.66933;
417.900 €;Piso en Avenida de la Aviación, 34;/comprar/piso-cuatro_vientos28054-2928656619_109700/;Cuatro Vientos (Distrito Latina. Madrid Capital);3 habs.;2 baños;110 m²;Piso en una finca de obra nueva de 110 m2 de superficie construida y emplazado en la zona de Madrid Capital. Está dispuesto en 3 habitaciones, 2 baños completos y terraza de 9,35 m2. Cuenta como extras ascensor, garaje y trastero.;40,3739171;-3,7717379;
225.000 €;Piso en Pilar;/comprar/piso-pilar28029-35857647949_100200/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);;1 baño;63 m²;"Agencia inmobiliaria de madrid zona barrio del pilar – peñagrande oficina tecnocasa de madrid.
Vivienda en planta alta y en buen e...";40.4779384;-3.7089063;
1.050.000 €;Piso en Almagro;/comprar/piso-chamberi_almagro28010-37588798321_527003/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;105 m²;"Compravendenavacerrada

Modesto lafuente 5: 1.050.000€

Superficie catastro:105

3d+2b-cocina independiente

Exterior (salón y dor...";40.4365363;-3.6962914;3ª planta
425.000 €;Piso en Avenida del Ferrol;/comprar/piso-pilar28029-34220754771_998146/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;2 baños;123 m²;"Vivienda muy luminosa y con ascensor.

La vivienda consta de cocina amueblada, tendedero, salón con acceso a una amplia terraza, 4...";40.474443;-3.7060816;2ª planta
1.100.000 €;Piso en Lista;/comprar/piso-lista_barrio28006-32587247769_149200/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;133 m²;"Comienza una nueva vida en esta fantástica vivienda con reforma de diseño.

Ubicada en la segunda planta de un edificio representa...";40.4313641;-3.6771485;2ª planta
260.000 €;Piso en Puerta del Ángel;/comprar/piso-puerta_del_angel-32555110960_105100/;Puerta del Ángel (Distrito Latina. Madrid Capital);2 habs.;2 baños;70 m²;¿Quieres invertir o prefieres la casa para ti? Vivienda2 te presenta esta vivienda super luminosa que consta de salón comedor, coc...;40.4109964;-3.7300548;Bajo
159.900 €;Piso en calle de Lenguas;/comprar/piso-villaverde_san_andres28021-37591805287_524750/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;60 m²;"A estrenar!

Vivienda con reforma integral. Fontanería y electricidad nuevos.

Consta de dos dormitorios, baño completo con plato ...";40.3427585;-3.7066903;Bajo
4.900.000 €;Piso en Recoletos;/comprar/piso-jeronimos28009-26685264288_102100/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;4 baños;301 m²;Vivienda con reforma de diseño en finca clásica de recoletos caracterizada por tener paso de carruajes, grandes balconadas y mirad...;40.4079121;-3.6888819;
195.000 €;Piso en calle de Canteras de Tilly;/comprar/piso-vicalvaro_ambroz28032-39215868606_100500/;Ambroz (Distrito Vicálvaro. Madrid Capital);2 habs.;1 baño;73 m²;"⭐piso reformado con piscina y terraza⭐

Inmoacierta vende este piso reformado con piscina y terraza

�sobre el inmueble�

✔ 2 habi...";40.402518;-3.6030482;2ª planta
275.000 €;Piso en Carretera de Canillas;/comprar/piso-hortaleza_canillas28043-38409454437_998146/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;85 m²;"Vivienda con excelente ubicacion, en ctra. Canillas. 
Vivienda con tres dormitorios, baño con plato ducha, salón con ventanal y mu...";40.463029;-3.6490001;9ª planta
553.000 €;Piso en Plaza de Chueca;/comprar/piso-justicia_chueca28004-37581415401_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;1 baño;90 m²;Piso para reformar en plena plaza de chueca. Es una segunda planta exterior con dos balcones y vistas a la plaza de chueca. Dispon...;40.4228359;-3.6977326;2ª planta
380.000 €;Piso en Montecarmelo;/comprar/piso-fuencarral_el_pardo_valverde28034-35003146440_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;115 m²;Gilmar mirasierra - puerta de hierro presenta un apartamento de dos dormitorios y un baño, inundado de luz natural. Próximo a cole...;40.48728682;-3.698471535;
850.000 €;Piso en Cortes-Huertas;/comprar/piso-cortes_huertas28012-35079675065_149200/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;3 baños;133 m²;"Única inmobiliaria presenta una magnifica vivienda estrenar en el exclusivo barrio de huertas cortes.

Reforma integral con calida...";40.409058;-3.6944407;2ª planta
1.165.000 €;Piso en Ibiza;/comprar/piso-jeronimos28009-28381097940_102100/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;3 baños;184 m²;Vivienda completamente nueva en la calle de fernán gonzález de 184 m² exterior a patio de manzana se distribuye en hall de entrada...;40.4181275;-3.680118;
149.000 €;Piso en Cármenes;/comprar/piso-latina_carmenes28047-38353692789_100200/;Cármenes (Distrito Latina. Madrid Capital);2 habs.;;54 m²;"Estudio inmobiliario paseo olivos sl - madrid oficina tecnocasa vende.
Excelente piso reformado en la calle gotarrendura.
En buen ...";40.4022431;-3.7367092;
749.000 €;Piso en calle del Doctor Gómez Ulla;/comprar/piso-guindalera28028-36712635201_100200/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;150 m²;"Agencia inmobiliaria de madrid - zona salamanca - zona lista - zona guindalera.
Se vende piso con terraza y vistas al parque eva p...";40.431118528;-3.667091909;4ª planta
189.000 €;Piso en Ensanche de Vallecas;/comprar/piso-ensanche_de_vallecas_valdecarros28051-37521067360_109300/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);1 hab.;1 baño;56 m²;"Inmobiliaria kronox se complace en mostrarles este apartamento en venta en el ensanche de vallecas de 56m²&nbsp;.

Cuenta con hall...";40.3629971;-3.5971449;
829.000 €;Piso en Centro;/comprar/piso-sol_barrio28014-34245500320_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;88 m²;"Se vende piso completamente reformado de diseño en la carrera de san jerónimo, junto a la puerta del sol.

La vivienda de 101 m² c...";40.4166222;-3.7020816;4ª planta
680.000 €;Piso en Goya;/comprar/piso-castilla28046-35084673717_102100/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;97 m²;Fantástica vivienda a un paso de la calle goya en finca fantástica con portero físico.  Ubicada en 4ª planta exterior muy luminosa...;40.4783525;-3.7107776;
